,0,1,2,3,4,5,6
0,(-0.73126220703125+0j),(-0.646820068359375+0j),(-0.29400634765625+0j),(-0.312591552734375+0j),(-0.114349365234375+0j),(0.01141357421875+0j),(-0.028106689453125+0j)
1,(0.694854736328125+0j),(0.307037353515625+0j),(0.4613037109375+0j),(0.11895751953125+0j),(0.078399658203125+0j),(-0.067657470703125+0j),(0.0533447265625+0.077301025390625j)
2,(0.52752685546875+0j),(0.053558349609375+0j),(0.129150390625+0j),(0.010345458984375+0j),(0.137176513671875+0j),(-0.125762939453125+0j),(-0.079742431640625-0.0460205078125j)
3,(-0.489837646484375+0j),(-0.723419189453125+0j),(-0.5526123046875+0j),(-0.425933837890625+0j),(-0.213714599609375+0j),-0.14605712890625j,(0.050750732421875-0.000823974609375j)
4,(-0.009124755859375+0j),(0.3330078125+0j),(0.120452880859375+0j),(0.083892822265625+0j),(-0.1982421875+0j),(-0.09912109375+0.06341552734375j),(0.03240966796875-0.043182373046875j)
5,(-0.10101318359375+0j),(0.00592041015625+0j),(0.196746826171875+0j),(0.037841796875+0j),(0.028656005859375-0.028656005859375j),(0.089324951171875+0.0606689453125j),(0.03875732421875-0.00640869140625j)
6,(0.30316162109375+0j),(0.293853759765625+0j),(0.369140625+0j),(0.2640380859375+0j),0.1268310546875j,(-0.09912109375-0.06341552734375j),(-0.005859375+0.0179443359375j)
7,(0.577423095703125+0j),(-0.025360107421875+0j),(-0.027557373046875+0j),(-0.00152587890625+0j),(0.1500244140625+0.1500244140625j),(-0.089324951171875+0.0606689453125j),(0.0157470703125+0.00390625j)
8,(-0.812255859375+0j),(0.086395263671875+0j),(-0.331207275390625+0j),(0.018585205078125+0j),(0.00927734375-0.018280029296875j),(0.007049560546875-0.0487060546875j),(-0.0048828125+0.062042236328125j)
9,(-0.94329833984375+0j),(-0.1116943359375+0j),(-0.223388671875+0j),(0.316253662109375-0.1309814453125j),(0.12774658203125-0.13885498046875j),(0.057769775390625-0.037689208984375j),(-0.04351806640625-0.05267333984375j)
10,(0.6715087890625+0j),(-0.0433349609375+0j),(-0.108428955078125+0j),(0.083984375-0.083984375j),(0.004852294921875-0.079132080078125j),(0.002197265625+0.030426025390625j),(-0.031097412109375-0.01190185546875j)
11,(-0.13446044921875+0j),(-0.234527587890625+0j),(-0.29925537109375+0j),(-0.0484619140625+0.11700439453125j),(-0.01220703125+0.0634765625j),(-0.101165771484375-0.069976806640625j),(0.12457275390625+0.0482177734375j)
12,(0.5245361328125+0j),(0.483734130859375+0j),(0.047332763671875+0j),-0.03656005859375j,(0.00927734375+0.018280029296875j),(0.002197265625-0.030426025390625j),(0.051666259765625-0.0501708984375j)
13,(-0.995758056640625+0j),(-0.28668212890625+0j),(-0.12103271484375+0j),(-0.060760498046875-0.146759033203125j),(0.138824462890625-0.127716064453125j),(0.10113525390625-0.0699462890625j),(-0.0545654296875-0.033905029296875j)
14,(-0.109222412109375+0j),(0.381805419921875+0j),(0.158966064453125+0j),(-0.07427978515625-0.07427978515625j),(-0.004852294921875-0.079132080078125j),(0.007049560546875+0.0487060546875j),(-0.02105712890625+0.04229736328125j)
15,(0.44305419921875+0j),(0.143646240234375+0j),(0.024505615234375+0j),(0.0240478515625+0.00994873046875j),(0.0634765625-0.01220703125j),(-0.0577392578125-0.03765869140625j),(-0.11932373046875-0.014007568359375j)
16,(-0.542449951171875+0j),(0.058807373046875+0j),(-0.352813720703125+0j),(-0.1763916015625-0.20880126953125j),(-0.12774658203125-0.219085693359375j),(-0.10504150390625-0.115386962890625j),(-0.0628662109375-0.073028564453125j)
17,(0.890533447265625+0j),(0.615570068359375+0j),(-0.151275634765625+0.03009033203125j),(-0.086517333984375-0.039703369140625j),(-0.03533935546875+0.04278564453125j),(-0.054443359375+0.023345947265625j),(-0.04193115234375+0.1441650390625j)
18,(0.802825927734375+0j),(0.20477294921875+0j),(-0.06982421875+0.028900146484375j),(-0.04736328125-0.015594482421875j),(-0.08233642578125-0.01171875j),(-0.022705078125-0.103668212890625j),(-0.001617431640625-0.061370849609375j)
19,(-0.938812255859375+0j),(-0.3818359375+0j),(-0.1419677734375+0.0948486328125j),(-0.088958740234375+0.0205078125j),(-0.073577880859375+0.00390625j),(0.019439697265625-0.01910400390625j),(-0.0294189453125-0.09283447265625j)
20,(-0.9490966796875+0j),(-0.092071533203125+0j),(0.1502685546875-0.1502685546875j),(-0.079132080078125-0.229400634765625j),(-0.048614501953125+0.010284423828125j),(-0.0262451171875-0.0123291015625j),(-0.049468994140625-0.019775390625j)
21,(0.08282470703125+0j),(0.387603759765625+0j),(-0.105987548828125+0.15863037109375j),(0.015838623046875+0.12530517578125j),(-0.094482421875-0.02215576171875j),(-0.03594970703125-0.011474609375j),(0.052276611328125-0.03662109375j)
22,(0.8782958984375+0j),(0.444427490234375+0j),(-0.028778076171875+0.069549560546875j),(-0.1173095703125-0.007843017578125j),(-0.003875732421875-0.03497314453125j),(-0.022369384765625+0.022613525390625j),(0.004852294921875+0.00042724609375j)
23,(-0.237579345703125+0j),(-0.02978515625+0j),(0.00042724609375-0.00213623046875j),(-0.058197021484375-0.012664794921875j),(0.022552490234375-0.000823974609375j),(-0.010650634765625+0.058502197265625j),(-0.061767578125+0.00531005859375j)
