,0,1,2,3,4,5,6
0,(-0.457000732421875+0j),(-0.1492462158203125+0j),(-0.1740875244140625+0j),(-0.04817962646484375+0j),(-0.16749954223632812+0j),(0.037383079528808594+0j),(-0.022441387176513672+0j)
1,(0.08380126953125+0j),(-0.1432647705078125+0j),(-0.25524139404296875+0j),(0.08658981323242188+0j),(-0.14320945739746094+0j),(-0.08226585388183594+0j),(0.1288367360830307-0.0054268804378807545j)
2,(0.416259765625+0j),(0.4496307373046875+0j),(0.21196746826171875+0j),(0.28644561767578125+0j),(0.2422657012939453+0j),(-0.20488262176513672+0j),(0.012540350668132305-0.08207879215478897j)
3,(0.91717529296875+0j),(0.202056884765625+0j),(-0.1497344970703125+0j),(-0.0381011962890625+0j),(-0.021322250366210938+0j),(-3.731719448695777e-18+0.060943603515625j),(-0.037128277122974396+0.12417806684970856j)
4,(-0.2618408203125+0j),(-0.133880615234375+0j),(-0.1498870849609375+0j),(-0.2868194580078125+0j),(0.11931991577148438+0j),(0.05965995788574219-0.02208995819091797j),(-0.10448937118053436-0.00580618716776371j)
5,(0.065582275390625+0j),(-0.09759521484375+0j),(-0.46106719970703125+0j),(-0.37300872802734375+0j),(0.16249262257411276-0.16249262257411276j),(0.08717856450866174-0.07531405806545102j),(-0.10724206268787384-0.04609465226531029j)
6,(-0.25054931640625+0j),(0.1153564453125+0j),(0.5354843139648438+0j),(0.19808578491210938+0j),(2.705239659180655e-18-0.04417991638183594j),(0.05965995788574219+0.02208995819091797j),(0.07389450073242188-0.03703535720705986j)
7,(0.10015869140625+0j),(0.00115966796875+0j),(0.09712982177734375+0j),(-0.004543304443359375+0j),(0.011864506443210713+0.011864506443210715j),(-0.08717856450866174-0.07531405806545102j),(0.030077962204813957-0.0571398101747036j)
8,(0.683013916015625+0j),(0.1192626953125+0j),(0.077728271484375+0j),(-0.12590789794921875+0j),(-0.06295394897460938-0.0684661865234375j),(-0.10428717257642052-0.08071128910038033j),(0.07341925799846649-0.04870200902223587j)
9,(0.985595703125+0j),(0.92291259765625+0j),(0.4284210205078125+0j),(-0.31581085597535663+0.13081313968964894j),(-0.1410561688920749+0.10608427966936851j),(-0.10469156820377681+0.06909891503894561j),(0.009240541607141495-0.06457015872001648j)
10,(0.8570556640625+0j),(0.709320068359375+0j),(0.36092376708984375+0j),(-0.05266400450090849+0.05266400450090849j),(-0.14562039617823166-0.09295639167732318j),(0.041333223601811145+0.012245102576942841j),(-0.07998725771903992-0.0007516819168813527j)
11,(0.8765869140625+0j),(0.2848052978515625+0j),(0.0735321044921875+0j),(-0.042720214709213215+0.10313572173847312j),(-0.06832696751547873+0.03211355040852271j),(0.0369853646304229+0.03636460068829808j),(-0.025006914511322975+0.0019395240815356374j)
12,(-0.891204833984375+0j),(-0.27093505859375+0j),(-0.4237518310546875+0j),(8.384689617575339e-18-0.136932373046875j),(-0.06295394897460938+0.0684661865234375j),(0.041333223601811145-0.012245102576942828j),(0.00217392947524786+0.012059749104082584j)
13,(-0.51739501953125+0j),(-0.2551116943359375+0j),(-0.28495025634765625+0j),(0.03369851819120686+0.08135541964908807j),(-0.10608427966936848+0.1410561688920749j),(-0.03698536463042288+0.03636460068829808j),(0.002356968354433775+0.07064995914697647j)
14,(0.89202880859375+0j),(-0.013153076171875+0j),(-0.139312744140625+0j),(-0.23857678785555483-0.23857678785555486j),(0.14562039617823166-0.09295639167732316j),(-0.10428717257642052+0.08071128910038033j),(0.04319079592823982+0.010664028115570545j)
15,(0.125732421875+0j),(-0.225250244140625+0j),(-0.1062164306640625+0j),(-0.09393372032174425-0.03890862092142769j),(0.03211355040852272-0.06832696751547873j),(0.10469156820377681+0.06909891503894561j),(0.005165704991668463-0.013402587734162807j)
16,(-0.71051025390625+0j),(-0.1989288330078125+0j),(0.02484130859375+0j),(0.012420654296875002-0.0207672119140625j),(-0.017974546051477757-0.04022762080020127j),(-0.03287296957167143-0.02923352082120785j),(-0.10244131088256836+0.0304718017578125j)
17,(0.242523193359375+0j),(-0.367218017578125+0j),(0.1098250241125352-0.021845555543752396j),(0.006677251546191712-0.25341780784715917j),(0.04761971520785618-0.20640723572031194j),(0.05795367141876065-0.13492406797738932j),(-0.0065533933229744434+0.1478930115699768j)
18,(0.870880126953125+0j),(-0.02569580078125+0j),(0.21957222989852213-0.09094979554447107j),(0.043123368752698024-0.2064130037450135j),(-0.0477713930918651-0.01823942084221443j),(0.014898423520193672-0.010994099978993421j),(-0.028292372822761536-0.00033007189631462097j)
19,(-0.537506103515625+0j),(-0.50152587890625+0j),(0.29250384386650363-0.19544481998087965j),(0.08756337330052012-0.18555603007665994j),(0.06828762762966513-0.06344090023446669j),(-0.07148316774292263+0.010333956210904471j),(-0.02474457584321499-0.11969282478094101j)
20,(-0.293304443359375+0j),(-0.1658935546875+0j),(0.011318283286509528-0.011318283286509528j),(-0.048369746399830514-0.059688029686340044j),(0.030395200348352757+0.019460408886138772j),(-0.07888919127722316-0.03571717647921219j),(0.039159294217824936+0.02430485188961029j)
21,(-0.653961181640625+0j),(-0.8245391845703125+0j),(0.20193421532659053-0.30221591033710904j),(0.08856217886952064-0.15939666359346474j),(-0.06219218803199972-0.004290800644706216j),(-0.08108531745258955+0.034213812637947774j),(-0.05615951865911484+0.07968989759683609j)
22,(0.95404052734375+0j),(0.9556121826171875+0j),(-0.16077597480810854+0.38814753888549064j),(-0.13866615493642823+0.16993416206058465j),(-0.18817358290279906-0.09089476184456315j),(0.1092843916255759+0.05517758536535096j),(0.001098063075914979+0.03496549278497696j)
23,(-0.592132568359375+0j),(0.1930999755859375+0j),(-0.01872284821045592+0.09412611421350277j),(0.04901188195881013+0.05867422960772657j),(-0.09997844687317939+0.07271842592060176j),(-0.03850461328265399-0.01889312942058984j),(0.0214572474360466-0.004777269437909126j)
24,(-0.48297119140625+0j),(0.03619384765625+0j),(2.5432499597771418e-18-0.041534423828125j),(0.012420654296874998+0.0207672119140625j),(0.030395200348352764-0.01946040888613877j),(0.10928439162557592-0.05517758536535094j),(-0.013759302906692028-0.0266120508313179j)
25,(-0.841888427734375+0j),(-0.066070556640625+0j),(-0.09647052102015177-0.48499006015056595j),(0.18391498025015623+0.17447192055415522j),(0.004290800644706216+0.0621921880319997j),(0.038504613282654004-0.018893129420589825j),(-0.01315439585596323-0.04968104138970375j)
26,(-0.797088623046875+0j),(0.0125274658203125+0j),(-0.13332549239312608-0.32187621194555593j),(0.20641300374501348-0.04312336875269801j),(0.18817358290279906-0.0908947618445631j),(-0.07888919127722314+0.035717176479212166j),(0.035389889031648636+0.018142227083444595j)
27,(-0.968231201171875+0j),(-0.1377410888671875+0j),(-0.11737709726546339-0.17566724017244023j),(0.0692912721128944-0.19312458220162804j),(0.07271842592060179-0.09997844687317935j),(0.08108531745258953+0.034213812637947795j),(-0.01644875854253769-0.06322480738162994j)
28,(-0.992034912109375+0j),(-0.576568603515625+0j),(-0.10805777608617055-0.10805777608617056j),(0.04836974639983053-0.05968802968634004j),(-0.017974546051477764+0.04022762080020127j),(0.014898423520193665+0.010994099978993437j),(0.00020219781436026096+0.07490510493516922j)
29,(0.0548095703125+0j),(-0.314788818359375+0j),(-0.024809857587549246-0.016577416849820434j),(-0.1753333789607438-0.05008754449015583j),(0.206407235720312-0.04761971520785614j),(0.07148316774292264+0.01033395621090448j),(-0.003999849781394005-0.02526809275150299j)
30,(-0.404510498046875+0j),(-0.265472412109375+0j),(-0.11655633506474791-0.048279214764321336j),(0.16993416206058468-0.1386661549364282j),(0.047771393091865094-0.018239420842214398j),(-0.03287296957167143+0.029233520821207837j),(-0.045413319021463394-0.05284527316689491j)
31,(-0.264495849609375+0j),(0.0128173828125+0j),(0.11674661212807617+0.02322234500195037j),(0.0761455797283092-0.006832311544730654j),(-0.06344090023446672+0.0682876276296651j),(-0.057953671418760615-0.13492406797738937j),(-0.06057467684149742-0.01647896133363247j)
32,(0.15850830078125+0j),(-0.3077545166015625+0j),(-0.15387725830078128+0.25579071044921875j),(0.11449572853397093+0.1200135573782841j),(0.06687437352560908+0.17234767692313438j),(0.06826206220783856+0.011052080385660287j),(0.059824466705322266+0j)
33,(-0.370330810546875+0j),(0.22597265499281255-0.022256363910586417j),(0.08310378257781768-0.31453075212909837j),(0.20142215763915625-0.0463356382196919j),(0.054920997319583775-0.0336249391265622j),(0.18941141823506938-0.021905840796518465j),(-0.06057467684149742+0.01647896133363247j)
34,(0.483001708984375+0j),(-0.032729757816190565+0.006510353610981331j),(-0.10382152213489933-0.4364190595373821j),(0.13690140764614495-0.1364692946022412j),(0.06964975089006806-0.1502435161518138j),(-0.0013876886822294862+0.1612955965374741j),(-0.045413319021463394+0.05284527316689491j)
35,(-0.5130615234375+0j),(0.6843256496341812-0.207587916323969j),(0.3473850787612283-0.0865784940532767j),(0.42654024254761624-0.07589286259668256j),(0.323901839150555-0.010186742466474732j),(-0.011719098330043741+0.1344904209154856j),(-0.003999849781394005+0.02526809275150299j)
36,(-0.00592041015625+0j),(-0.1182198144476265+0.04896825048543767j),(-0.03473088912499352+0.08334028137422858j),(0.019253018517247252+0.22468179646798464j),(0.047621355008361836-0.05233411954485027j),(0.030697788278967235-0.059792888150463575j),(0.00020219781436026096-0.07490510493516922j)
37,(-0.260772705078125+0j),(0.14390969850069135-0.07692133641994048j),(0.031749892272670596-0.11367885221685395j),(-0.0915801629999887-0.020914240033432493j),(0.09460414239129356-0.11257978543604097j),(-0.01221670588522835-0.06934742668936775j),(-0.01644875854253769+0.06322480738162994j)
38,(0.48126220703125+0j),(-0.3042395218355566+0.20328634930130096j),(-0.15168317847453322+0.10229656645108964j),(0.0023980941339911688-0.16401773770138645j),(0.01377422154957263-0.06725165675607689j),(0.0169235667293946+0.0074587686056133105j),(0.035389889031648636-0.018142227083444595j)
39,(-0.09783935546875+0j),(0.0765272799898901-0.06280431560750933j),(0.28733676618776544+0.272094324591416j),(0.22126343575349372+0.05551937766373309j),(-0.11903755416175026-0.026115067942694532j),(-0.043232358746673215-0.10682084827652191j),(-0.01315439585596323+0.04968104138970375j)
40,(-0.444488525390625+0j),(0.3986323110613737-0.3986323110613737j),(0.38286871536872313-0.01576359569265054j),(-0.2683729868347522+0.13577715307093463j),(-0.2048572509642541+0.0948805303565877j),(-0.1236908169140484+0.017130156567410983j),(-0.013759302906692028+0.0266120508313179j)
41,(0.8602294921875+0j),(0.03976574113989648-0.048454695776582686j),(0.3197405327004948+0.22185947568971456j),(-0.21194575177356245-0.2025014945801007j),(-0.1724227235883451-0.14047206409881408j),(-0.09079330167927448-0.10931945905129697j),(0.0214572474360466+0.004777269437909126j)
42,(0.56158447265625+0j),(0.08207749933007491-0.12283765848256291j),(0.3776243374271892+0.1634804703328997j),(-0.3823133288362186-0.04187969676567954j),(-0.04252438286384269-0.06062021722176573j),(-0.08116643405020571+0.07775037378917671j),(0.001098063075914979-0.03496549278497696j)
43,(-0.306976318359375+0j),(0.27896392279545096-0.521904791186863j),(0.5056954063340041-0.06520723114008842j),(-0.040163605961901876+0.06904062159202456j),(-0.00916387977020387-0.07816685400377987j),(-0.031152605047517105+0.08162942190907062j),(-0.05615951865911484-0.07968989759683609j)
44,(0.349334716796875+0j),(-0.2373669666388077+0.5730545501187715j),(0.07323692615948803+0.36602331156174067j),(-0.14134151509375603+0.053983907642240765j),(-0.06351573587049808+0.040896622714346936j),(-0.022387607707205957+0.19034278434336144j),(0.039159294217824936-0.02430485188961029j)
45,(0.007171630859375+0j),(-0.07613683040354847+0.2509894932693625j),(-0.21491021827264797+0.07185037214998896j),(-0.1328996954031277-0.07844263361752746j),(-0.07180843216925155-0.015914429683663047j),(0.02710154433548543-0.04904285865686683j),(-0.02474457584321499+0.11969282478094101j)
46,(-0.9183349609375+0j),(0.17659222538209174-0.8877890686657781j),(0.15647936674251556-0.43033204185386253j),(0.2972645631085332-0.07936073767785191j),(0.018740520456086165+0.3397889459723759j),(-0.04112812816329212-0.14944616162901447j),(-0.028292372822761536+0.00033007189631462097j)
47,(-0.57623291015625+0j),(0.034402317228096876-0.3492925885454387j),(0.15519010531922198-0.16105556926394984j),(0.021835846421494137-0.2253743295995843j),(0.1260115208402224-0.08217128763007062j),(0.033128428973203776+0.09890997650473698j),(-0.0065533933229744434-0.1478930115699768j)
48,(0.312652587890625+0j),(-3.132532748032632e-17+0.5115814208984375j),(-0.15387725830078122-0.25579071044921875j),(-0.2683729868347522-0.13577715307093466j),(-0.06351573587049805-0.04089662271434692j),(-0.04112812816329215+0.14944616162901447j),(-0.10244131088256836-0.0304718017578125j)
49,(-0.976959228515625+0j),(-0.059765089837177175-0.6068051403476104j),(0.19714359160705047+0.25878608347805343j),(-0.00667809830476665+0.2930584583407668j),(0.01591442968366303+0.07180843216925152j),(-0.03312842897320385+0.09890997650473693j),(0.005165704991668463+0.013402587734162807j)
50,(-0.922271728515625+0j),(-0.1749132864536081-0.8793484726857455j),(0.23518197410324188+0.38200777877263503j),(0.04187969676567954+0.3823133288362185j),(-0.01874052045608625+0.33978894597237586j),(-0.022387607707205902-0.19034278434336138j),(0.04319079592823982-0.010664028115570545j)
51,(-0.465545654296875+0j),(0.01044450788827548+0.0344309282174156j),(0.21292661290423642-0.28780980889401175j),(-0.020419133572489784+0.07721904983762012j),(-0.08217128763007074+0.12601152084022232j),(-0.027101544335485398-0.04904285865686689j),(0.002356968354433775-0.07064995914697647j)
52,(-0.038482666015625+0j),(0.04875803619763945+0.11771231226301948j),(-0.08334028137422857+0.034730889124993516j),(0.1413415150937561+0.05398390764224081j),(-0.20485725096425414-0.09488053035658774j),(-0.08116643405020575-0.07775037378917676j),(0.00217392947524786-0.012059749104082584j)
53,(-0.9951171875+0j),(-0.08040991395535016-0.15043636801376742j),(0.09287540709039925-0.0728360889838281j),(0.03850695767209271-0.14944159400226378j),(0.14047206409881408+0.1724227235883451j),(0.0311526050475171+0.08162942190907062j),(-0.025006914511322975-0.0019395240815356374j)
