,0,1,2,3,4,5
0,(0.03912353515625+0j),(0.03912353515625+0j),(0.03912353515625+0j),(0.039093017578125+0j),(0.03912353515625+0j),(0.03912353515625+0j)
1,(-0.003662109375+0.06134033203125j),(-0.003662109375+0.06134033203125j),(-0.003631591796875+0.06134033203125j),(-0.003662109375+0.061309814453125j),(-0.003662109375+0.06134033203125j),(-0.003662109375+0.06134033203125j)
2,(0.03271484375-0.000885009765625j),(0.03271484375-0.0008544921875j),(0.03271484375-0.0008544921875j),(0.032745361328125-0.0008544921875j),(0.032745361328125-0.0008544921875j),(0.03271484375-0.0008544921875j)
3,(-0.053314208984375+0.060791015625j),(-0.053314208984375+0.060791015625j),(-0.05328369140625+0.060791015625j),(-0.05328369140625+0.060821533203125j),(-0.05328369140625+0.060791015625j),(-0.05328369140625+0.060791015625j)
4,(-0.0517578125+0.134185791015625j),(-0.051788330078125+0.134185791015625j),(-0.051788330078125+0.134185791015625j),(-0.0517578125+0.134185791015625j),(-0.051788330078125+0.134185791015625j),(-0.0517578125+0.1341552734375j)
5,(-0.064971923828125-0.0347900390625j),(-0.06500244140625-0.034820556640625j),(-0.06500244140625-0.0347900390625j),(-0.06500244140625-0.034820556640625j),(-0.06500244140625-0.0347900390625j),(-0.06500244140625-0.0347900390625j)
6,(-0.001678466796875-0.058837890625j),(-0.00164794921875-0.058837890625j),(-0.00164794921875-0.058837890625j),(-0.001678466796875-0.058868408203125j),(-0.001678466796875-0.058837890625j),(-0.00164794921875-0.058837890625j)
7,(0.123504638671875+0.026397705078125j),(0.12347412109375+0.0263671875j),(0.123504638671875+0.0263671875j),(0.123504638671875+0.026397705078125j),(0.12347412109375+0.026397705078125j),(0.12347412109375+0.0263671875j)
8,(0.059295654296875+0.05535888671875j),(0.059295654296875+0.05535888671875j),(0.059295654296875+0.05535888671875j),(0.059295654296875+0.05535888671875j),(0.059326171875+0.055328369140625j),(0.05926513671875+0.05535888671875j)
9,(-0.03485107421875-0.0023193359375j),(-0.034820556640625-0.0023193359375j),(-0.03485107421875-0.0023193359375j),(-0.03485107421875-0.0023193359375j),(-0.03485107421875-0.0023193359375j),(-0.03485107421875-0.0023193359375j)
10,(0.027069091796875-0.102203369140625j),(0.027069091796875-0.102203369140625j),(0.027069091796875-0.102203369140625j),(0.027069091796875-0.1021728515625j),(0.027099609375-0.1021728515625j),(0.02703857421875-0.1021728515625j)
11,(-0.030975341796875-0.06842041015625j),(-0.030975341796875-0.06842041015625j),(-0.030975341796875-0.06842041015625j),(-0.03094482421875-0.068450927734375j),(-0.030975341796875-0.06842041015625j),(-0.03094482421875-0.06842041015625j)
12,(-0.005950927734375-0.00042724609375j),(-0.005950927734375-0.000396728515625j),(-0.005950927734375-0.00042724609375j),(-0.005950927734375-0.00042724609375j),(-0.005950927734375-0.00042724609375j),(-0.00592041015625-0.00042724609375j)
13,(0.012969970703125+0.009307861328125j),(0.012969970703125+0.009307861328125j),(0.012969970703125+0.009307861328125j),(0.012969970703125+0.009307861328125j),(0.012969970703125+0.00933837890625j),(0.012939453125+0.00927734375j)
14,(-0.018707275390625+0.00518798828125j),(-0.018707275390625+0.00518798828125j),(-0.018707275390625+0.00518798828125j),(-0.018707275390625+0.00518798828125j),(-0.018707275390625+0.00518798828125j),(-0.0186767578125+0.00518798828125j)
15,(-0.02862548828125+0.053558349609375j),(-0.02862548828125+0.053558349609375j),(-0.02862548828125+0.05352783203125j),(-0.02862548828125+0.053558349609375j),(-0.02862548828125+0.05352783203125j),(-0.02862548828125+0.05352783203125j)
16,(0.008758544921875+0.041259765625j),(0.008758544921875+0.041259765625j),(0.008758544921875+0.041259765625j),(0.008758544921875+0.041259765625j),(0.008758544921875+0.041259765625j),(0.00872802734375+0.041259765625j)
17,(-0.000640869140625+0.040985107421875j),(-0.000640869140625+0.041015625j),(-0.0006103515625+0.040985107421875j),(-0.000640869140625+0.040985107421875j),(-0.000640869140625+0.040985107421875j),(-0.0006103515625+0.04095458984375j)
18,(-0.019195556640625-0.045166015625j),(-0.019195556640625-0.045166015625j),(-0.019195556640625-0.045166015625j),(-0.019195556640625-0.045166015625j),(-0.019195556640625-0.045166015625j),(-0.0191650390625-0.045166015625j)
19,(-0.0303955078125+0.11785888671875j),(-0.0303955078125+0.11785888671875j),(-0.0303955078125+0.11785888671875j),(-0.0303955078125+0.11785888671875j),(-0.030364990234375+0.11785888671875j),(-0.0303955078125+0.11785888671875j)
20,(0.033843994140625+0.01470947265625j),(0.0338134765625+0.01470947265625j),(0.0338134765625+0.01470947265625j),(0.0338134765625+0.01470947265625j),(0.0338134765625+0.01470947265625j),(0.0338134765625+0.01470947265625j)
21,(-0.08477783203125+0.0152587890625j),(-0.08477783203125+0.0152587890625j),(-0.08477783203125+0.015228271484375j),(-0.08477783203125+0.015228271484375j),(-0.08477783203125+0.0152587890625j),(-0.08477783203125+0.01519775390625j)
22,(0.03369140625-0.011993408203125j),(0.03369140625-0.011993408203125j),(0.03369140625-0.01202392578125j),(0.03369140625-0.011993408203125j),(0.03369140625-0.01202392578125j),(0.03369140625-0.011962890625j)
23,(0.01397705078125+0.0804443359375j),(0.01397705078125+0.0804443359375j),(0.01397705078125+0.0804443359375j),(0.01397705078125+0.0804443359375j),(0.01397705078125+0.0804443359375j),(0.01397705078125+0.0804443359375j)
24,(0.06707763671875-0.053802490234375j),(0.06707763671875-0.053802490234375j),(0.06707763671875-0.053802490234375j),(0.06707763671875-0.053802490234375j),(0.06707763671875-0.053802490234375j),(0.06707763671875-0.05377197265625j)
25,(0.022705078125-0.045013427734375j),(0.022705078125-0.045013427734375j),(0.022705078125-0.045013427734375j),(0.022705078125-0.045013427734375j),(0.022705078125-0.045013427734375j),(0.022705078125-0.04498291015625j)
26,(-0.079498291015625+0.006195068359375j),(-0.0794677734375+0.006195068359375j),(-0.0794677734375+0.006195068359375j),(-0.079498291015625+0.0062255859375j),(-0.079498291015625+0.006195068359375j),(-0.0794677734375+0.00616455078125j)
27,(0.011474609375+0.004852294921875j),(0.011474609375+0.004852294921875j),(0.011474609375+0.004852294921875j),(0.011474609375+0.004852294921875j),(0.011474609375+0.004852294921875j),(0.011474609375+0.00482177734375j)
28,(0.0716552734375-0.00860595703125j),(0.071685791015625-0.008575439453125j),(0.071685791015625-0.00860595703125j),(0.071685791015625-0.00860595703125j),(0.071685791015625-0.00860595703125j),(0.0716552734375-0.00860595703125j)
29,(0.049102783203125+0.007080078125j),(0.049102783203125+0.007080078125j),(0.049102783203125+0.007080078125j),(0.049102783203125+0.007080078125j),(0.04913330078125+0.007080078125j),(0.049072265625+0.007080078125j)
30,(0.131744384765625-0.06402587890625j),(0.131744384765625-0.06402587890625j),(0.131744384765625-0.06402587890625j),(0.131744384765625-0.063995361328125j),(0.131744384765625-0.06402587890625j),(0.1317138671875-0.06402587890625j)
31,(0.07208251953125-0.0697021484375j),(0.07208251953125-0.069671630859375j),(0.07208251953125-0.0697021484375j),(0.07208251953125-0.0697021484375j),(0.07208251953125-0.069671630859375j),(0.07208251953125-0.06964111328125j)
32,(0.0181884765625+0j),(0.0181884765625+0j),(0.0181884765625+0j),(0.018157958984375+0j),(0.0181884765625+0j),(0.0181884765625+0j)
33,(0.072113037109375+0.0697021484375j),(0.072113037109375+0.0697021484375j),(0.07208251953125+0.0697021484375j),(0.072113037109375+0.0697021484375j),(0.07208251953125+0.0697021484375j),(0.07208251953125+0.0697021484375j)
34,(0.131744384765625+0.06402587890625j),(0.131744384765625+0.06402587890625j),(0.131744384765625+0.06402587890625j),(0.131744384765625+0.063995361328125j),(0.131744384765625+0.06402587890625j),(0.1317138671875+0.06402587890625j)
35,(0.049102783203125-0.007080078125j),(0.049102783203125-0.007080078125j),(0.049102783203125-0.007080078125j),(0.049102783203125-0.007080078125j),(0.04913330078125-0.007080078125j),(0.049072265625-0.007080078125j)
36,(0.0716552734375+0.00860595703125j),(0.071685791015625+0.00860595703125j),(0.071685791015625+0.00860595703125j),(0.0716552734375+0.00860595703125j),(0.071685791015625+0.008636474609375j),(0.0716552734375+0.00860595703125j)
37,(0.011474609375-0.00482177734375j),(0.011474609375-0.004852294921875j),(0.011474609375-0.00482177734375j),(0.011474609375-0.004852294921875j),(0.011474609375-0.00482177734375j),(0.011474609375-0.00482177734375j)
38,(-0.079498291015625-0.006195068359375j),(-0.0794677734375-0.006195068359375j),(-0.0794677734375-0.006195068359375j),(-0.079498291015625-0.0062255859375j),(-0.079498291015625-0.0062255859375j),(-0.0794677734375-0.00616455078125j)
39,(0.022705078125+0.0450439453125j),(0.022705078125+0.045013427734375j),(0.022705078125+0.045013427734375j),(0.022705078125+0.0450439453125j),(0.022705078125+0.045013427734375j),(0.022705078125+0.0450439453125j)
40,(0.06707763671875+0.053802490234375j),(0.06707763671875+0.053802490234375j),(0.06707763671875+0.053802490234375j),(0.06707763671875+0.053802490234375j),(0.06707763671875+0.053802490234375j),(0.06707763671875+0.05377197265625j)
41,(0.01397705078125-0.0804443359375j),(0.01397705078125-0.0804443359375j),(0.01397705078125-0.0804443359375j),(0.01397705078125-0.0804443359375j),(0.01397705078125-0.0804443359375j),(0.01397705078125-0.0804443359375j)
42,(0.03369140625+0.01202392578125j),(0.03369140625+0.01202392578125j),(0.03369140625+0.01202392578125j),(0.03369140625+0.011993408203125j),(0.03369140625+0.01202392578125j),(0.03369140625+0.01202392578125j)
43,(-0.08477783203125-0.015228271484375j),(-0.08477783203125-0.015228271484375j),(-0.08477783203125-0.015228271484375j),(-0.084747314453125-0.015228271484375j),(-0.084747314453125-0.0152587890625j),(-0.08477783203125-0.01519775390625j)
