,0,1,2,3,4,5,6
0,(-0.52789306640625+0j),(0.1706390380859375+0j),(0.02294158935546875+0j),(0.15306854248046875+0j),(-0.05443572998046875+0j),(0.08211708068847656+0j),(-0.028846263885498047+0j)
1,(-0.793670654296875+0j),(-0.0313568115234375+0j),(0.20082855224609375+0j),(-0.16827392578125+0j),(-0.17415809631347656+0j),(-0.13980960845947266+0j),(-0.09434649348258972-0.038724638521671295j)
2,(-0.2078857421875+0j),(-0.056304931640625+0j),(0.0122833251953125+0j),(0.09966659545898438+0j),(0.21866989135742188+0j),(-0.1365528106689453+0j),(0.004491233266890049-0.0005585018079727888j)
3,(-0.6900634765625+0j),(-0.5447845458984375+0j),(-0.40836334228515625+0j),(-0.29024505615234375+0j),(-0.10546112060546875+0j),(-2.103238285297881e-18+0.034348487854003906j),(-0.004973954986780882+0.06691588461399078j)
4,(-0.866973876953125+0j),(-0.0246124267578125+0j),(-0.12176513671875+0j),(-0.26194000244140625+0j),(0.2075042724609375+0j),(0.10375213623046875+0.05950164794921875j),(-0.06321235001087189-0.0820230022072792j)
5,(-0.196807861328125+0j),(-0.026031494140625+0j),(-0.028106689453125+0j),(-0.18004226684570312+0j),(0.004160736884995459-0.004160736884995459j),(0.06741135538226435+0.06325061849726889j),(-0.016664573922753334+0.024802805855870247j)
6,(0.835906982421875+0j),(0.8002777099609375+0j),(0.7647247314453125+0j),(0.3376731872558594+0j),(-7.286850270500342e-18+0.1190032958984375j),(0.10375213623046875-0.05950164794921875j),(-0.04995802044868469+0.056170281022787094j)
7,(0.60089111328125+0j),(0.6484832763671875+0j),(0.3493499755859375+0j),(0.07932281494140625+0j),(0.13066197387953324+0.13066197387953324j),(-0.06741135538226435+0.06325061849726889j),(-0.0077867633663117886+0.13074280321598053j)
8,(0.53033447265625+0j),(0.2735443115234375+0j),(0.28319549560546875+0j),(-0.130126953125+0j),(-0.0650634765625-0.07008743286132812j),(-0.123471824725812-0.09508915139237649j),(0.08558174222707748+0.06137613207101822j)
9,(-0.55615234375+0j),(-0.3641357421875+0j),(-0.5373764038085938+0j),(0.34100622484865983-0.14124940318596405j),(0.14143149829684815-0.1408097866996258j),(-0.0029528703775774656-0.06895685677327078j),(-0.011914328671991825-0.050514232367277145j)
