,0,1,2,3,4,5,6
0,(-0.004913330078125+0j),(0.408355712890625+0j),(0.276123046875+0j),(0.163421630859375+0j),(0.209747314453125+0j),(0.104339599609375+0j),(0.1070556640625+0j)
1,(-0.4676513671875+0j),(-0.462738037109375+0j),(-0.02069091796875+0j),(-0.1519775390625+0j),(0.086639404296875+0j),(0.10980224609375+0j),(-0.047637939453125-0.013336181640625j)
2,(0.274810791015625+0j),(0.329864501953125+0j),(0.031219482421875+0j),(0.01312255859375+0j),(-0.00103759765625+0j),(0.105377197265625+0j),(-0.054443359375+0.008758544921875j)
3,(-0.515045166015625+0j),(-0.297515869140625+0j),(-0.046051025390625+0j),(0.056121826171875+0j),(0.132965087890625+0j),0.023162841796875j,(0.15972900390625-0.01177978515625j)
4,(-0.05364990234375+0j),(-0.25714111328125+0j),(0.08740234375+0j),(0.256103515625+0j),(-0.04632568359375+0j),(-0.023162841796875-0.007080078125j),(0.066802978515625+0.068115234375j)
5,(0.940673828125+0j),(0.179595947265625+0j),(0.117584228515625+0j),(0.325286865234375+0j),(-0.168731689453125+0.168731689453125j),(-0.05718994140625+0.11151123046875j),(-0.03387451171875+0.07733154296875j)
6,(-0.829620361328125+0j),(-0.335723876953125+0j),(-0.137420654296875+0j),(-0.015228271484375+0j),-0.01416015625j,(-0.023162841796875+0.007080078125j),(0.052154541015625+0.034454345703125j)
7,(-0.365234375+0j),(-0.270843505859375+0j),(0.035369873046875+0j),(0.209808349609375+0j),(0.0543212890625+0.0543212890625j),(0.05718994140625+0.11151123046875j),(-0.08270263671875+0.00250244140625j)
8,(0.352874755859375+0j),(0.300872802734375+0j),(0.05072021484375+0j),(0.112701416015625+0j),(0.05633544921875+0.0843505859375j),(0.052947998046875+0.060577392578125j),(-0.0401611328125+0.052215576171875j)
9,(-0.82952880859375+0j),(-0.218780517578125+0j),(-0.283294677734375+0j),(0.12127685546875-0.05023193359375j),(0.100372314453125+0.070831298828125j),(0.0806884765625+0.07568359375j),(-0.042724609375+0.0494384765625j)
10,(-0.693359375+0j),(-0.0272216796875+0j),(-0.00494384765625+0j),(0.012786865234375-0.012786865234375j),(0.049591064453125+0.03680419921875j),(0.00335693359375+0.023773193359375j),(-0.0523681640625+0.02734375j)
11,(0.650543212890625+0j),(0.678436279296875+0j),(0.158294677734375+0j),(-0.039093017578125+0.094390869140625j),(0.06103515625+0.08056640625j),(-0.004852294921875-0.0196533203125j),(0.032989501953125-0.0152587890625j)
12,(0.959442138671875+0j),(0.60516357421875+0j),(0.424835205078125+0j),0.168701171875j,(0.05633544921875-0.0843505859375j),(0.00335693359375-0.023773193359375j),(0.00408935546875-0.021697998046875j)
13,(-0.361328125+0j),(0.285736083984375+0j),(0.532989501953125+0j),(0.0794677734375+0.19189453125j),(-0.070831298828125-0.100372314453125j),(0.004852294921875-0.0196533203125j),(0.037139892578125+0.000946044921875j)
14,(-0.6220703125+0j),(-0.314910888671875+0j),(0.106964111328125+0j),(0.086395263671875+0.086395263671875j),(-0.049591064453125+0.03680419921875j),(0.052947998046875-0.060577392578125j),(-0.064422607421875-0.027069091796875j)
15,(0.94476318359375+0j),(0.85992431640625+0j),(0.384246826171875+0j),(0.161163330078125+0.066741943359375j),(0.08056640625+0.06103515625j),(-0.0806884765625+0.07568359375j),(0.030364990234375+0.072998046875j)
16,(-0.3421630859375+0j),(0.143890380859375+0j),(0.132232666015625+0j),(0.06610107421875-0.12506103515625j),(-0.059722900390625-0.03350830078125j),(0.044891357421875+0.01458740234375j),(0.05267333984375+0.011566162109375j)
