,0,1,2,3,4,5,6
0,(0.096221923828125+0j),(0.304840087890625+0j),(0.250946044921875+0j),(0.153076171875+0j),(0.065521240234375+0j),(0.031402587890625+0j),(0.033843994140625+0j)
1,(-0.308319091796875+0j),(-0.06707763671875+0j),(0.157684326171875+0j),(-0.1492919921875+0j),(0.05657958984375+0j),(0.03631591796875+0j),(0.0255126953125+0.036529541015625j)
2,(0.689697265625+0j),(0.489990234375+0j),(0.159881591796875+0j),(-0.1287841796875+0j),(-0.002685546875+0j),(0.034088134765625+0j),(0.02142333984375+0.074127197265625j)
3,(-0.42279052734375+0j),(-0.3140869140625+0j),(-0.279571533203125+0j),(-0.169158935546875+0j),(0.016082763671875+0j),-0.020233154296875j,(-0.106719970703125+0.017578125j)
4,(0.020660400390625+0j),(0.128265380859375+0j),(0.205596923828125+0j),(-0.02203369140625+0j),(0.087554931640625+0j),(0.04376220703125+0.063018798828125j),(0.049346923828125-0.062530517578125j)
5,(-0.312347412109375+0j),(0.121063232421875+0j),(0.306396484375+0j),(0.262451171875+0j),(-0.14556884765625+0.14556884765625j),(-0.007293701171875+0.138275146484375j),(0.026702880859375+0.01580810546875j)
6,(-0.16900634765625+0j),(-0.48529052734375+0j),(0.022308349609375+0j),(0.123382568359375+0j),0.126068115234375j,(0.04376220703125-0.063018798828125j),(0.00909423828125-0.001983642578125j)
7,(0.94769287109375+0j),(0.911468505859375+0j),(0.421112060546875+0j),(0.20135498046875+0j),(0.1309814453125+0.1309814453125j),(0.007293701171875+0.138275146484375j),(-0.019866943359375-0.025848388671875j)
8,(-0.792510986328125+0j),(-0.52899169921875+0j),(0.05523681640625+0j),(0.09783935546875+0j),(0.048919677734375-0.113800048828125j),(0.09332275390625-0.090057373046875j),(0.018218994140625+0.10064697265625j)
9,(-0.110565185546875+0j),(-0.416168212890625+0j),(-0.456268310546875+0j),(0.2835693359375-0.117431640625j),(0.133392333984375-0.079010009765625j),(0.005401611328125-0.0350341796875j),(-0.021087646484375+0.02813720703125j)
10,(-0.550384521484375+0j),(-0.62518310546875+0j),(-0.417449951171875+0j),(0.2041015625-0.2041015625j),(0.13775634765625-0.066314697265625j),(-0.044403076171875-0.02374267578125j),(-0.024017333984375-0.00927734375j)
11,(-0.30084228515625+0j),(-0.309722900390625+0j),(-0.05877685546875+0j),(-0.042205810546875+0.101959228515625j),(-0.122589111328125+0.008941650390625j),(-0.043975830078125-0.12799072265625j),(-0.03179931640625-0.035858154296875j)
12,(0.997467041015625+0j),(0.0679931640625+0j),(-0.249664306640625+0j),-0.227630615234375j,(0.048919677734375+0.113800048828125j),(-0.044403076171875+0.02374267578125j),(-0.000213623046875-0.052093505859375j)
13,(-0.341400146484375+0j),(-0.2728271484375+0j),(0.218505859375+0j),(-0.01678466796875-0.04058837890625j),(0.079010009765625-0.133331298828125j),(0.043975830078125-0.127960205078125j),(-0.015472412109375-0.053375244140625j)
14,(0.215545654296875+0j),(0.022857666015625+0j),(0.224456787109375+0j),(0.071441650390625+0.071441650390625j),(-0.13775634765625-0.066314697265625j),(0.09332275390625+0.090057373046875j),(-0.08148193359375+0.0146484375j)
15,(-0.160736083984375+0j),(0.074951171875+0j),(-0.018402099609375+0j),(-0.2030029296875-0.084075927734375j),(0.008941650390625-0.122589111328125j),(-0.00537109375-0.0350341796875j),(-0.02398681640625+0.042236328125j)
16,(0.460906982421875+0j),(0.197052001953125+0j),(0.05389404296875+0j),(0.026947021484375+0.2921142578125j),(-0.05633544921875+0.10357666015625j),(0.01885986328125+0.12823486328125j),(0.01702880859375-0.010101318359375j)
17,(-0.105560302734375+0j),(0.382476806640625+0j),(-0.220428466796875+0.0438232421875j),(-0.114105224609375+0.00225830078125j),(0.019317626953125+0.107879638671875j),(0.02398681640625+0.02001953125j),(-0.048736572265625-0.001708984375j)
18,(-0.65911865234375+0j),(-0.170196533203125+0j),(0.304931640625-0.12628173828125j),(0.19219970703125+0.03277587890625j),(0.094085693359375+0.15289306640625j),(-0.0751953125-0.024658203125j),(0.006317138671875-0.009979248046875j)
19,(-0.132171630859375+0j),(-0.24505615234375+0j),(-0.0286865234375+0.0191650390625j),(0.05535888671875+0.1138916015625j),(0.0286865234375-0.06781005859375j),(0.08782958984375+0.004669189453125j),(-0.068084716796875+0.020721435546875j)
20,(-0.183868408203125+0j),(0.282958984375+0j),(-0.054656982421875+0.054656982421875j),(-0.139617919921875-0.0849609375j),(0.083282470703125+0.18853759765625j),(-0.018402099609375+0.04522705078125j),(-0.044189453125-0.07586669921875j)
21,(0.585418701171875+0j),(0.491729736328125+0j),(-0.102935791015625+0.154083251953125j),(0.15277099609375+0.2135009765625j),(-0.16900634765625+0.0196533203125j),(-0.0296630859375-0.063812255859375j),(0.05316162109375-0.075531005859375j)
22,(0.12518310546875+0j),(0.5299072265625+0j),(-0.1942138671875+0.46893310546875j),(-0.003997802734375+0.27301025390625j),(-0.1201171875-0.09808349609375j),(0.1016845703125+0.143310546875j),(0.005615234375-0.05450439453125j)
23,(-0.607177734375+0j),(-0.069244384765625+0j),(0.09564208984375-0.480926513671875j),(0.002044677734375-0.249542236328125j),(0.109649658203125-0.147308349609375j),(0.083465576171875+0.139312744140625j),(0.017059326171875-0.061676025390625j)
24,(0.347686767578125+0j),(0.63946533203125+0j),0.584228515625j,(0.026947021484375-0.2921142578125j),(0.083282470703125-0.18853759765625j),(0.1016845703125-0.143280029296875j),(0.0255126953125+0.037628173828125j)
25,(-0.403228759765625+0j),(-0.496368408203125+0j),(-0.0078125-0.039306640625j),(-0.082275390625+0.07904052734375j),(-0.0196533203125+0.168975830078125j),(-0.083465576171875+0.139312744140625j),(-0.00909423828125-0.03271484375j)
26,(0.023773193359375+0j),(-0.209747314453125+0j),(0.0794677734375+0.191864013671875j),(-0.03277587890625-0.192138671875j),(0.120086669921875-0.098052978515625j),(-0.018402099609375-0.04522705078125j),(0.092559814453125+0.14129638671875j)
27,(-0.560272216796875+0j),(0.192169189453125+0j),(0.139404296875+0.2086181640625j),(-0.11962890625+0.041412353515625j),(-0.14727783203125+0.109649658203125j),(0.0296630859375-0.063812255859375j),(0.108245849609375+0.068450927734375j)
28,(-0.178466796875+0j),(-0.567352294921875+0j),(-0.224609375-0.224609375j),(0.139617919921875-0.0849609375j),(-0.05633544921875-0.10357666015625j),(-0.0751953125+0.024627685546875j),(0.043975830078125+0.027496337890625j)
29,(0.57220458984375+0j),(0.7098388671875+0j),(0.408477783203125+0.27294921875j),(0.04296875+0.2589111328125j),(-0.107818603515625-0.019317626953125j),(-0.087799072265625+0.00469970703125j),(-0.023223876953125+0.02001953125j)
30,(0.031402587890625+0j),(0.42608642578125+0j),(0.18621826171875+0.077117919921875j),(0.272979736328125-0.003997802734375j),(-0.09405517578125+0.152862548828125j),(0.01885986328125-0.128204345703125j),(-0.0025634765625-0.0540771484375j)
31,(0.504638671875+0j),(-0.11175537109375+0j),(-0.091552734375-0.0181884765625j),(-0.174957275390625+0.17791748046875j),(-0.067779541015625+0.028717041015625j),(-0.024017333984375+0.02001953125j),(0.0330810546875+0.04327392578125j)
32,(0.513458251953125+0j),(-0.2086181640625+0j),(-0.10430908203125-0.131927490234375j),(-0.047149658203125+0.03216552734375j),(-0.014129638671875-0.05078125j),(0.05859375-0.006805419921875j),(-0.00244140625+0j)
33,(0.174163818359375+0j),(-0.24005126953125+0.02362060546875j),(-0.09613037109375+0.254638671875j),(-0.017608642578125+0.053497314453125j),(-0.048126220703125+0.055145263671875j),(-0.007568359375+0.07989501953125j),(0.0330810546875-0.0433349609375j)
34,(0.290313720703125+0j),(0.195831298828125-0.0389404296875j),(0.145599365234375+0.22027587890625j),(0.034637451171875+0.062164306640625j),(0.13134765625+0.03717041015625j),(-0.072723388671875-0.043975830078125j),(-0.0025634765625+0.054107666015625j)
35,(-0.205413818359375+0j),(-0.103973388671875+0.031524658203125j),(-0.068359375-0.038238525390625j),(0.13275146484375+0.067596435546875j),(0.032958984375+0.104644775390625j),(-0.024749755859375+0.04052734375j),(-0.023193359375-0.02001953125j)
36,(0.23590087890625+0j),(-0.099395751953125+0.041168212890625j),(0.03961181640625+0.2362060546875j),(0.018890380859375-0.13372802734375j),(-0.03302001953125+0.08294677734375j),(-0.0040283203125+0.089813232421875j),(0.0439453125-0.027496337890625j)
37,(0.554473876953125+0j),(-0.3822021484375+0.20428466796875j),(-0.213165283203125+0.06085205078125j),(-0.078643798828125+0.056793212890625j),(0.020416259765625-0.022735595703125j),(-0.03814697265625-0.033538818359375j),(0.108306884765625-0.0684814453125j)
38,(-0.801605224609375+0j),(0.262939453125-0.175689697265625j),(0.243865966796875+0.08038330078125j),(0.22808837890625+0.01220703125j),(0.02496337890625+0.096710205078125j),(-0.02899169921875-0.006866455078125j),(0.092559814453125-0.14129638671875j)
39,(0.875244140625+0j),(0.027984619140625-0.02294921875j),(0.1845703125+0.1964111328125j),(-0.06683349609375+0.1417236328125j),(-0.09674072265625-0.04437255859375j),(0.01080322265625-0.058563232421875j),(-0.009063720703125+0.03271484375j)
40,(-0.2655029296875+0j),(-0.186309814453125+0.186309814453125j),(0.009979248046875+0.1962890625j),(-0.05712890625-0.164093017578125j),(0.156402587890625-0.092376708984375j),(0.135009765625-0.05267333984375j),(0.0255126953125-0.037628173828125j)
41,(-0.721771240234375+0j),(0.19384765625-0.2362060546875j),(0.0609130859375-0.14764404296875j),(0.00439453125+0.2158203125j),(0.029754638671875+0.169281005859375j),(-0.08160400390625+0.08428955078125j),(0.017059326171875+0.061676025390625j)
42,(-0.699981689453125+0j),(0.041534423828125-0.062164306640625j),(-0.0762939453125-0.095947265625j),(0.190216064453125+0.033355712890625j),(0.113616943359375-0.012969970703125j),(0.021392822265625-0.039703369140625j),(0.005615234375+0.05450439453125j)
43,(-0.318634033203125+0j),(0.004180908203125-0.0078125j),(0.3338623046875+0.173431396484375j),(-0.1746826171875+0.14532470703125j),(-0.1929931640625-0.00067138671875j),(0.0849609375-0.111358642578125j),(0.05316162109375+0.075531005859375j)
44,(-0.8614501953125+0j),(0.355621337890625-0.858642578125j),(-0.001800537109375-0.503692626953125j),(0.36993408203125-0.02069091796875j),(-0.213531494140625-0.071685791015625j),(-0.083587646484375-0.074127197265625j),(-0.044189453125+0.075836181640625j)
45,(-0.204254150390625+0j),(-0.0198974609375+0.06561279296875j),(0.055877685546875+0.052764892578125j),(0.055145263671875+0.12274169921875j),(0.014984130859375+0.050811767578125j),(0.0526123046875-0.03265380859375j),(-0.068084716796875-0.020721435546875j)
46,(-0.1697998046875+0j),(0.037567138671875-0.188934326171875j),(0.212310791015625-0.05596923828125j),(0.03704833984375-0.059326171875j),(0.04632568359375-0.076568603515625j),(-0.129913330078125+0.00244140625j),(0.00628662109375+0.00994873046875j)
