,0,1,2,3,4,5,6
0,(0.011871337890625+0j),(-0.14471435546875+0j),(-0.0614471435546875+0j),(-0.18378448486328125+0j),(-0.06879043579101562+0j),(0.012559890747070312+0j),(-0.025349140167236328+0j)
1,(-0.093414306640625+0j),(-0.1974029541015625+0j),(-0.11788177490234375+0j),(0.08579635620117188+0j),(-0.10500144958496094+0j),(-0.06325817108154297+0j),(-0.04326258972287178-0.058292388916015625j)
2,(0.115936279296875+0j),(0.4279022216796875+0j),(0.6837692260742188+0j),(0.39752197265625+0j),(0.09391021728515625+0j),(-0.08135032653808594+0j),(0.03499260172247887+0.0502559170126915j)
3,(-0.231536865234375+0j),(-0.030609130859375+0j),(-0.00861358642578125+0j),(-0.06906890869140625+0j),(-0.021514892578125+0j),(-2.5560386202563667e-18+0.04174327850341797j),(-0.0033907676115632057-0.036522284150123596j)
4,(0.669036865234375+0j),(0.5540313720703125+0j),(0.4339599609375+0j),(0.04620361328125+0j),(-0.11499404907226562+0j),(-0.057497024536132806-0.15180587768554688j),(0.004965248517692089-0.04863450676202774j)
5,(-0.68115234375+0j),(-0.7423553466796875+0j),(-0.6391525268554688+0j),(-0.29579925537109375+0j),(0.1349144223068884-0.1349144223068884j),(0.08427009478662197-0.050644327520266444j),(-0.10471329092979431-0.02015996165573597j)
6,(-0.09930419921875+0j),(-0.4876861572265625+0j),(-0.12738800048828125+0j),(-0.2097015380859375+0j),(1.859085821993596e-17-0.30361175537109375j),(-0.05749702453613282+0.15180587768554688j),(0.029819447547197342+0.09179133921861649j)
7,(0.525848388671875+0j),(0.190399169921875+0j),(0.23513031005859375+0j),(0.02603912353515625+0j),(0.033625767266355515+0.03362576726635552j),(-0.08427009478662197-0.05064432752026645j),(0.01968482881784439+0.01066428143531084j)
8,(0.212158203125+0j),(-0.0868377685546875+0j),(-0.306121826171875+0j),(0.12233734130859375+0j),(0.06116867065429689-0.193878173828125j),(0.06663506366942677-0.1620920455657191j),(0.013386535458266735-0.1012251004576683j)
9,(0.811737060546875+0j),(0.1719970703125+0j),(0.2894744873046875+0j),(-0.1881740565466886+0.0779442463084001j),(-0.02838922405063274+0.19758065312680267j),(-0.05670456638235554+0.06482303461123556j),(0.05218372121453285+0.0079477084800601j)
10,(-0.422637939453125+0j),(0.104522705078125+0j),(0.11127471923828125+0j),(0.20240737398786987-0.20240737398786987j),(0.07210145668455666-0.13030591730331323j),(-0.005466393015129883-0.031786128262405886j),(-0.09082572907209396+0.062286291271448135j)
11,(-0.284210205078125+0j),(0.27777099609375+0j),(-0.12952423095703125+0j),(0.023135250229347013-0.05585343487258481j),(-0.08501990871407834-0.06793458390433155j),(0.1327576185155671-0.028315342331722795j),(0.004347615875303745-0.08693400770425797j)
12,(-0.3905029296875+0j),(-0.4709625244140625+0j),(-0.341552734375+0j),(2.3743228500314744e-17-0.38775634765625j),(0.06116867065429686+0.193878173828125j),(-0.005466393015129883+0.031786128262405886j),(-0.06911200284957886+0.0017353929579257965j)
13,(-0.735504150390625+0j),(-0.7674102783203125+0j),(0.04755401611328125+0j),(0.1313956084454231+0.31721705994520527j),(-0.1975806531268027+0.02838922405063274j),(-0.1327576185155671-0.02831534233172281j),(0.02752494625747204+0.06320928782224655j)
14,(-0.84930419921875+0j),(-0.7357635498046875+0j),(-0.29201507568359375+0j),(-0.058204460618756566-0.05820446061875657j),(-0.07210145668455663-0.13030591730331323j),(0.06663506366942674+0.1620920455657191j),(-0.054614659398794174+0.00734770717099309j)
15,(0.02783203125+0j),(-0.3018798828125+0j),(-0.18305206298828125+0j),(-0.1931750676575037-0.08001573293607829j),(-0.06793458390433152-0.08501990871407836j),(0.05670456638235554+0.06482303461123559j),(-0.01743333972990513-0.024438219144940376j)
16,(-0.4041748046875+0j),(0.021820068359375+0j),(-0.0832672119140625+0j),(-0.04163360595703124-0.10964202880859375j),(0.023285659303283888-0.053170206641822176j),(0.01642827878630141+0.049270070798081475j),(-0.04067516326904297+0.020871639251708984j)
17,(0.159698486328125+0j),(-0.038360595703125+0j),(-0.0779932020389013+0.015513812457077825j),(-0.027537247464136234+0.06536696691140384j),(0.141301784086706+0.1673284613429269j),(0.05355692117455575+0.051241764005651405j),(0.013345866464078426-0.10790195316076279j)
18,(0.922088623046875+0j),(0.93963623046875+0j),(-0.2363902884050829+0.09791606347067273j),(-0.1169032022254483+0.05207705557823374j),(0.00957089826931893+0.15171034823798513j),(0.006857380516982479-0.10244027743990365j),(0.06147203966975212-0.09509257227182388j)
19,(0.989410400390625+0j),(0.0133819580078125+0j),(-0.018288626802583603+0.012220069746364694j),(-0.12228486550147892-0.1632167673911128j),(-0.034187941737594485-0.06484493333162408j),(0.11608669733727549-0.08774486291215022j),(0.010721839964389801-0.014064477756619453j)
20,(0.557220458984375+0j),(0.3138885498046875+0j),(0.08490330903864964-0.08490330903864964j),(0.08820492456359902+0.0033016155249493973j),(-0.06491926526031513-0.056471822166771574j),(-0.08227627896003327+0.03500113916399783j),(0.0636456161737442-0.03005073592066765j)
