,0,1,2,3,4,5
0,(0.01220703125+0j),(0.01214599609375+0j),(0.0120849609375+0j),(0.01220703125+0j),(0.01220703125+0j),(0.01171875+0j)
1,(-0.000396728515625-0.029205322265625j),(-0.0003662109375-0.02923583984375j),(-0.000244140625-0.0291748046875j),(-0.00048828125-0.029052734375j),(-0.00048828125-0.029296875j),-0.029296875j
2,(0.03961181640625-0.02667236328125j),(0.03948974609375-0.0267333984375j),(0.0396728515625-0.0267333984375j),(0.03955078125-0.026611328125j),(0.03955078125-0.0263671875j),(0.0400390625-0.0263671875j)
3,(-0.0382080078125-0.030364990234375j),(-0.0382080078125-0.03045654296875j),(-0.0382080078125-0.0303955078125j),(-0.038330078125-0.030517578125j),(-0.0380859375-0.0302734375j),(-0.0380859375-0.0302734375j)
4,(-0.05938720703125-0.02032470703125j),(-0.059478759765625-0.020263671875j),(-0.0594482421875-0.0203857421875j),(-0.059326171875-0.020263671875j),(-0.0595703125-0.02001953125j),(-0.0595703125-0.0205078125j)
5,(0.028350830078125-0.01239013671875j),(0.028289794921875-0.012359619140625j),(0.0283203125-0.0125732421875j),(0.0283203125-0.012451171875j),(0.0283203125-0.01220703125j),(0.0283203125-0.0126953125j)
6,(0.09716796875+0.01654052734375j),(0.097137451171875+0.0166015625j),(0.09716796875+0.0164794921875j),(0.097412109375+0.016357421875j),(0.09716796875+0.0166015625j),(0.09765625+0.0166015625j)
7,(0.0328369140625+0.050323486328125j),(0.032806396484375+0.050323486328125j),(0.0330810546875+0.0501708984375j),(0.032958984375+0.050048828125j),(0.03271484375+0.05029296875j),(0.033203125+0.05078125j)
8,(0.011688232421875+0.0621337890625j),(0.011566162109375+0.062103271484375j),(0.011688232421875+0.062042236328125j),(0.01171875+0.06201171875j),(0.01171875+0.06201171875j),(0.01171875+0.0625j)
9,(-0.1319580078125+0.036346435546875j),(-0.13201904296875+0.0362548828125j),(-0.132080078125+0.036346435546875j),(-0.132080078125+0.036376953125j),(-0.1318359375+0.03662109375j),(-0.1318359375+0.0361328125j)
10,(0.027496337890625+0.0960693359375j),(0.027435302734375+0.096099853515625j),(0.027435302734375+0.095947265625j),(0.02734375+0.09619140625j),(0.02783203125+0.09619140625j),(0.02734375+0.095703125j)
11,(-0.04864501953125+0.1019287109375j),(-0.04864501953125+0.101898193359375j),(-0.048614501953125+0.101837158203125j),(-0.048828125+0.101806640625j),(-0.048828125+0.10205078125j),(-0.048828125+0.1015625j)
12,(-0.052703857421875+0.007659912109375j),(-0.052703857421875+0.007659912109375j),(-0.05267333984375+0.007659912109375j),(-0.052734375+0.007568359375j),(-0.052734375+0.00732421875j),(-0.052734375+0.0078125j)
13,(-0.061920166015625-0.010345458984375j),(-0.06195068359375-0.010345458984375j),(-0.06182861328125-0.010223388671875j),(-0.06201171875-0.01025390625j),(-0.06201171875-0.01025390625j),(-0.0615234375-0.0107421875j)
14,(0.028656005859375+0.036834716796875j),(0.028533935546875+0.036895751953125j),(0.02862548828125+0.036834716796875j),(0.028564453125+0.03662109375j),(0.02880859375+0.037109375j),(0.0283203125+0.037109375j)
15,(-0.045074462890625+0.00677490234375j),(-0.04522705078125+0.00677490234375j),(-0.045074462890625+0.006744384765625j),(-0.045166015625+0.0068359375j),(-0.044921875+0.0068359375j),(-0.044921875+0.0068359375j)
16,(0.05950927734375+0.04827880859375j),(0.05950927734375+0.0482177734375j),(0.0595703125+0.0482177734375j),(0.0595703125+0.04833984375j),(0.0595703125+0.04833984375j),(0.0595703125+0.0478515625j)
17,(-0.05059814453125-0.0216064453125j),(-0.05059814453125-0.021484375j),(-0.0506591796875-0.021484375j),(-0.050537109375-0.021484375j),(-0.05078125-0.021484375j),(-0.05078125-0.021484375j)
18,(0.004364013671875-0.064361572265625j),(0.00421142578125-0.064453125j),(0.004150390625-0.064453125j),(0.004150390625-0.064453125j),(0.00439453125-0.064453125j),(0.00390625-0.064453125j)
19,(0.010772705078125+0.074981689453125j),(0.01080322265625+0.074951171875j),(0.0108642578125+0.0748291015625j),(0.0107421875+0.07470703125j),(0.01123046875+0.07470703125j),(0.0107421875+0.0751953125j)
20,(-0.020599365234375-0.0445556640625j),(-0.020599365234375-0.0445556640625j),(-0.0206298828125-0.0445556640625j),(-0.0205078125-0.04443359375j),(-0.0205078125-0.04443359375j),(-0.0205078125-0.044921875j)
21,(0.062469482421875+0.026031494140625j),(0.0623779296875+0.02587890625j),(0.0626220703125+0.02587890625j),(0.0625+0.026123046875j),(0.0625+0.02587890625j),(0.0625+0.0263671875j)
22,(0.027862548828125-0.055206298828125j),(0.027984619140625-0.05535888671875j),(0.02783203125-0.0552978515625j),(0.02783203125-0.05517578125j),(0.02783203125-0.05517578125j),(0.0283203125-0.0556640625j)
23,(-0.022369384765625-0.004241943359375j),(-0.022491455078125-0.004425048828125j),(-0.0223388671875-0.0042724609375j),(-0.022705078125-0.004150390625j),(-0.0224609375-0.00439453125j),(-0.0224609375-0.00390625j)
