,0,1,2,3,4,5
0,(-0.0528564453125+0j),(-0.05322265625+0j),(-0.052734375+0j),(-0.052734375+0j),(-0.052734375+0j),(-0.0546875+0j)
1,(-0.017578125-0.0487060546875j),(-0.0185546875-0.048828125j),(-0.01806640625-0.04833984375j),(-0.0185546875-0.048828125j),(-0.017578125-0.048828125j),(-0.01953125-0.046875j)
2,(-0.057342529296875+0.066558837890625j),(-0.0576171875+0.066650390625j),(-0.05712890625+0.06689453125j),(-0.0576171875+0.0673828125j),(-0.056640625+0.06640625j),(-0.05859375+0.06640625j)
3,(0.117828369140625+0.012969970703125j),(0.117431640625+0.013916015625j),(0.1181640625+0.01318359375j),(0.1181640625+0.013671875j),(0.1171875+0.013671875j),(0.1171875+0.01171875j)
4,(0.009674072265625-0.00860595703125j),(0.010009765625-0.008880615234375j),(0.01025390625-0.0087890625j),(0.0087890625-0.0087890625j),(0.009765625-0.009765625j),(0.01171875-0.0078125j)
5,(-0.013397216796875+0.02252197265625j),(-0.013427734375+0.02313232421875j),(-0.013671875+0.02294921875j),(-0.013671875+0.0224609375j),(-0.013671875+0.0234375j),(-0.01171875+0.0234375j)
6,(-0.056365966796875-0.03729248046875j),(-0.0557861328125-0.037139892578125j),(-0.0556640625-0.03759765625j),(-0.0556640625-0.037109375j),(-0.056640625-0.037109375j),(-0.0546875-0.0390625j)
7,(-0.0509033203125+0.0205078125j),(-0.050445556640625+0.020965576171875j),(-0.05126953125+0.0205078125j),(-0.05078125+0.0205078125j),(-0.05078125+0.021484375j),(-0.05078125+0.01953125j)
8,(-0.02349853515625-0.006683349609375j),(-0.02325439453125-0.006805419921875j),(-0.023895263671875-0.0067138671875j),(-0.0244140625-0.0068359375j),(-0.0234375-0.005859375j),(-0.0234375-0.0078125j)
9,(-0.0401611328125-0.074432373046875j),(-0.039825439453125-0.07421875j),(-0.03985595703125-0.074981689453125j),(-0.041015625-0.0732421875j),(-0.041015625-0.07421875j),(-0.0390625-0.07421875j)
10,(-0.029632568359375+0.018341064453125j),(-0.029754638671875+0.01800537109375j),(-0.0291748046875+0.01800537109375j),(-0.029296875+0.0185546875j),(-0.029296875+0.01953125j),(-0.03125+0.01953125j)
