,0,1,2,3,4,5
0,(-0.025360107421875+0j),(-0.025360107421875+0j),(-0.025360107421875+0j),(-0.025390625+0j),(-0.025360107421875+0j),(-0.025390625+0j)
1,(-0.04327392578125-0.058319091796875j),(-0.04327392578125-0.058319091796875j),(-0.04327392578125-0.058319091796875j),(-0.04327392578125-0.058319091796875j),(-0.04327392578125-0.058319091796875j),(-0.04327392578125-0.058349609375j)
2,(0.035003662109375+0.050262451171875j),(0.035003662109375+0.05029296875j),(0.035003662109375+0.05029296875j),(0.035003662109375+0.050262451171875j),(0.0350341796875+0.05029296875j),(0.0350341796875+0.05029296875j)
3,(-0.003387451171875-0.036529541015625j),(-0.003387451171875-0.036529541015625j),(-0.003387451171875-0.036529541015625j),(-0.00341796875-0.036529541015625j),(-0.003387451171875-0.03656005859375j),(-0.00341796875-0.03656005859375j)
4,(0.004974365234375-0.04864501953125j),(0.004974365234375-0.04864501953125j),(0.004974365234375-0.04864501953125j),(0.004974365234375-0.04864501953125j),(0.00494384765625-0.04864501953125j),(0.0050048828125-0.04864501953125j)
5,(-0.104736328125-0.020172119140625j),(-0.104736328125-0.020172119140625j),(-0.104766845703125-0.020172119140625j),(-0.104766845703125-0.020172119140625j),(-0.104766845703125-0.020172119140625j),(-0.10479736328125-0.02020263671875j)
6,(0.02984619140625+0.091796875j),(0.029815673828125+0.091827392578125j),(0.029815673828125+0.091827392578125j),(0.02984619140625+0.091827392578125j),(0.02984619140625+0.091796875j),(0.02984619140625+0.091796875j)
7,(0.019683837890625+0.01068115234375j),(0.019683837890625+0.01068115234375j),(0.01971435546875+0.01068115234375j),(0.019683837890625+0.01068115234375j),(0.019683837890625+0.01068115234375j),(0.01971435546875+0.01068115234375j)
8,(0.013397216796875-0.10125732421875j),(0.013397216796875-0.10125732421875j),(0.013397216796875-0.10125732421875j),(0.013397216796875-0.10125732421875j),(0.01336669921875-0.10125732421875j),(0.013427734375-0.10125732421875j)
9,(0.052215576171875+0.007965087890625j),(0.052215576171875+0.007965087890625j),(0.052215576171875+0.007965087890625j),(0.052215576171875+0.007965087890625j),(0.05218505859375+0.0079345703125j),(0.05218505859375+0.00799560546875j)
10,(-0.090850830078125+0.06231689453125j),(-0.090850830078125+0.06231689453125j),(-0.090850830078125+0.06231689453125j),(-0.090850830078125+0.06231689453125j),(-0.09088134765625+0.06231689453125j),(-0.09088134765625+0.06231689453125j)
11,(0.00433349609375-0.086944580078125j),(0.004364013671875-0.086944580078125j),(0.00433349609375-0.086944580078125j),(0.00433349609375-0.08697509765625j),(0.00433349609375-0.08697509765625j),(0.00433349609375-0.08697509765625j)
12,(-0.069122314453125+0.001739501953125j),(-0.069122314453125+0.001708984375j),(-0.069122314453125+0.001739501953125j),(-0.069122314453125+0.001739501953125j),(-0.06915283203125+0.001708984375j),(-0.06915283203125+0.00177001953125j)
13,(0.027557373046875+0.063232421875j),(0.02752685546875+0.063232421875j),(0.02752685546875+0.063232421875j),(0.027557373046875+0.063232421875j),(0.027557373046875+0.063232421875j),(0.027587890625+0.063232421875j)
14,(-0.05462646484375+0.007354736328125j),(-0.05462646484375+0.007354736328125j),(-0.05462646484375+0.007354736328125j),(-0.05462646484375+0.007354736328125j),(-0.054595947265625+0.00738525390625j),(-0.05462646484375+0.00738525390625j)
15,(-0.0174560546875-0.0244140625j),(-0.0174560546875-0.0244140625j),(-0.017425537109375-0.024444580078125j),(-0.017425537109375-0.024444580078125j),(-0.0174560546875-0.0244140625j),(-0.0174560546875-0.02447509765625j)
16,(-0.04071044921875+0.020904541015625j),(-0.04071044921875+0.0208740234375j),(-0.04071044921875+0.0208740234375j),(-0.04071044921875+0.0208740234375j),(-0.04071044921875+0.0208740234375j),(-0.04071044921875+0.0208740234375j)
17,(0.01336669921875-0.107940673828125j),(0.013336181640625-0.107940673828125j),(0.01336669921875-0.107940673828125j),(0.01336669921875-0.107940673828125j),(0.01336669921875-0.107940673828125j),(0.01336669921875-0.10797119140625j)
18,(0.061492919921875-0.095123291015625j),(0.061492919921875-0.095123291015625j),(0.061492919921875-0.0950927734375j),(0.061492919921875-0.0950927734375j),(0.0615234375-0.095123291015625j),(0.0615234375-0.0950927734375j)
19,(0.0107421875-0.014068603515625j),(0.0107421875-0.014068603515625j),(0.0107421875-0.014068603515625j),(0.0107421875-0.014068603515625j),(0.010711669921875-0.014068603515625j),(0.0107421875-0.01409912109375j)
20,(0.06365966796875-0.030059814453125j),(0.06365966796875-0.030059814453125j),(0.06365966796875-0.030059814453125j),(0.06365966796875-0.030029296875j),(0.06365966796875-0.030059814453125j),(0.06365966796875-0.03009033203125j)
21,(0.0772705078125-0.0118408203125j),(0.0772705078125-0.0118408203125j),(0.0772705078125-0.011871337890625j),(0.077239990234375-0.0118408203125j),(0.0772705078125-0.0118408203125j),(0.0772705078125-0.01190185546875j)
22,(0.008544921875+0.027313232421875j),(0.008575439453125+0.027313232421875j),(0.008544921875+0.027313232421875j),(0.008544921875+0.027313232421875j),(0.008514404296875+0.02728271484375j),(0.008544921875+0.02734375j)
