,0,1,2,3,4,5
0,(0.0390625+0j),(0.0390625+0j),(0.0391845703125+0j),(0.03857421875+0j),(0.03857421875+0j),(0.0390625+0j)
1,(-0.003692626953125+0.061248779296875j),(-0.0035400390625+0.0614013671875j),(-0.003662109375+0.0615234375j),(-0.003662109375+0.061279296875j),(-0.00341796875+0.0615234375j),(-0.0029296875+0.060546875j)
2,(0.03277587890625-0.0008544921875j),(0.0325927734375-0.000732421875j),(0.0325927734375-0.0008544921875j),(0.03271484375-0.00048828125j),(0.03271484375-0.0009765625j),(0.0322265625+0j)
3,(-0.053131103515625+0.060699462890625j),(-0.05328369140625+0.06072998046875j),(-0.0531005859375+0.0606689453125j),(-0.053466796875+0.060546875j),(-0.052734375+0.060546875j),(-0.052734375+0.060546875j)
4,(-0.051605224609375+0.13409423828125j),(-0.05157470703125+0.133880615234375j),(-0.0516357421875+0.1339111328125j),(-0.0517578125+0.133544921875j),(-0.0517578125+0.1337890625j),(-0.0517578125+0.1337890625j)
5,(-0.064849853515625-0.034881591796875j),(-0.06494140625-0.034698486328125j),(-0.06494140625-0.03466796875j),(-0.064697265625-0.03466796875j),(-0.064453125-0.0341796875j),(-0.064453125-0.0341796875j)
6,(-0.00164794921875-0.058837890625j),(-0.001678466796875-0.05877685546875j),(-0.001708984375-0.058837890625j),(-0.00146484375-0.058837890625j),(-0.001953125-0.05810546875j),(-0.0009765625-0.05859375j)
7,(0.123382568359375+0.0262451171875j),(0.123291015625+0.02655029296875j),(0.1231689453125+0.0262451171875j),(0.123291015625+0.026123046875j),(0.123046875+0.0263671875j),(0.123046875+0.0263671875j)
8,(0.0592041015625+0.055328369140625j),(0.059234619140625+0.055328369140625j),(0.05914306640625+0.05511474609375j),(0.059326171875+0.05517578125j),(0.0595703125+0.0546875j),(0.05859375+0.0546875j)
9,(-0.034881591796875-0.0023193359375j),(-0.03472900390625-0.00244140625j),(-0.0347900390625-0.0023193359375j),(-0.03466796875-0.001953125j),(-0.03466796875-0.001953125j),(-0.0341796875-0.001953125j)
10,(0.027008056640625-0.102020263671875j),(0.02703857421875-0.102203369140625j),(0.027008056640625-0.1016845703125j),(0.02734375-0.101806640625j),(0.02734375-0.1015625j),(0.0263671875-0.1015625j)
11,(-0.0308837890625-0.068389892578125j),(-0.030853271484375-0.068359375j),(-0.03076171875-0.068267822265625j),(-0.031005859375-0.068359375j),(-0.03076171875-0.06787109375j),(-0.0302734375-0.068359375j)
12,(-0.005889892578125-0.000396728515625j),(-0.00592041015625-0.00042724609375j),(-0.00604248046875-0.0006103515625j),(-0.00634765625-0.000244140625j),(-0.005859375-0.00048828125j),(-0.005859375+0j)
13,(0.013092041015625+0.00927734375j),(0.013031005859375+0.009521484375j),(0.012969970703125+0.00921630859375j),(0.012939453125+0.00927734375j),(0.01318359375+0.00927734375j),(0.0126953125+0.0087890625j)
