,0,1,2,3,4,5,6
0,(0.819549560546875+0j),(0.70672607421875+0j),(0.151641845703125+0j),(0.098541259765625+0j),(0.155426025390625+0j),(0.11566162109375+0j),(0.04132080078125+0j)
1,(-0.411834716796875+0j),(-0.18280029296875+0j),(-0.07952880859375+0j),(-0.11651611328125+0j),(-0.127197265625+0j),(-0.033050537109375+0j),(-0.095733642578125+0.073333740234375j)
2,(-0.081146240234375+0j),(0.211395263671875+0j),(0.008056640625+0j),(0.052825927734375+0j),(0.075897216796875+0j),(0.039764404296875+0j),(0.05535888671875-0.046142578125j)
3,(-0.727294921875+0j),(-0.09112548828125+0j),(-0.099517822265625+0j),(0.048614501953125+0j),(0.061126708984375+0j),0.09417724609375j,(0.019500732421875-0.07830810546875j)
4,(0.9901123046875+0j),(0.796142578125+0j),(0.826995849609375+0j),(0.212310791015625+0j),(-0.056884765625+0j),(-0.0284423828125+0.01153564453125j),(0.01959228515625+0.002685546875j)
5,(-0.690704345703125+0j),(-0.535888671875+0j),(-0.67926025390625+0j),(-0.13787841796875+0j),(0.007537841796875-0.007537841796875j),(0.008209228515625+0.00067138671875j),(0.0045166015625+0.033966064453125j)
6,(0.347869873046875+0j),(0.636810302734375+0j),(0.09417724609375+0j),(0.098968505859375+0j),0.0230712890625j,(-0.0284423828125-0.01153564453125j),(0.00421142578125+0.005401611328125j)
7,(0.196044921875+0j),(0.219940185546875+0j),(0.13079833984375+0j),(0.0736083984375+0j),(0.00885009765625+0.00885009765625j),(-0.008209228515625+0.00067138671875j),(0.003997802734375+0.101715087890625j)
8,(0.42926025390625+0j),(0.071319580078125+0j),(0.04541015625+0j),(0.053131103515625+0j),(0.026580810546875-0.307373046875j),(0.0062255859375-0.144927978515625j),(-0.0101318359375+0.006103515625j)
9,(-0.178955078125+0j),(-0.46771240234375+0j),(-0.153472900390625+0j),(0.0341796875-0.01416015625j),(0.12066650390625+0.243011474609375j),(0.032958984375+0.1502685546875j),(0.076324462890625-0.0023193359375j)
10,(-0.23980712890625+0j),(0.219757080078125+0j),(0.097564697265625+0j),(-0.031646728515625+0.031646728515625j),(-0.014129638671875+0.01751708984375j),(0.020355224609375-0.162445068359375j),(0.05322265625+0.0526123046875j)
11,(-0.2001953125+0j),(0.384918212890625+0j),(0.196746826171875+0j),(-0.056671142578125+0.1368408203125j),(-0.054779052734375+0.0574951171875j),(0.0927734375-0.087738037109375j),(-0.14599609375+0.060546875j)
12,(-0.854888916015625+0j),(-0.055267333984375+0j),(-0.40240478515625+0j),-0.614715576171875j,(0.026580810546875+0.307373046875j),(0.020355224609375+0.162445068359375j),(-0.036224365234375+0.037353515625j)
13,(-0.3604736328125+0j),(-0.0213623046875+0j),(0.40350341796875+0j),(0.2071533203125+0.500152587890625j),(-0.243011474609375-0.120697021484375j),(-0.0927734375-0.087738037109375j),(-0.001129150390625-0.032196044921875j)
14,(-0.448333740234375+0j),(0.00457763671875+0j),(0.103729248046875+0j),(0.003387451171875+0.003387451171875j),(0.014129638671875+0.01751708984375j),(0.0062255859375+0.144927978515625j),(-0.054840087890625-0.0645751953125j)
15,(0.5616455078125+0j),(0.175048828125+0j),(0.016387939453125+0j),(-0.0528564453125-0.021881103515625j),(0.0574951171875-0.05474853515625j),(-0.032989501953125+0.1502685546875j),(0.015594482421875-0.040130615234375j)
16,(-0.108306884765625+0j),(-0.403472900390625+0j),(0.55511474609375+0j),(0.277557373046875-0.012969970703125j),(0.07196044921875-0.062408447265625j),(0.091033935546875-0.11297607421875j),(0.0198974609375+0.047088623046875j)
17,(-0.807281494140625+0j),(0.023773193359375+0j),(-0.101318359375+0.0201416015625j),(-0.02001953125+0.1641845703125j),(0.098236083984375+0.111297607421875j),(0.0196533203125+0.020721435546875j),(0.0831298828125-0.079437255859375j)
18,(-0.936614990234375+0j),(-0.1953125+0j),(0.1878662109375-0.07781982421875j),(0.070556640625-0.095367431640625j),(0.110107421875-0.163543701171875j),(-0.019073486328125+0.050567626953125j),(0.0357666015625-0.0140380859375j)
19,(-0.30804443359375+0j),(-0.107879638671875+0j),(0.006988525390625-0.004669189453125j),(-0.048797607421875-0.08056640625j),(-0.0589599609375-0.06988525390625j),(0.090606689453125-0.07861328125j),(-0.061492919921875+0.03173828125j)
20,(0.96942138671875+0j),(0.857818603515625+0j),(-0.021820068359375+0.021820068359375j),(-0.133636474609375-0.11181640625j),(0.205596923828125+0.0494384765625j),(0.13690185546875+0.04449462890625j),(0.05657958984375-0.125091552734375j)
21,(-0.94915771484375+0j),(-0.822601318359375+0j),(0.07965087890625-0.11920166015625j),(0.216461181640625+0.05841064453125j),(-0.046234130859375+0.121002197265625j),(-0.030487060546875+0.060699462890625j),(-0.0411376953125-0.087646484375j)
22,(-0.098480224609375+0j),(-0.448486328125+0j),(0.2076416015625-0.5013427734375j),(0.149627685546875-0.231719970703125j),(0.06817626953125+0.03955078125j),(0.0687255859375+0.00494384765625j),(0.083709716796875+0.008087158203125j)
23,(0.53826904296875+0j),(0.0416259765625+0j),(0.01739501953125-0.08746337890625j),(-0.069122314453125-0.0592041015625j),(-0.01470947265625+0.0003662109375j),(0.060333251953125+0.015777587890625j),(0.009185791015625-0.046722412109375j)
24,(-0.757965087890625+0j),(0.019500732421875+0j),-0.025909423828125j,(0.277557373046875+0.012969970703125j),(0.205596923828125-0.0494384765625j),(0.0687255859375-0.00494384765625j),(-0.018341064453125-0.00543212890625j)
