,0,1,2,3,4,5,6
0,(-0.67010498046875+0j),(-0.381927490234375+0j),(-0.51336669921875+0j),(-0.1981201171875+0j),(-0.1336669921875+0j),(0.0616455078125+0j),(0.000518798828125+0j)
1,(0.379547119140625+0j),(0.24176025390625+0j),(-0.119781494140625+0j),(-0.323333740234375+0j),(-0.15216064453125+0j),(-0.060577392578125+0j),(0.001556396484375+0.070648193359375j)
2,(0.269989013671875+0j),(-0.022064208984375+0j),(0.4012451171875+0j),(0.4302978515625+0j),(0.256988525390625+0j),(-0.1953125+0j),(-0.02728271484375-0.002105712890625j)
3,(-0.04180908203125+0j),(-0.03619384765625+0j),(-0.048187255859375+0j),(-0.019073486328125+0j),(0.030975341796875+0j),0.091552734375j,(0.0631103515625-0.04656982421875j)
4,(-0.567962646484375+0j),(-0.597076416015625+0j),(0.100555419921875+0j),(-0.069244384765625+0j),(-0.064422607421875+0j),(-0.032196044921875-0.086639404296875j),(0.01690673828125-0.022613525390625j)
5,(0.58526611328125+0j),(-0.17022705078125+0j),(0.166595458984375+0j),(0.019012451171875+0j),(-0.12103271484375+0.12103271484375j),(-0.042816162109375+0.078216552734375j),(-0.067352294921875-0.086212158203125j)
6,(0.61572265625+0j),(0.673736572265625+0j),(0.0587158203125+0j),(0.083709716796875+0j),-0.17327880859375j,(-0.032196044921875+0.086639404296875j),(0.061920166015625+0.0345458984375j)
7,(0.02490234375+0j),(-0.252685546875+0j),(-0.279266357421875+0j),(0.0810546875+0j),(0.035400390625+0.035400390625j),(0.042816162109375+0.078216552734375j),(0.00628662109375+0.024200439453125j)
8,(0.010162353515625+0j),(0.28533935546875+0j),(0.117095947265625+0j),(-0.315216064453125+0j),(-0.1575927734375-0.08489990234375j),(-0.079498291015625-0.03289794921875j),(-0.037506103515625-0.00421142578125j)
9,(-0.52789306640625+0j),(-0.555389404296875+0j),(-0.526885986328125+0j),(0.18804931640625-0.077880859375j),(0.0657958984375-0.10711669921875j),(0.113311767578125-0.012359619140625j),(0.02093505859375+0.04638671875j)
10,(-0.99365234375+0j),(-0.028045654296875+0j),(0.459381103515625+0j),(-0.020538330078125+0.020538330078125j),(-0.001434326171875+0.01910400390625j),(-0.07806396484375-0.052001953125j),(0.16644287109375-0.0020751953125j)
11,(-0.257904052734375+0j),(0.2650146484375+0j),(0.010040283203125+0j),(-0.011138916015625+0.026885986328125j),(0.160858154296875+0.082366943359375j),(-0.0947265625+0.047515869140625j),(0.0184326171875-0.030609130859375j)
12,(0.17071533203125+0j),(0.34014892578125+0j),(-0.23907470703125+0j),-0.1697998046875j,(-0.1575927734375+0.08489990234375j),(-0.07806396484375+0.052001953125j),(0.008331298828125+0.04974365234375j)
13,(-0.861480712890625+0j),(-0.167938232421875+0j),(-0.128570556640625+0j),(-0.05645751953125-0.1363525390625j),(0.10711669921875-0.0657958984375j),(0.094757080078125+0.047515869140625j),(0.011077880859375+0.06390380859375j)
14,(0.587493896484375+0j),(0.37451171875+0j),(0.108734130859375+0j),(0.017669677734375+0.017669677734375j),(0.001434326171875+0.01910400390625j),(-0.079498291015625+0.03289794921875j),(-0.0604248046875+0.010284423828125j)
15,(-0.535491943359375+0j),(-0.037994384765625+0j),(0.441375732421875+0j),(0.3328857421875+0.13787841796875j),(0.0823974609375+0.16082763671875j),(-0.113311767578125-0.012359619140625j),(-0.055755615234375+0.00677490234375j)
16,(-0.53460693359375+0j),(-0.644805908203125+0j),(0.131439208984375+0j),(0.065704345703125-0.0841064453125j),(-0.192840576171875-0.0211181640625j),(-0.123260498046875-0.01776123046875j),(-0.09765625+0.0457763671875j)
17,(-0.91534423828125+0j),(-0.481353759765625+0j),(0.354583740234375-0.070526123046875j),(0.1800537109375-0.02130126953125j),(0.051422119140625+0.0648193359375j),(0.06866455078125+0.013519287109375j),(-0.0185546875-0.034515380859375j)
18,(0.9951171875+0j),(0.824554443359375+0j),(-0.39105224609375+0.161956787109375j),(-0.102264404296875+0.306121826171875j),(-0.053680419921875-0.014404296875j),(-0.069580078125-0.00335693359375j),(-0.009124755859375+0.006927490234375j)
19,(0.477386474609375+0j),(-0.060211181640625+0j),(0.009979248046875-0.00665283203125j),(-0.065826416015625-0.10931396484375j),(0.085906982421875-0.03778076171875j),(0.051300048828125+0.017242431640625j),(-0.09112548828125+0.01373291015625j)
20,(0.750091552734375+0j),(0.7982177734375+0j),(-0.4932861328125+0.4932861328125j),(-0.451416015625+0.041839599609375j),(0.258544921875-0.062957763671875j),(0.289520263671875-0.007171630859375j),(-0.086395263671875-0.002227783203125j)
21,(0.231781005859375+0j),(0.503448486328125+0j),(-0.1871337890625+0.280029296875j),(-0.07720947265625+0.15093994140625j),(0.030059814453125-0.151824951171875j),(0.04339599609375+0.003021240234375j),(-0.05352783203125+0.016754150390625j)
22,(-0.931854248046875+0j),(-0.556304931640625+0j),(0.235321044921875-0.56817626953125j),(-0.005096435546875-0.334930419921875j),(0.320526123046875+0.048583984375j),(-0.030975341796875-0.055755615234375j),(0.123077392578125+0.005096435546875j)
23,(-0.342132568359375+0j),(-0.30584716796875+0j),(0.00518798828125-0.02606201171875j),(0.2376708984375+0.033721923828125j),(0.056732177734375+0.157867431640625j),(-0.15484619140625+0.013336181640625j),(-0.0225830078125-0.012481689453125j)
24,(-0.0048828125+0j),(-0.051116943359375+0j),-0.168212890625j,(0.065704345703125+0.0841064453125j),(0.258544921875+0.062957763671875j),(-0.030975341796875+0.055755615234375j),(0.00531005859375+0.082427978515625j)
25,(-0.76837158203125+0j),(-0.4984130859375+0j),(0.00555419921875+0.027923583984375j),(0.142364501953125-0.11224365234375j),(0.151824951171875-0.030029296875j),(0.15484619140625+0.013336181640625j),(-0.05181884765625-0.0457763671875j)
26,(0.9039306640625+0j),(0.946807861328125+0j),(0.186492919921875+0.450286865234375j),(-0.306121826171875+0.102264404296875j),(-0.32049560546875+0.048583984375j),(0.289520263671875+0.007171630859375j),(-0.0928955078125-0.021209716796875j)
27,(-0.263092041015625+0j),(-0.24493408203125+0j),(-0.14166259765625-0.212005615234375j),(0.12384033203125-0.03076171875j),(0.157867431640625+0.05670166015625j),(-0.043365478515625+0.003021240234375j),(0.0855712890625+0.023651123046875j)
28,(-0.69036865234375+0j),(-0.818328857421875+0j),(-0.409576416015625-0.409576416015625j),(0.451416015625+0.041839599609375j),(-0.192840576171875+0.0211181640625j),(-0.069580078125+0.00335693359375j),(-0.096405029296875+0.01025390625j)
29,(0.635009765625+0j),(-0.0892333984375+0j),(0.03271484375+0.0218505859375j),(0.16131591796875+0.052154541015625j),(-0.064788818359375-0.051422119140625j),(-0.051300048828125+0.017242431640625j),(0.018585205078125-0.102203369140625j)
30,(-0.750244140625+0j),(-0.157012939453125+0j),(-0.245513916015625-0.1016845703125j),(-0.33489990234375-0.00506591796875j),(0.05364990234375-0.014373779296875j),(-0.12322998046875+0.017730712890625j),(-0.095947265625+0.015594482421875j)
31,(0.85589599609375+0j),(0.9207763671875+0j),(0.47015380859375+0.093505859375j),(0.19189453125+0.144195556640625j),(-0.037811279296875+0.085906982421875j),(-0.06866455078125+0.01348876953125j),(-0.00885009765625+0.005279541015625j)
32,(-0.09375+0j),(-0.288177490234375+0j),(-0.144073486328125-0.055084228515625j),(-0.12884521484375+0.012908935546875j),(-0.081634521484375+0.0240478515625j),(-0.00732421875+0.06536865234375j),(0.06109619140625+0j)
33,(0.10400390625+0j),(0.1370849609375-0.01348876953125j),(0.08978271484375+0.209197998046875j),(0.101409912109375+0.14208984375j),(0.0382080078125+0.113128662109375j),(0.01043701171875+0.075958251953125j),(-0.008880615234375-0.005279541015625j)
34,(-0.31414794921875+0j),(0.28643798828125-0.056976318359375j),(0.1265869140625-0.11212158203125j),(-0.0618896484375+0.15057373046875j),(0.066986083984375+0.106689453125j),(-0.074310302734375-0.04132080078125j),(-0.095947265625-0.015625j)
35,(-0.03057861328125+0j),(-0.00537109375+0.001617431640625j),(-0.080718994140625-0.25640869140625j),(-0.09796142578125-0.010772705078125j),(-0.017303466796875+0.038787841796875j),(0.03717041015625-0.027740478515625j),(0.018585205078125+0.102203369140625j)
36,(-0.626190185546875+0j),(0.026885986328125-0.011138916015625j),(0.02264404296875+0.01666259765625j),(-0.034423828125+0.03521728515625j),(-0.047210693359375-0.011138916015625j),(-0.00164794921875+0.058868408203125j),(-0.096405029296875-0.01025390625j)
37,(-0.92572021484375+0j),(0.666259765625-0.356109619140625j),(0.39715576171875-0.058258056640625j),(-0.024993896484375+0.084197998046875j),(0.06512451171875-0.02423095703125j),(0.043548583984375+0.033905029296875j),(0.0855712890625-0.023681640625j)
38,(0.731781005859375+0j),(-0.048248291015625+0.0322265625j),(0.080169677734375+0.172210693359375j),(0.195892333984375+0.06280517578125j),(0.04388427734375+0.128875732421875j),(-0.0455322265625-0.07000732421875j),(-0.0928955078125+0.021209716796875j)
39,(-0.5302734375+0j),(0.214569091796875-0.17608642578125j),(0.1187744140625-0.074005126953125j),(0.063323974609375+0.088348388671875j),(0.02197265625+0.092041015625j),(-0.058135986328125-0.021575927734375j),(-0.05181884765625+0.0457763671875j)
40,(0.560516357421875+0j),(-0.194580078125+0.194580078125j),(-0.113616943359375+0.0809326171875j),(-0.015228271484375-0.0679931640625j),(-0.016876220703125-0.062530517578125j),(0.018218994140625-0.109893798828125j),(0.00531005859375-0.082427978515625j)
41,(-0.5828857421875+0j),(0.0174560546875-0.021240234375j),(0.113067626953125+0.074981689453125j),(0.014923095703125+0.066436767578125j),(-0.13909912109375-0.134521484375j),(-0.1529541015625-0.062530517578125j),(-0.0225830078125+0.012481689453125j)
42,(0.937530517578125+0j),(-0.536407470703125+0.80279541015625j),(-0.2503662109375+0.413299560546875j),(-0.052490234375-0.31903076171875j),(0.053314208984375-0.157257080078125j),(-0.03509521484375+0.04736328125j),(0.123046875-0.005096435546875j)
43,(0.787933349609375+0j),(-0.246490478515625+0.461151123046875j),(-0.115234375+0.234832763671875j),(-0.220306396484375-0.109893798828125j),(-0.16680908203125+0.009429931640625j),(-0.07196044921875-0.01385498046875j),(-0.05352783203125-0.016754150390625j)
44,(0.50958251953125+0j),(-0.0648193359375+0.156524658203125j),(-0.091522216796875+0.05377197265625j),(-0.0185546875-0.05706787109375j),(0.00164794921875-0.005462646484375j),(-0.080047607421875+0.0501708984375j),(-0.086395263671875+0.002227783203125j)
45,(0.52557373046875+0j),(-0.201324462890625+0.66363525390625j),(-0.447174072265625+0.2266845703125j),(-0.293121337890625-0.335479736328125j),(0.251007080078125+0.033172607421875j),(0.102203369140625+0.077667236328125j),(-0.09112548828125-0.01373291015625j)
