,0,1,2,3,4,5
0,(0.116668701171875+0j),(0.11669921875+0j),(0.116668701171875+0j),(0.11663818359375+0j),(0.11669921875+0j),(0.11669921875+0j)
1,(0.000762939453125-0.013702392578125j),(0.000701904296875-0.013702392578125j),(0.000762939453125-0.013763427734375j),(0.000732421875-0.013671875j),(0.000732421875-0.013671875j),(0.000732421875-0.013671875j)
2,(-0.0052490234375-0.02740478515625j),(-0.005218505859375-0.02740478515625j),(-0.005218505859375-0.02740478515625j),(-0.0052490234375-0.02740478515625j),(-0.005126953125-0.0274658203125j),(-0.005126953125-0.02734375j)
3,(-0.01507568359375+0.077880859375j),(-0.01507568359375+0.077880859375j),(-0.01507568359375+0.077911376953125j),(-0.01507568359375+0.077880859375j),(-0.0150146484375+0.077880859375j),(-0.01513671875+0.077880859375j)
4,(-0.003509521484375-0.018768310546875j),(-0.0035400390625-0.018768310546875j),(-0.003570556640625-0.018768310546875j),(-0.00347900390625-0.01873779296875j),(-0.0035400390625-0.018798828125j),(-0.00341796875-0.018798828125j)
5,(0.085601806640625-0.043853759765625j),(0.0855712890625-0.043853759765625j),(0.08563232421875-0.043853759765625j),(0.0855712890625-0.0438232421875j),(0.085693359375-0.0439453125j),(0.085693359375-0.0439453125j)
6,(0.0618896484375+0.07769775390625j),(0.061920166015625+0.07769775390625j),(0.0618896484375+0.077667236328125j),(0.0618896484375+0.07769775390625j),(0.0618896484375+0.07763671875j),(0.06201171875+0.07763671875j)
7,(-0.037200927734375-0.061737060546875j),(-0.037200927734375-0.061737060546875j),(-0.037139892578125-0.061767578125j),(-0.03717041015625-0.06170654296875j),(-0.0372314453125-0.061767578125j),(-0.037109375-0.061767578125j)
8,(0.0206298828125+0.0340576171875j),(0.0206298828125+0.0340576171875j),(0.020599365234375+0.0340576171875j),(0.02056884765625+0.0340576171875j),(0.0206298828125+0.0340576171875j),(0.020751953125+0.0341796875j)
9,(-0.0462646484375-0.05859375j),(-0.0462646484375-0.05859375j),(-0.046234130859375-0.05853271484375j),(-0.0462646484375-0.05859375j),(-0.0462646484375-0.05859375j),(-0.046142578125-0.05859375j)
10,(-0.004669189453125+0.07318115234375j),(-0.004669189453125+0.073150634765625j),(-0.0047607421875+0.07318115234375j),(-0.00469970703125+0.07318115234375j),(-0.004638671875+0.0731201171875j),(-0.004638671875+0.0732421875j)
11,(-0.025970458984375-0.06378173828125j),(-0.0260009765625-0.063812255859375j),(-0.0260009765625-0.0638427734375j),(-0.02593994140625-0.0638427734375j),(-0.0260009765625-0.063720703125j),(-0.02587890625-0.063720703125j)
12,(0.043426513671875-0.060394287109375j),(0.043426513671875-0.060394287109375j),(0.043426513671875-0.060394287109375j),(0.04339599609375-0.06036376953125j),(0.0433349609375-0.060302734375j),(0.04345703125-0.060302734375j)
13,(0.019317626953125+0.068634033203125j),(0.019317626953125+0.068695068359375j),(0.019287109375+0.068634033203125j),(0.019287109375+0.06866455078125j),(0.019287109375+0.068603515625j),(0.019287109375+0.068603515625j)
14,(0.021270751953125+0.039154052734375j),(0.02130126953125+0.03912353515625j),(0.021209716796875+0.03912353515625j),(0.02130126953125+0.03912353515625j),(0.021240234375+0.0391845703125j),(0.021240234375+0.0390625j)
15,(-0.010284423828125-0.008026123046875j),(-0.01031494140625-0.008087158203125j),(-0.01031494140625-0.008026123046875j),(-0.01025390625-0.008056640625j),(-0.01025390625-0.008056640625j),(-0.01025390625-0.008056640625j)
16,(-0.034210205078125-0.053863525390625j),(-0.034210205078125-0.053863525390625j),(-0.034210205078125-0.05389404296875j),(-0.0341796875-0.05389404296875j),(-0.0341796875-0.0538330078125j),(-0.0341796875-0.053955078125j)
17,(-0.026336669921875-0.020263671875j),(-0.0263671875-0.02020263671875j),(-0.0263671875-0.020263671875j),(-0.0263671875-0.020263671875j),(-0.0263671875-0.020263671875j),(-0.0263671875-0.020263671875j)
18,(0.08428955078125+0.076934814453125j),(0.084259033203125+0.07696533203125j),(0.08428955078125+0.076934814453125j),(0.08428955078125+0.076904296875j),(0.084228515625+0.0770263671875j),(0.084228515625+0.076904296875j)
19,(0.090179443359375+0.039794921875j),(0.090179443359375+0.039794921875j),(0.090179443359375+0.03973388671875j),(0.0902099609375+0.03973388671875j),(0.090087890625+0.039794921875j),(0.090087890625+0.039794921875j)
20,(-0.0911865234375-0.108123779296875j),(-0.0911865234375-0.108123779296875j),(-0.091217041015625-0.108123779296875j),(-0.0911865234375-0.108154296875j),(-0.0911865234375-0.1080322265625j),(-0.091064453125-0.108154296875j)
21,(0.03631591796875+0.032470703125j),(0.036346435546875+0.032501220703125j),(0.03631591796875+0.032501220703125j),(0.036376953125+0.032470703125j),(0.0362548828125+0.0325927734375j),(0.036376953125+0.032470703125j)
22,(-0.049835205078125-0.043060302734375j),(-0.049835205078125-0.043060302734375j),(-0.049774169921875-0.0430908203125j),(-0.04986572265625-0.0430908203125j),(-0.0498046875-0.0430908203125j),(-0.0498046875-0.04296875j)
23,(0.024505615234375-0.0399169921875j),(0.024505615234375-0.03985595703125j),(0.024505615234375-0.0399169921875j),(0.0245361328125-0.0399169921875j),(0.0245361328125-0.039794921875j),(0.0244140625-0.039794921875j)
24,(0.02484130859375-0.00164794921875j),(0.02484130859375-0.001678466796875j),(0.02484130859375-0.001678466796875j),(0.02484130859375-0.001708984375j),(0.0247802734375-0.0015869140625j),(0.02490234375-0.001708984375j)
25,(0.008636474609375-0.048858642578125j),(0.008636474609375-0.048858642578125j),(0.0086669921875-0.048828125j),(0.0086669921875-0.048828125j),(0.0086669921875-0.048828125j),(0.0087890625-0.048828125j)
26,(-0.06561279296875-0.08282470703125j),(-0.06561279296875-0.08282470703125j),(-0.06561279296875-0.08282470703125j),(-0.065673828125-0.082763671875j),(-0.0655517578125-0.082763671875j),(-0.065673828125-0.082763671875j)
27,(0.150146484375-0.007080078125j),(0.150146484375-0.007080078125j),(0.150115966796875-0.007110595703125j),(0.150146484375-0.00714111328125j),(0.150146484375-0.007080078125j),(0.150146484375-0.007080078125j)
28,(0.0423583984375-0.07354736328125j),(0.0423583984375-0.073516845703125j),(0.0423583984375-0.07354736328125j),(0.0423583984375-0.0736083984375j),(0.0423583984375-0.073486328125j),(0.04248046875-0.073486328125j)
29,(-0.009918212890625-0.038909912109375j),(-0.009918212890625-0.038909912109375j),(-0.00994873046875-0.038909912109375j),(-0.00994873046875-0.0389404296875j),(-0.0098876953125-0.0389404296875j),(-0.009765625-0.038818359375j)
30,(-0.033935546875-0.0526123046875j),(-0.033905029296875-0.0526123046875j),(-0.03387451171875-0.0526123046875j),(-0.033935546875-0.0526123046875j),(-0.033935546875-0.0526123046875j),(-0.033935546875-0.052490234375j)
31,(-0.04608154296875-0.04144287109375j),(-0.04608154296875-0.0413818359375j),(-0.046051025390625-0.041473388671875j),(-0.046142578125-0.0413818359375j),(-0.046142578125-0.0413818359375j),(-0.046142578125-0.04150390625j)
32,(-0.10858154296875+0j),(-0.10858154296875+0j),(-0.108551025390625+0j),(-0.10858154296875+0j),(-0.108642578125+0j),(-0.108642578125+0j)
33,(-0.04608154296875+0.04144287109375j),(-0.046112060546875+0.041412353515625j),(-0.046112060546875+0.041473388671875j),(-0.046142578125+0.04150390625j),(-0.046142578125+0.04150390625j),(-0.046142578125+0.04150390625j)
34,(-0.033935546875+0.0526123046875j),(-0.033905029296875+0.052642822265625j),(-0.033905029296875+0.0526123046875j),(-0.033935546875+0.05267333984375j),(-0.033935546875+0.0526123046875j),(-0.033935546875+0.052734375j)
35,(-0.0098876953125+0.0389404296875j),(-0.009918212890625+0.038909912109375j),(-0.00994873046875+0.038909912109375j),(-0.00994873046875+0.0389404296875j),(-0.0098876953125+0.038818359375j),(-0.010009765625+0.038818359375j)
36,(0.0423583984375+0.07354736328125j),(0.042327880859375+0.073516845703125j),(0.042327880859375+0.073516845703125j),(0.04229736328125+0.07354736328125j),(0.0423583984375+0.073486328125j),(0.04248046875+0.073486328125j)
