,0,1,2,3,4,5
0,(-0.01068115234375+0j),(-0.0106201171875+0j),(-0.0107421875+0j),(-0.01025390625+0j),(-0.0107421875+0j),(-0.009765625+0j)
1,(0.016845703125-0.05078125j),(0.0169677734375-0.05078125j),(0.016357421875-0.051025390625j),(0.01611328125-0.05126953125j),(0.0166015625-0.05078125j),(0.017578125-0.05078125j)
2,(-0.030487060546875+0.011871337890625j),(-0.03076171875+0.0118408203125j),(-0.0302734375+0.01171875j),(-0.0302734375+0.01171875j),(-0.0302734375+0.01171875j),(-0.03125+0.01171875j)
3,(0.01666259765625-0.02142333984375j),(0.0167236328125-0.021728515625j),(0.016845703125-0.021484375j),(0.0166015625-0.021484375j),(0.0166015625-0.021484375j),(0.017578125-0.021484375j)
4,(0.0072021484375-0.011260986328125j),(0.007476806640625-0.0111083984375j),(0.00732421875-0.01123046875j),(0.00732421875-0.0107421875j),(0.0068359375-0.01171875j),(0.0078125-0.01171875j)
5,(-0.01751708984375+0.064971923828125j),(-0.01739501953125+0.06494140625j),(-0.017578125+0.064697265625j),(-0.017578125+0.064453125j),(-0.017578125+0.064453125j),(-0.017578125+0.064453125j)
6,(-0.01849365234375-0.10693359375j),(-0.01837158203125-0.1070556640625j),(-0.018310546875-0.106689453125j),(-0.0185546875-0.10693359375j),(-0.0185546875-0.1064453125j),(-0.017578125-0.107421875j)
7,(-0.057830810546875-0.0357666015625j),(-0.05767822265625-0.0360107421875j),(-0.05810546875-0.0361328125j),(-0.05810546875-0.0361328125j),(-0.0576171875-0.03515625j),(-0.05859375-0.03515625j)
8,(0.031463623046875+0.009429931640625j),(0.031494140625+0.00958251953125j),(0.03131103515625+0.00946044921875j),(0.03125+0.0087890625j),(0.0322265625+0.009765625j),(0.03125+0.009765625j)
9,(-0.08807373046875-0.01318359375j),(-0.088165283203125-0.01318359375j),(-0.087860107421875-0.01312255859375j),(-0.08837890625-0.0126953125j),(-0.087890625-0.013671875j),(-0.087890625-0.013671875j)
10,(0.120330810546875+0.0389404296875j),(0.120452880859375+0.0389404296875j),(0.1202392578125+0.038360595703125j),(0.12060546875+0.0390625j),(0.1201171875+0.0390625j),(0.12109375+0.0390625j)
11,(0.077789306640625+0.00384521484375j),(0.0780029296875+0.003875732421875j),(0.0780029296875+0.003814697265625j),(0.078125+0.00390625j),(0.078125+0.00390625j),(0.078125+0.00390625j)
12,(0.0040283203125+0.062835693359375j),(0.00433349609375+0.062774658203125j),(0.00433349609375+0.06256103515625j),(0.00390625+0.06298828125j),(0.00390625+0.0625j),(0.00390625+0.0625j)
13,(0.1142578125+0.01605224609375j),(0.1141357421875+0.016204833984375j),(0.113922119140625+0.01617431640625j),(0.11376953125+0.01611328125j),(0.1142578125+0.0166015625j),(0.11328125+0.015625j)
14,(-0.068145751953125-0.015655517578125j),(-0.06829833984375-0.01568603515625j),(-0.06829833984375-0.0157470703125j),(-0.068359375-0.015625j),(-0.0673828125-0.015625j),(-0.068359375-0.015625j)
15,(0.0050048828125+0.0391845703125j),(0.0050048828125+0.039581298828125j),(0.0050048828125+0.03912353515625j),(0.0048828125+0.0390625j),(0.005859375+0.0390625j),(0.005859375+0.0390625j)
16,(-0.024658203125-0.00054931640625j),(-0.0247802734375-0.00048828125j),(-0.02490234375-0.00048828125j),(-0.0244140625-0.00048828125j),(-0.0244140625+0j),(-0.025390625+0j)
17,(0.02935791015625-0.03704833984375j),(0.0294189453125-0.037109375j),(0.029052734375-0.036865234375j),(0.029296875-0.037109375j),(0.029296875-0.037109375j),(0.029296875-0.037109375j)
18,(0.00860595703125-0.0660400390625j),(0.008544921875-0.0657958984375j),(0.008544921875-0.066162109375j),(0.0078125-0.06640625j),(0.0087890625-0.06640625j),(0.0078125-0.06640625j)
19,(-0.027862548828125-0.059783935546875j),(-0.0274658203125-0.0595703125j),(-0.0283203125-0.059814453125j),(-0.02783203125-0.05908203125j),(-0.0283203125-0.0595703125j),(-0.02734375-0.060546875j)
