,0,1,2,3,4,5
0,(-0.0223388671875+0j),(-0.02294921875+0j),(-0.0224609375+0j),(-0.0224609375+0j),(-0.0234375+0j),(-0.0234375+0j)
1,(0.0181884765625+0.03076171875j),(0.01806640625+0.02978515625j),(0.0185546875+0.03076171875j),(0.0185546875+0.0302734375j),(0.01953125+0.03125j),(0.01953125+0.03125j)
2,(0.00537109375-0.021087646484375j),(0.006103515625-0.021240234375j),(0.00537109375-0.0205078125j),(0.0068359375-0.021484375j),(0.005859375-0.021484375j),(0.00390625-0.01953125j)
3,(-0.05535888671875-0.0343017578125j),(-0.05517578125-0.034423828125j),(-0.05517578125-0.03515625j),(-0.0546875-0.0341796875j),(-0.0546875-0.03515625j),(-0.0546875-0.03515625j)
4,(-0.08660888671875+0.062774658203125j),(-0.086669921875+0.0626220703125j),(-0.0869140625+0.06298828125j),(-0.0869140625+0.0625j),(-0.087890625+0.0625j),(-0.0859375+0.0625j)
5,(0.04974365234375-0.003387451171875j),(0.05010986328125-0.003173828125j),(0.0498046875-0.0029296875j),(0.0498046875-0.00390625j),(0.05078125-0.00390625j),(0.05078125-0.00390625j)
6,(-0.043426513671875+0.058685302734375j),(-0.04376220703125+0.058624267578125j),(-0.0439453125+0.0595703125j),(-0.0439453125+0.05859375j),(-0.04296875+0.05859375j),(-0.04296875+0.05859375j)
7,(0.03839111328125-0.069580078125j),(0.038970947265625-0.070220947265625j),(0.0390625-0.0703125j),(0.0390625-0.0693359375j),(0.037109375-0.0703125j),(0.0390625-0.0703125j)
8,(0.006439208984375-0.0721435546875j),(0.006439208984375-0.072021484375j),(0.006500244140625-0.07183837890625j),(0.0068359375-0.072265625j),(0.005859375-0.072265625j),(0.0078125-0.0703125j)
9,(-0.046142578125-0.02154541015625j),(-0.0458984375-0.021575927734375j),(-0.045501708984375-0.021759033203125j),(-0.044921875-0.0205078125j),(-0.046875-0.021484375j),(-0.046875-0.01953125j)
10,(-0.05560302734375-0.07550048828125j),(-0.05548095703125-0.075592041015625j),(-0.055572509765625-0.07501220703125j),(-0.0556640625-0.076171875j),(-0.0546875-0.07421875j),(-0.0546875-0.07421875j)
11,(-0.0267333984375-0.02252197265625j),(-0.026580810546875-0.0223388671875j),(-0.027069091796875-0.022247314453125j),(-0.0263671875-0.021484375j),(-0.02734375-0.021484375j),(-0.02734375-0.0234375j)
12,(-0.001434326171875-0.020111083984375j),(-0.001617431640625-0.01959228515625j),(-0.000732421875-0.019256591796875j),(-0.001953125-0.0205078125j),(-0.001953125-0.01953125j),-0.01953125j
13,(-0.02349853515625+0.049896240234375j),(-0.022979736328125+0.050445556640625j),(-0.02325439453125+0.050018310546875j),(-0.0224609375+0.048828125j),(-0.0234375+0.05078125j),(-0.0234375+0.05078125j)
14,(0.002227783203125-0.0543212890625j),(0.00262451171875-0.054107666015625j),(0.003143310546875-0.05401611328125j),(0.001953125-0.0537109375j),(0.001953125-0.052734375j),(0.00390625-0.0546875j)
15,(0.041778564453125+0.02484130859375j),(0.04150390625+0.024169921875j),(0.04180908203125+0.025146484375j),(0.0419921875+0.0244140625j),(0.041015625+0.025390625j),(0.04296875+0.0234375j)
16,(0.0528564453125-0.011474609375j),(0.052490234375-0.011474609375j),(0.052734375-0.01171875j),(0.052734375-0.0107421875j),(0.052734375-0.01171875j),(0.0546875-0.01171875j)
17,(-0.0252685546875+0.06787109375j),(-0.025146484375+0.068603515625j),(-0.025390625+0.06787109375j),(-0.0263671875+0.0673828125j),(-0.025390625+0.068359375j),(-0.0234375+0.06640625j)
18,(0.001922607421875+0.04852294921875j),(0.001708984375+0.048583984375j),(0.001953125+0.04833984375j),(0.001953125+0.0478515625j),(0.001953125+0.048828125j),0.046875j
19,(-0.029937744140625+0.020233154296875j),(-0.029296875+0.019287109375j),(-0.02978515625+0.01953125j),(-0.0302734375+0.01953125j),(-0.03125+0.01953125j),(-0.03125+0.01953125j)
20,(-0.0771484375+0.06280517578125j),(-0.077362060546875+0.06292724609375j),(-0.07666015625+0.0625j),(-0.078125+0.0634765625j),(-0.076171875+0.0625j),(-0.078125+0.0625j)
21,(0.0382080078125+0.06292724609375j),(0.038330078125+0.063323974609375j),(0.03759765625+0.06298828125j),(0.0380859375+0.0625j),(0.0390625+0.064453125j),(0.0390625+0.0625j)
22,(0.055389404296875-0.0550537109375j),(0.055206298828125-0.05517578125j),(0.0556640625-0.0556640625j),(0.0556640625-0.0546875j),(0.0546875-0.0546875j),(0.0546875-0.0546875j)
23,(0.03131103515625-0.016571044921875j),(0.031280517578125-0.016571044921875j),(0.03173828125-0.01611328125j),(0.03125-0.0166015625j),(0.03125-0.017578125j),(0.03125-0.015625j)
24,(-0.00494384765625+0.0179443359375j),(-0.00494384765625+0.017822265625j),(-0.004547119140625+0.01800537109375j),(-0.0048828125+0.017578125j),(-0.005859375+0.017578125j),(-0.00390625+0.01953125j)
25,(-0.025665283203125-0.108245849609375j),(-0.025665283203125-0.107940673828125j),(-0.025604248046875-0.108123779296875j),(-0.025390625-0.1083984375j),(-0.025390625-0.109375j),(-0.02734375-0.109375j)
