,0,1,2,3,4,5
0,(-0.02276611328125+0j),(-0.02276611328125+0j),(-0.0228271484375+0j),(-0.022705078125+0j),(-0.0224609375+0j),(-0.0224609375+0j)
1,(0.018341064453125+0.030242919921875j),(0.01837158203125+0.0302734375j),(0.018310546875+0.0302734375j),(0.0185546875+0.030517578125j),(0.01806640625+0.0302734375j),(0.0185546875+0.0302734375j)
2,(0.00537109375-0.021087646484375j),(0.005126953125-0.02117919921875j),(0.00537109375-0.021240234375j),(0.00537109375-0.02099609375j),(0.00537109375-0.021484375j),(0.0048828125-0.021484375j)
3,(-0.05523681640625-0.03448486328125j),(-0.05517578125-0.03460693359375j),(-0.0552978515625-0.0345458984375j),(-0.05517578125-0.034423828125j),(-0.05517578125-0.03466796875j),(-0.0556640625-0.0341796875j)
4,(-0.086761474609375+0.062774658203125j),(-0.0867919921875+0.06268310546875j),(-0.0867919921875+0.0626220703125j),(-0.0869140625+0.062744140625j),(-0.0869140625+0.06298828125j),(-0.0869140625+0.0625j)
5,(0.0499267578125-0.00347900390625j),(0.04998779296875-0.003570556640625j),(0.0498046875-0.00341796875j),(0.0498046875-0.003662109375j),(0.0498046875-0.00341796875j),(0.0498046875-0.00390625j)
6,(-0.0435791015625+0.05902099609375j),(-0.04351806640625+0.058868408203125j),(-0.04345703125+0.0589599609375j),(-0.043701171875+0.05908203125j),(-0.04345703125+0.05859375j),(-0.0439453125+0.05859375j)
7,(0.0386962890625-0.069671630859375j),(0.0386962890625-0.06964111328125j),(0.0386962890625-0.0697021484375j),(0.03857421875-0.069580078125j),(0.03857421875-0.06982421875j),(0.0390625-0.0693359375j)
8,(0.00653076171875-0.07220458984375j),(0.00653076171875-0.072174072265625j),(0.0064697265625-0.072052001953125j),(0.00634765625-0.072265625j),(0.0068359375-0.07177734375j),(0.0068359375-0.072265625j)
9,(-0.04595947265625-0.02142333984375j),(-0.04583740234375-0.021392822265625j),(-0.045989990234375-0.02142333984375j),(-0.046142578125-0.021240234375j),(-0.0458984375-0.021484375j),(-0.0458984375-0.021484375j)
