,0,1,2,3,4,5,6
0,(0.2969970703125+0j),(-0.049468994140625+0j),(0.04851531982421875+0j),(0.169647216796875+0j),(0.08406448364257812+0j),(0.14246082305908203+0j),(0.018157005310058594+0j)
1,(0.402740478515625+0j),(0.450775146484375+0j),(0.331634521484375+0j),(0.037326812744140625+0j),(-0.022857666015625+0j),(-0.10614681243896484+0j),(-0.05084935203194618-0.05025344341993332j)
2,(0.914093017578125+0j),(0.888275146484375+0j),(0.7221221923828125+0j),(0.4574851989746094+0j),(0.20085716247558594+0j),(-0.058396339416503906+0j),(-0.03409132733941078-0.016192404553294182j)
3,(-0.607208251953125+0j),(-0.0279541015625+0j),(-0.00885772705078125+0j),(-0.024188995361328125+0j),(-0.1894359588623047+0j),(5.099989328552918e-18-0.08328914642333984j),(0.013897999189794064+0.02697383053600788j)
4,(-0.8692626953125+0j),(-0.404144287109375+0j),(-0.0252532958984375+0j),(-0.00151824951171875+0j),(0.08558273315429688+0j),(0.042791366577148444-0.12831401824951172j),(0.010589199140667915-0.055365514010190964j)
5,(0.648529052734375+0j),(-0.00555419921875+0j),(-0.10601043701171875+0j),(-0.08304214477539062+0j),(0.04255685305320801-0.04255685305320801j),(-0.03714519770440921-0.07970205075761723j),(-0.010594158433377743+0.0011760718189179897j)
6,(-0.3338623046875+0j),(0.0406036376953125+0j),(0.09636688232421875+0j),(-0.0557708740234375+0j),(1.571393517349996e-17-0.25662803649902344j),(0.04279136657714843+0.12831401824951172j),(0.009377585723996162-0.006984660867601633j)
7,(-0.2552490234375+0j),(-0.3625640869140625+0j),(-0.18121337890625+0j),(-0.35468292236328125+0j),(-0.11684724846202643-0.11684724846202645j),(0.03714519770440922-0.07970205075761722j),(0.026303499937057495+0.006144701968878508j)
8,(0.629730224609375+0j),(0.812164306640625+0j),(0.29077911376953125+0j),(-0.12113189697265625+0j),(-0.060565948486328125+0.011867523193359375j),(-0.010395730892207643-0.06774230134824395j),(0.00282308435998857-0.1040080338716507j)
9,(-0.633331298828125+0j),(-0.6437530517578125+0j),(-0.25698089599609375+0j),(0.2719048683653957-0.11262668415221802j),(0.14034722663697907-0.04570337452916829j),(0.03157412873488-0.0429887285897079j),(0.02671145647764206+0.00026177411200478673j)
10,(0.819366455078125+0j),(0.8779144287109375+0j),(0.19284820556640625+0j),(0.1871266125917601-0.1871266125917601j),(0.03977448670191284-0.14735212588984728j),(-0.05017021759412048+0.07960982454160333j),(0.006629355251789093-0.08499014377593994j)
