,0,1,2,3,4,5
0,(-0.0106201171875+0j),(-0.01055908203125+0j),(-0.010498046875+0j),(-0.0107421875+0j),(-0.0107421875+0j),(-0.0107421875+0j)
1,(0.016815185546875-0.050689697265625j),(0.01690673828125-0.05084228515625j),(0.0169677734375-0.05078125j),(0.016845703125-0.05078125j),(0.01708984375-0.05078125j),(0.0166015625-0.05078125j)
2,(-0.030426025390625+0.011993408203125j),(-0.03045654296875+0.01214599609375j),(-0.0303955078125+0.011962890625j),(-0.030517578125+0.01220703125j),(-0.0302734375+0.01171875j),(-0.0302734375+0.01171875j)
3,(0.016845703125-0.02154541015625j),(0.016845703125-0.02142333984375j),(0.016845703125-0.021484375j),(0.01708984375-0.021484375j),(0.0166015625-0.021484375j),(0.0166015625-0.021484375j)
4,(0.00732421875-0.01104736328125j),(0.007293701171875-0.0111083984375j),(0.00732421875-0.01123046875j),(0.00732421875-0.01123046875j),(0.00732421875-0.0107421875j),(0.0078125-0.0107421875j)
5,(-0.017608642578125+0.06488037109375j),(-0.0174560546875+0.064971923828125j),(-0.0174560546875+0.06494140625j),(-0.017578125+0.065185546875j),(-0.017578125+0.06494140625j),(-0.017578125+0.064453125j)
6,(-0.018463134765625-0.10687255859375j),(-0.01837158203125-0.106903076171875j),(-0.0186767578125-0.10693359375j),(-0.0185546875-0.106689453125j),(-0.01806640625-0.10693359375j),(-0.0185546875-0.1064453125j)
7,(-0.057861328125-0.035919189453125j),(-0.057830810546875-0.035888671875j),(-0.0577392578125-0.0360107421875j),(-0.057861328125-0.035888671875j),(-0.05810546875-0.0361328125j),(-0.0576171875-0.0361328125j)
8,(0.03143310546875+0.009368896484375j),(0.0313720703125+0.009490966796875j),(0.0313720703125+0.00933837890625j),(0.031494140625+0.009521484375j),(0.03125+0.00927734375j),(0.03125+0.009765625j)
9,(-0.088134765625-0.013092041015625j),(-0.08831787109375-0.013214111328125j),(-0.08807373046875-0.012969970703125j),(-0.087890625-0.01318359375j),(-0.087890625-0.01318359375j),(-0.087890625-0.0126953125j)
10,(0.120452880859375+0.038970947265625j),(0.1204833984375+0.038848876953125j),(0.12054443359375+0.03900146484375j),(0.1201171875+0.038818359375j),(0.12060546875+0.0390625j),(0.1201171875+0.0390625j)
11,(0.077880859375+0.003814697265625j),(0.077880859375+0.003997802734375j),(0.07794189453125+0.00396728515625j),(0.077880859375+0.00390625j),(0.078125+0.00390625j),(0.078125+0.00390625j)
12,(0.00408935546875+0.06280517578125j),(0.004058837890625+0.06280517578125j),(0.004119873046875+0.062652587890625j),(0.004150390625+0.062744140625j),(0.00439453125+0.06298828125j),(0.00390625+0.0625j)
13,(0.114105224609375+0.01611328125j),(0.114105224609375+0.01611328125j),(0.114013671875+0.01617431640625j),(0.1142578125+0.01611328125j),(0.11376953125+0.01611328125j),(0.1142578125+0.0166015625j)
14,(-0.068145751953125-0.01580810546875j),(-0.068115234375-0.01593017578125j),(-0.06817626953125-0.015655517578125j),(-0.068115234375-0.015380859375j),(-0.068359375-0.015625j),(-0.068359375-0.015625j)
15,(0.004913330078125+0.039337158203125j),(0.0050048828125+0.039154052734375j),(0.005035400390625+0.039306640625j),(0.0048828125+0.039306640625j),(0.0048828125+0.0390625j),(0.0048828125+0.0390625j)
16,(-0.024810791015625-0.000518798828125j),(-0.02471923828125-0.00048828125j),(-0.024658203125-0.00048828125j),(-0.02490234375-0.00048828125j),(-0.02490234375-0.00048828125j),(-0.0244140625+0j)
17,(0.029205322265625-0.037078857421875j),(0.02923583984375-0.03704833984375j),(0.029296875-0.0369873046875j),(0.029296875-0.036865234375j),(0.029296875-0.037109375j),(0.029296875-0.037109375j)
18,(0.00860595703125-0.066131591796875j),(0.008544921875-0.0660400390625j),(0.008544921875-0.0660400390625j),(0.008544921875-0.06591796875j),(0.0087890625-0.06640625j),(0.0087890625-0.06640625j)
19,(-0.027984619140625-0.059661865234375j),(-0.0279541015625-0.05963134765625j),(-0.0279541015625-0.0596923828125j),(-0.02783203125-0.0595703125j),(-0.02783203125-0.06005859375j),(-0.0283203125-0.0595703125j)
20,(-0.004302978515625-0.006195068359375j),(-0.004302978515625-0.0062255859375j),(-0.0042724609375-0.0062255859375j),(-0.004150390625-0.006103515625j),(-0.00439453125-0.00634765625j),(-0.00390625-0.005859375j)
21,(-0.01202392578125+0.206695556640625j),(-0.012054443359375+0.206695556640625j),(-0.01220703125+0.2066650390625j),(-0.011962890625+0.20654296875j),(-0.01220703125+0.20703125j),(-0.01171875+0.20703125j)
22,(-0.00335693359375-0.025482177734375j),(-0.003326416015625-0.0255126953125j),(-0.00341796875-0.0257568359375j),(-0.00341796875-0.025634765625j),(-0.00341796875-0.025390625j),(-0.0029296875-0.025390625j)
23,(0.025421142578125+0.015533447265625j),(0.0252685546875+0.015655517578125j),(0.0255126953125+0.0155029296875j),(0.025390625+0.015625j),(0.025390625+0.01513671875j),(0.025390625+0.015625j)
24,(-0.059417724609375-0.023223876953125j),(-0.059417724609375-0.023101806640625j),(-0.059417724609375-0.02313232421875j),(-0.059326171875-0.023193359375j),(-0.0595703125-0.02294921875j),(-0.0595703125-0.0234375j)
25,(-0.004486083984375+0.013519287109375j),(-0.0045166015625+0.013580322265625j),(-0.00445556640625+0.013641357421875j),(-0.004638671875+0.013427734375j),(-0.00439453125+0.013671875j),(-0.0048828125+0.013671875j)
26,(-0.037506103515625-0.020660400390625j),(-0.03753662109375-0.0206298828125j),(-0.037750244140625-0.02069091796875j),(-0.03759765625-0.020751953125j),(-0.037109375-0.02099609375j),(-0.037109375-0.0205078125j)
27,(0.027618408203125+0.072479248046875j),(0.027618408203125+0.072509765625j),(0.027435302734375+0.072418212890625j),(0.02783203125+0.072509765625j),(0.02734375+0.07275390625j),(0.02734375+0.072265625j)
28,(0.0364990234375-0.001953125j),(0.0364990234375-0.00201416015625j),(0.03662109375-0.00201416015625j),(0.03662109375-0.001953125j),(0.03662109375-0.001953125j),(0.0361328125-0.001953125j)
29,(-0.047698974609375+0.034423828125j),(-0.047698974609375+0.034454345703125j),(-0.047576904296875+0.0345458984375j),(-0.0478515625+0.03466796875j),(-0.0478515625+0.0341796875j),(-0.0478515625+0.0341796875j)
30,(-0.045684814453125-0.005615234375j),(-0.045684814453125-0.005706787109375j),(-0.045745849609375-0.005584716796875j),(-0.045654296875-0.005615234375j),(-0.0458984375-0.005859375j),(-0.0458984375-0.005859375j)
31,(0.045562744140625-0.015960693359375j),(0.0455322265625-0.015869140625j),(0.0457763671875-0.0159912109375j),(0.045654296875-0.015625j),(0.04541015625-0.015625j),(0.0458984375-0.015625j)
