,0,1,2,3,4,5
0,(0.01812744140625+0j),(0.0181884765625+0j),(0.01806640625+0j),(0.01806640625+0j),(0.0185546875+0j),(0.017578125+0j)
1,(-0.05096435546875-0.05029296875j),(-0.0509033203125-0.05029296875j),(-0.05078125-0.050537109375j),(-0.05078125-0.0498046875j),(-0.05078125-0.05078125j),(-0.05078125-0.05078125j)
2,(-0.03399658203125-0.016204833984375j),(-0.0338134765625-0.0164794921875j),(-0.0341796875-0.01611328125j),(-0.0341796875-0.01611328125j),(-0.0341796875-0.015625j),(-0.033203125-0.015625j)
3,(0.013885498046875+0.0269775390625j),(0.0137939453125+0.0269775390625j),(0.013916015625+0.02734375j),(0.01416015625+0.02685546875j),(0.0146484375+0.0263671875j),(0.013671875+0.02734375j)
4,(0.010711669921875-0.055389404296875j),(0.010772705078125-0.0552978515625j),(0.0107421875-0.055419921875j),(0.01025390625-0.05517578125j),(0.0107421875-0.0556640625j),(0.009765625-0.0546875j)
5,(-0.010589599609375+0.00115966796875j),(-0.010711669921875+0.00091552734375j),(-0.010498046875+0.001220703125j),(-0.0107421875+0.00146484375j),(-0.0107421875+0.0009765625j),(-0.009765625+0.001953125j)
6,(0.009490966796875-0.0069580078125j),(0.009307861328125-0.00701904296875j),(0.00927734375-0.0068359375j),(0.00927734375-0.0068359375j),(0.0087890625-0.0068359375j),(0.009765625-0.0078125j)
7,(0.026123046875+0.006103515625j),(0.02630615234375+0.00628662109375j),(0.0263671875+0.00634765625j),(0.02587890625+0.005859375j),(0.0263671875+0.005859375j),(0.025390625+0.005859375j)
8,(0.00286865234375-0.10406494140625j),(0.0029296875-0.10400390625j),(0.002685546875-0.10406494140625j),(0.0029296875-0.10400390625j),(0.0029296875-0.1044921875j),(0.001953125-0.103515625j)
9,(0.026519775390625+6.103515625e-05j),(0.02685546875+0.00042724609375j),(0.02691650390625+0.0006103515625j),(0.02734375+0.00048828125j),(0.0263671875+0j),(0.02734375+0j)
10,(0.006622314453125-0.08489990234375j),(0.006622314453125-0.0849609375j),(0.006683349609375-0.085052490234375j),(0.0068359375-0.08544921875j),(0.0068359375-0.0849609375j),(0.005859375-0.083984375j)
