,0,1,2,3,4,5,6
0,(-0.637481689453125+0j),(-0.2920074462890625+0j),(-0.47811126708984375+0j),(-0.4257469177246094+0j),(-0.2909126281738281+0j),(-0.12149524688720703+0j),(-0.03496074676513672+0j)
1,(0.3228759765625+0j),(0.486968994140625+0j),(0.21448516845703125+0j),(-0.059810638427734375+0j),(0.08951759338378906+0j),(0.051573753356933594+0j),(-0.04214250296354294-0.04757392033934593j)
2,(-0.33087158203125+0j),(-0.0655059814453125+0j),(0.12885284423828125+0j),(-0.18282318115234375+0j),(0.04792213439941406+0j),(-0.1694173812866211+0j),(-0.03901224210858345+0.0003762678534258157j)
3,(-0.6041259765625+0j),(-0.498870849609375+0j),(-0.19455718994140625+0j),(-0.20083236694335938+0j),(0.013629913330078125+0j),(2.3233901118123884e-18-0.03794384002685547j),(-0.03828447684645653+0.009559344500303268j)
4,(-0.020965576171875+0j),(-0.3956451416015625+0j),(-0.42707061767578125+0j),(-0.15607833862304688+0j),(-0.13483428955078125+0j),(-0.06741714477539064+0.1153726577758789j),(0.056663576513528824-0.019225379452109337j)
5,(-0.011932373046875+0j),(-0.028564453125+0j),(0.230316162109375+0j),(0.2388458251953125+0j),(-0.10559100533652496+0.10559100533652496j),(0.02302836367677631+0.1286193690133013j),(0.05922279879450798-0.015100030228495598j)
6,(-0.04046630859375+0j),(0.4027252197265625+0j),(0.5499649047851562+0j),(0.2786674499511719+0j),(-1.412907560543531e-17+0.2307453155517578j),(-0.06741714477539061-0.1153726577758789j),(0.07921850681304932+0.01803533546626568j)
7,(-0.083343505859375+0j),(-0.3964691162109375+0j),(-0.00791168212890625+0j),(0.22809219360351562+0j),(0.15164773269007759+0.1516477326900776j),(-0.023028363676776333+0.1286193690133013j),(-0.05379321426153183+0.0033311215229332447j)
8,(-0.470947265625+0j),(-0.051544189453125+0j),(-0.373382568359375+0j),(-0.052364349365234375+0j),(-0.026182174682617194+0.1354961395263672j),(-0.005953097077503574-0.03530805551650215j),(-0.0221943911164999+0.12199601531028748j)
9,(-0.492401123046875+0j),(-0.115081787109375+0j),(-0.3341064453125+0j),(0.25341628183450343-0.10496846086201393j),(0.1283402212905739-0.04854403985884961j),(0.11928024980936885-0.0031427035239854767j),(-0.006452044006437063+0.026147998869419098j)
10,(0.383758544921875+0j),(-0.147857666015625+0j),(-0.49449920654296875+0j),(0.22038823108698152-0.22038823108698152j),(0.014275980527610047-0.2061122505593715j),(-0.02022907760511362+0.17080419504286934j),(0.00013493889127857983-0.04131385684013367j)
11,(-0.35113525390625+0j),(-0.4687347412109375+0j),(-0.2071075439453125+0j),(0.002401406273805896-0.005797507594990031j),(0.1102202783281638+0.04225863281087865j),(-0.04540133633486413-0.009059971481205051j),(-0.01783374696969986+0.02831147238612175j)
12,(0.349639892578125+0j),(0.3610687255859375+0j),(0.1149139404296875+0j),(-1.6593491356778874e-17+0.2709922790527344j),(-0.02618217468261718-0.1354961395263672j),(-0.0202290776051136-0.17080419504286934j),(0.012586129829287529-0.08993208408355713j)
13,(0.5743408203125+0j),(0.224151611328125+0j),(0.24737548828125+0j),(0.0032641607466443656+0.007880381144314717j),(0.0485440398588496-0.12834022129057393j),(0.04540133633486411-0.009059971481205048j),(0.030369967222213745+0.03258969634771347j)
14,(0.731903076171875+0j),(0.2729644775390625+0j),(0.0073699951171875+0j),(-0.19183627003176143-0.19183627003176146j),(-0.01427598052761002-0.2061122505593715j),(-0.00595309707750358+0.03530805551650215j),(0.09146706014871597+0.003881719894707203j)
15,(0.8880615234375+0j),(0.42437744140625+0j),(0.4640960693359375+0j),(0.21803915038252172+0.09031477321674734j),(0.04225863281087862+0.11022027832816383j),(-0.11928024980936888-0.003142703523985498j),(-0.03825250267982483-0.029826872050762177j)
16,(-0.5308837890625+0j),(-0.664215087890625+0j),(0.18610382080078125+0j),(0.09305191040039064-0.160919189453125j),(0.008566817557343717-0.12952931598646195j),(-0.07245929245350363-0.09120015782319832j),(-0.08470869064331055-0.018971920013427734j)
17,(-0.52520751953125+0j),(-0.0579986572265625+0j),(0.26724812537842846-0.05315895729679886j),(0.11225926714005419-0.13398755905388626j),(0.025000529629116378-0.009955314648934031j),(-0.005565188557809301+0.09195269354338027j),(0.07351023703813553+0.03232370316982269j)
18,(0.46966552734375+0j),(0.323211669921875+0j),(-0.17956414101200127+0.07437790252304582j),(-0.15610905777066375-0.12293856094417438j),(-0.153485402464351-0.052870999659934685j),(0.08102611001084736-0.03832915816326363j),(-0.010440949350595474-0.03444743901491165j)
19,(0.151092529296875+0j),(0.1097564697265625+0j),(-0.25302756062249465+0.16906761081278132j),(-0.05383763883668301+0.19330133754551604j),(-0.03613090674473498+0.19386070173569458j),(-0.10190800819231431-0.030565718186925685j),(0.05204066261649132-0.0047501977533102036j)
20,(-0.59625244140625+0j),(-0.45849609375+0j),(0.022221167234095684-0.022221167234095684j),(-0.0759182752857032-0.09813944251979889j),(0.08448509284304692-0.031389873466663054j),(0.007208765779403617-0.014383109080175158j),(-0.03281520679593086+0.08087211102247238j)
21,(0.355224609375+0j),(0.48919677734375+0j),(-0.14382636373001972+0.21525136478157017j),(-0.06225820788182143+0.1140769297560182j),(-0.026002796092767844-0.14940528611629003j),(-0.006938887984963051-0.06824460278469598j),(-0.011047003790736198-0.011620448902249336j)
22,(0.746490478515625+0j),(0.69720458984375+0j),(-0.05634618805857749+0.13603173139904268j),(-0.15086174715803827+0.01719656162430501j),(-0.07006756128423969+0.0026236553063127372j),(0.0772763270636433-0.017006764386487894j),(0.007073827087879181-0.02693074755370617j)
23,(0.67156982421875+0j),(0.380645751953125+0j),(-0.07580379493682403+0.3810914119389047j),(-0.018424174652786948+0.19442006592587313j),(0.012125020122841742+0.012916080546898086j),(-0.08116068333159406+0.01906390810780479j),(-0.09760647267103195+0.07905522733926773j)
24,(-0.56781005859375+0j),(-0.695220947265625+0j),(1.9706917028515606e-17-0.32183837890625j),(0.09305191040039061+0.160919189453125j),(0.08448509284304692+0.03138987346666306j),(0.07727632706364332+0.017006764386487922j),(-0.04522275552153587+0.00662335567176342j)
25,(-0.402099609375+0j),(-0.553131103515625+0j),(-0.04272959109832007-0.21481616081097366j),(0.17412280064740043+0.015364222555871478j),(0.14940528611629+0.026002796092767854j),(0.08116068333159404+0.01906390810780479j),(-0.0323900505900383+0.045607537031173706j)
26,(-0.986663818359375+0j),(-0.8411407470703125+0j),(-0.13265397452932626-0.3202550244113946j),(0.1229385609441744+0.1561090577706638j),(0.07006756128423972+0.002623655306312783j),(0.007208765779403603+0.014383109080175139j),(-0.0019421781180426478+0.001028571859933436j)
27,(0.95135498046875+0j),(0.0545196533203125+0j),(0.14535228294912864+0.21753506427825078j),(-0.09861572708637342+0.17475364609535488j),(0.012916080546898079+0.012125020122841723j),(0.00693888798496307-0.06824460278469596j),(-0.04899580776691437-0.011563386768102646j)
28,(-0.559112548828125+0j),(-0.1312408447265625+0j),(-0.17405771780550208-0.1740577178055021j),(0.07591827528570322-0.09813944251979888j),(0.008566817557343696+0.12952931598646195j),(0.08102611001084736+0.03832915816326364j),(-0.06261667609214783+0.016082676127552986j)
29,(0.4542236328125+0j),(0.270599365234375+0j),(0.01930994796637686+0.012902494730466224j),(0.12468777158517959+0.03664136962966423j),(0.009955314648934026-0.02500052962911639j),(0.1019080081923143-0.030565718186925647j),(-0.015176993794739246-0.06926222145557404j)
30,(0.0758056640625+0j),(-0.2582244873046875+0j),(-0.24537730625749904-0.10163860815043266j),(0.01719656162430505-0.15086174715803824j),(0.15348540246435102-0.052870999659934664j),(-0.07245929245350366+0.0912001578231983j),(-0.03344705328345299+0.09157642722129822j)
31,(0.186920166015625+0j),(0.503814697265625+0j),(0.038955445631250134+0.0077487199128415335j),(0.12444788818016958-0.15050360584967143j),(0.19386070173569456-0.0361309067447349j),(0.005565188557809251+0.09195269354338026j),(0.014094023033976555-0.014338750392198563j)
32,(0.053466796875+0j),(-0.3454742431640625+0j),(-0.17273712158203125-0.0666656494140625j),(-0.18303252643814513+0.018284589251654715j),(0.007209254108263188+0.02891540527224222j),(-0.028048478501669638-0.03323516832322409j),(-0.08653450012207031+0j)
33,(0.65106201171875+0j),(-0.16330286484730233+0.016083928331056135j),(-0.0587541941137847+0.24052152613128733j),(-0.11840654117227548+0.16922536940453373j),(-0.058733355443581596+0.04985007282998259j),(-0.05623652489210956-0.061912668671683j),(0.014094023033976555+0.014338750392198563j)
34,(0.199859619140625+0j),(-0.26026667498005035+0.05177026047031382j),(-0.14441920259249402-0.045934763573667284j),(0.031877437167087325-0.11326099133087328j),(-0.06330621111160246-0.0953857419186904j),(0.035257732609932826+0.06215057359546631j),(-0.03344705328345299-0.09157642722129822j)
35,(-0.39361572265625+0j),(-0.1007228765240597+0.03055395055696535j),(-0.05636105061769954-0.004501096083048042j),(-0.21205605807464487-0.13387023184615351j),(-0.05373969434063752-0.1736754101733486j),(0.1117627415016656+0.0024968305514720436j),(-0.015176993794739246+0.06926222145557404j)
36,(-0.77032470703125+0j),(0.34615878175071174-0.14338366213569304j),(0.19943792685094203-0.008056696031287253j),(0.1974510346546715+0.039546221292829725j),(-0.19024178054640833-0.010630816020587505j),(-0.10405851497929561-0.05290723214963865j),(-0.06261667609214783-0.016082676127552986j)
37,(-0.045196533203125+0j),(0.014668185091243088-0.007840308275456809j),(0.03891111394860814+0.05515629774351669j),(0.0009398302851122836-0.06952522374456854j),(0.0422157674302566+0.12660639599778412j),(0.0911544266604343+0.10520322942269865j),(-0.04899580776691437+0.011563386768102646j)
38,(0.845916748046875+0j),(-0.36850028822826275+0.24622402066122964j),(-0.19794103044113726+0.10262215095761966j),(-0.15848985939029225-0.07751049250650752j),(-0.017875249412182874-0.09518364827868979j),(-0.08618326556711273+0.04227641612905114j),(-0.0019421781180426478-0.001028571859933436j)
39,(-0.7095947265625+0j),(0.24204937001734506-0.19864478430667373j),(0.028744546185246758-0.2117660666514291j),(0.10457666939336982-0.21348058850054363j),(0.140093085890612+0.08380006284761318j),(0.021403166575085463+0.048938659230177706j),(-0.0323900505900383-0.045607537031173706j)
40,(0.36785888671875+0j),(-0.29656275921163094+0.29656275921163094j),(-0.19332793129425901+0.10323482791737193j),(0.010295404856113882-0.08495023866571721j),(-0.018653756234001548-0.04346856543099386j),(0.010226993634692809-0.003536643079873881j),(-0.04522275552153587-0.00662335567176342j)
41,(0.262237548828125+0j),(-0.23936885270383645+0.2916717909355737j),(-0.17805888823076627+0.09792921267778013j),(0.08239544048423295+0.04304109502558773j),(0.09152758255289302-0.019876674684929214j),(0.10821860681916709-0.02666341740230382j),(-0.09760647267103195-0.07905522733926773j)
42,(-0.679473876953125+0j),(0.2953501421875449-0.4420227248019512j),(0.20817407692666867-0.1805872190880793j),(-0.07705371727557156+0.17226738167323222j),(0.039107743503387166+0.0363952792712461j),(-0.028880749868694357-0.039931922351119975j),(0.007073827087879181+0.02693074755370617j)
43,(-0.586334228515625+0j),(0.055436014567840045-0.10371348853046831j),(-0.3677510655315902-0.263239367609259j),(0.17910339652593915-0.09433600578773346j),(0.12490963108544115-0.033450160119678427j),(0.006786742717374605+0.016691024266274064j),(-0.011047003790736198+0.011620448902249336j)
44,(0.37249755859375+0j),(-0.004373625043357121+0.010558864896407375j),(0.19546414245840102+0.0871491386169467j),(-0.04760291732411698-0.001986892196270507j),(0.02894916109011543-0.041481673234723355j),(0.08241063174605076+0.03733989377211769j),(-0.03281520679593086-0.08087211102247238j)
45,(-0.12603759765625+0j),(0.10165456150802475-0.3351101792153045j),(-0.03703145337838357-0.19420674523265377j),(0.10065972462155309-0.08279444439544616j),(0.0380321820359316+0.05094698120294858j),(-0.0216706956776185+0.02783949825604928j),(0.05204066261649132+0.0047501977533102036j)
46,(-0.18597412109375+0j),(0.08953447899290606-0.4501202221479486j),(-0.11903868833944722-0.2576431359706347j),(0.1552692042823459-0.09947682313074002j),(0.1358721024019861+0.11616146077895874j),(-0.05346147065593534-0.07882156700684105j),(-0.010440949350595474+0.03444743901491165j)
47,(-0.039306640625+0j),(0.0454489877370406-0.461451316438518j),(0.1804087926014929-0.2151951103496582j),(0.07071586564494314+0.027435685548376602j),(-0.0813735733911686+0.0047320153091499825j),(0.0231074829468993-0.0597028777135501j),(0.07351023703813553-0.03232370316982269j)
48,(-0.79754638671875+0j),(8.164187416801126e-18-0.133331298828125j),(-0.17273712158203125+0.0666656494140625j),(0.010295404856113882+0.08495023866571721j),(0.028949161090115423+0.04148167323472336j),(-0.053461470655935345+0.07882156700684101j),(-0.08470869064331055+0.018971920013427734j)
49,(0.409210205078125+0j),(0.04579447661973293+0.4649591239315185j),(-0.1463254005685315-0.19972865845176707j),(0.02782772454296603-0.08869702486754136j),(-0.05094698120294859-0.038032182035931596j),(-0.023107482946899283-0.059702877713550095j),(-0.03825250267982483+0.029826872050762177j)
