,0,1,2,3,4,5
0,(-0.024658203125+0j),(-0.024658203125+0j),(-0.025390625+0j),(-0.025390625+0j),(-0.0234375+0j),(-0.0234375+0j)
1,(0.0576171875+0.026123046875j),(0.057861328125+0.025390625j),(0.05712890625+0.025390625j),(0.056640625+0.025390625j),(0.05859375+0.02734375j),(0.05859375+0.02734375j)
2,(0.02752685546875+0.005157470703125j),(0.02783203125+0.00537109375j),(0.02783203125+0.005859375j),(0.02734375+0.005859375j),(0.02734375+0.00390625j),(0.02734375+0.00390625j)
3,(-0.032440185546875-0.06793212890625j),(-0.0322265625-0.06787109375j),(-0.03271484375-0.06787109375j),(-0.033203125-0.0673828125j),(-0.03125-0.068359375j),(-0.03125-0.06640625j)
4,(0.03558349609375+0.022003173828125j),(0.03558349609375+0.0220947265625j),(0.03564453125+0.02294921875j),(0.03515625+0.0224609375j),(0.037109375+0.0234375j),(0.03515625+0.0234375j)
5,(-0.022857666015625-0.051116943359375j),(-0.02276611328125-0.051300048828125j),(-0.0224609375-0.0517578125j),(-0.0224609375-0.0517578125j),(-0.0234375-0.052734375j),(-0.0234375-0.05078125j)
6,(0.027130126953125+0.04925537109375j),(0.02685546875+0.04888916015625j),(0.02734375+0.04931640625j),(0.0263671875+0.048828125j),(0.02734375+0.048828125j),(0.02734375+0.05078125j)
7,(-0.06512451171875-0.038330078125j),(-0.064971923828125-0.038238525390625j),(-0.0654296875-0.03857421875j),(-0.064453125-0.0390625j),(-0.064453125-0.0390625j),(-0.06640625-0.0390625j)
8,(-0.05218505859375-0.00201416015625j),(-0.052337646484375-0.001922607421875j),(-0.052093505859375-0.001434326171875j),(-0.0517578125-0.0009765625j),(-0.052734375-0.001953125j),(-0.05078125+0j)
9,(0.0634765625-0.016204833984375j),(0.0638427734375-0.0167236328125j),(0.06396484375-0.016387939453125j),(0.0634765625-0.0166015625j),(0.064453125-0.015625j),(0.0625-0.015625j)
10,(-0.0458984375-0.01007080078125j),(-0.04620361328125-0.010284423828125j),(-0.045440673828125-0.009613037109375j),(-0.0458984375-0.009765625j),(-0.044921875-0.009765625j),(-0.046875-0.01171875j)
11,(-0.04156494140625-0.038787841796875j),(-0.04144287109375-0.0389404296875j),(-0.04229736328125-0.03857421875j),(-0.0419921875-0.0400390625j),(-0.041015625-0.0390625j),(-0.04296875-0.0390625j)
12,(-0.04498291015625+0.074462890625j),(-0.0447998046875+0.07470703125j),(-0.044769287109375+0.0743408203125j),(-0.044921875+0.0751953125j),(-0.044921875+0.07421875j),(-0.046875+0.07421875j)
13,(-0.04901123046875+0.0762939453125j),(-0.048828125+0.076141357421875j),(-0.04913330078125+0.0767822265625j),(-0.048828125+0.0771484375j),(-0.048828125+0.076171875j),(-0.046875+0.07421875j)
14,(0.0738525390625-0.03790283203125j),(0.07427978515625-0.037933349609375j),(0.073974609375-0.038360595703125j),(0.0732421875-0.0380859375j),(0.072265625-0.037109375j),(0.07421875-0.0390625j)
