,0,1,2,3,4,5,6
0,(-0.54656982421875+0j),(0.128082275390625+0j),(-0.37713623046875+0j),(-0.23541259765625+0j),(-0.16162109375+0j),(-0.221282958984375+0j),(-0.034759521484375+0j)
1,(0.924560546875+0j),(0.543792724609375+0j),(0.2503662109375+0j),(0.204681396484375+0j),(0.159149169921875+0j),(0.151763916015625+0j),(-0.044036865234375+0.075927734375j)
2,(-0.747314453125+0j),(-0.73150634765625+0j),(-0.31085205078125+0j),(-0.209747314453125+0j),(-0.280975341796875+0j),(0.059661865234375+0j),(0.015869140625-0.01556396484375j)
3,(0.40960693359375+0j),(-0.230804443359375+0j),(0.31060791015625+0j),(0.241485595703125+0j),(0.144378662109375+0j),-0.00738525390625j,(-0.01214599609375-0.0458984375j)
4,(-0.829620361328125+0j),(0.031219482421875+0j),(0.12689208984375+0j),(-0.08782958984375+0j),(-0.07379150390625+0j),(-0.036895751953125-0.035614013671875j),(-0.02447509765625+0.001922607421875j)
5,(-0.505096435546875+0j),(-0.26385498046875+0j),(-0.3232421875+0j),(0.1136474609375+0j),(0.03216552734375-0.03216552734375j),(-0.018218994140625-0.050384521484375j),(0.014251708984375+0.008819580078125j)
6,(0.99822998046875+0j),(0.192962646484375+0j),(-0.175506591796875+0j),(-0.352203369140625+0j),-0.07122802734375j,(-0.036895751953125+0.035614013671875j),(0.023529052734375+0.105743408203125j)
7,(-0.5811767578125+0j),(0.155426025390625+0j),(0.148590087890625+0j),(0.04730224609375+0j),(-0.068634033203125-0.068634033203125j),(0.018218994140625-0.050384521484375j),(-0.0635986328125-0.0269775390625j)
8,(0.283721923828125+0j),(0.220794677734375+0j),(-0.09368896484375+0j),(-0.1417236328125+0j),(-0.07086181640625-0.10736083984375j),(-0.08453369140625-0.067047119140625j),(-0.027557373046875-0.042999267578125j)
9,(-0.08172607421875+0j),(0.18804931640625+0j),(0.15899658203125+0j),(0.04217529296875-0.0174560546875j),(0.104644775390625+0.19305419921875j),(0.035552978515625+0.070892333984375j),(-0.024078369140625-0.041778564453125j)
10,(-0.093719482421875+0j),(0.334075927734375+0j),(-0.108642578125+0j),(-0.07147216796875+0.07147216796875j),(-0.09820556640625-0.0267333984375j),(0.013671875-0.040313720703125j),(0.084686279296875-0.007415771484375j)
11,(-0.010009765625+0j),(-0.219329833984375+0j),(0.17236328125+0j),(0.02642822265625-0.0638427734375j),(-0.033538818359375-0.05126953125j),(0.122161865234375-0.069091796875j),(0.0234375-0.056793212890625j)
12,(-0.615509033203125+0j),(-0.4510498046875+0j),(-0.302581787109375+0j),-0.2147216796875j,(-0.07086181640625+0.10736083984375j),(0.013671875+0.040313720703125j),(-0.05419921875-0.014373779296875j)
13,(0.661041259765625+0j),(0.708587646484375+0j),(0.550567626953125+0j),(0.167144775390625+0.403594970703125j),(-0.1929931640625-0.10467529296875j),(-0.122100830078125-0.069091796875j),(-0.0599365234375-0.04644775390625j)
14,(-0.82086181640625+0j),(-0.77545166015625+0j),(-0.5289306640625+0j),(-0.12493896484375-0.12493896484375j),(0.09820556640625-0.0267333984375j),(-0.08453369140625+0.067047119140625j),(0.097686767578125-0.051116943359375j)
15,(-0.5316162109375+0j),(-0.00152587890625+0j),(-0.053955078125+0j),(-0.093536376953125-0.038726806640625j),(-0.051239013671875-0.033538818359375j),(-0.035552978515625+0.07086181640625j),(-0.051971435546875-0.066162109375j)
16,(-0.959991455078125+0j),(-0.882354736328125+0j),(0.505218505859375+0j),(0.252593994140625-0.1572265625j),(0.1356201171875-0.03546142578125j),(0.04412841796875-0.0794677734375j),(0.029815673828125-0.003692626953125j)
17,(-0.466461181640625+0j),(-0.043060302734375+0j),(0.28778076171875-0.057220458984375j),(0.14105224609375-0.0428466796875j),(0.045928955078125-0.055694580078125j),(-0.012359619140625+0.04833984375j),(0.00634765625+0.019256591796875j)
18,(-0.184661865234375+0j),(0.10980224609375+0j),(-0.38861083984375+0.16094970703125j),(-0.27899169921875-0.123992919921875j),(-0.047332763671875-0.123504638671875j),(0.091461181640625+0.04400634765625j),(-0.00628662109375-0.00714111328125j)
19,(0.804107666015625+0j),(0.85205078125+0j),(-0.45013427734375+0.300750732421875j),(-0.11627197265625+0.313201904296875j),(-0.070648193359375+0.152374267578125j),(-0.104034423828125-0.05828857421875j),(-0.03936767578125+0.101226806640625j)
20,(-0.2418212890625+0j),(0.222564697265625+0j),(-0.067626953125+0.067626953125j),(0.018646240234375+0.086273193359375j),(0.116973876953125-0.121734619140625j),(0.058258056640625+0.054962158203125j),(0.067901611328125-0.0546875j)
21,(-0.77252197265625+0j),(-0.38262939453125+0j),(0.032989501953125-0.049346923828125j),(-0.049163818359375-0.06854248046875j),(0.0762939453125-0.05816650390625j),(0.111114501953125-0.069793701171875j),(-0.02130126953125+0.012481689453125j)
22,(-0.4832763671875+0j),(-0.543975830078125+0j),(0.140960693359375-0.34039306640625j),(0.184326171875-0.123046875j),(-0.000457763671875+0.231658935546875j),(0.0587158203125-0.17669677734375j),(-0.02642822265625-0.062347412109375j)
23,(0.983184814453125+0j),(0.141754150390625+0j),(0.001312255859375-0.006683349609375j),(-0.0250244140625-0.008453369140625j),(0.145965576171875-0.081451416015625j),(0.011627197265625+0.034820556640625j),(0.099578857421875-0.05377197265625j)
24,(-0.873809814453125+0j),(-0.408172607421875+0j),-0.314483642578125j,(0.252593994140625+0.1572265625j),(0.116973876953125+0.121734619140625j),(0.0587158203125+0.176666259765625j),(-0.00933837890625-0.00738525390625j)
25,(0.240325927734375+0j),(0.12994384765625+0j),(-0.005645751953125-0.028472900390625j),(0.1300048828125-0.06939697265625j),(0.058135986328125-0.0762939453125j),(-0.011627197265625+0.034820556640625j),(0.016021728515625-0.11553955078125j)
26,(-0.245574951171875+0j),(-0.551361083984375+0j),(-0.16937255859375-0.408966064453125j),(0.123992919921875+0.278961181640625j),(0.00048828125+0.23162841796875j),(0.0582275390625-0.054931640625j),(0.03515625-0.0709228515625j)
27,(0.321685791015625+0j),(0.564056396484375+0j),(0.21759033203125+0.325653076171875j),(-0.139190673828125+0.30364990234375j),(-0.0814208984375+0.145965576171875j),(-0.111114501953125-0.06976318359375j),(-0.079681396484375+0.01519775390625j)
28,(-0.3231201171875+0j),(-0.154144287109375+0j),(0.104949951171875+0.104949951171875j),(-0.018646240234375+0.086273193359375j),(0.1356201171875+0.03546142578125j),(0.091461181640625-0.04400634765625j),(-0.060028076171875+0.068939208984375j)
