,0,1,2,3,4,5,6
0,(0.855987548828125+0j),(0.6177520751953125+0j),(0.15187835693359375+0j),(-0.0998992919921875+0j),(-0.027805328369140625+0j),(0.020812034606933594+0j),(-0.038121700286865234+0j)
1,(-0.653961181640625+0j),(-0.5473480224609375+0j),(-0.27909088134765625+0j),(-0.22733688354492188+0j),(-0.1440887451171875+0j),(-0.09705543518066406+0j),(0.004158001393079758+0.011893181130290031j)
2,(0.941253662109375+0j),(0.1435546875+0j),(0.00896453857421875+0j),(0.223480224609375+0j),(0.06942939758300781+0j),(-0.04861736297607422+0j),(-0.018729906529188156-0.0395091287791729j)
3,(-0.523773193359375+0j),(-0.0301666259765625+0j),(-0.2374114990234375+0j),(-0.18370437622070312+0j),(-0.050022125244140625+0j),(-2.8799596233534416e-18+0.04703330993652344j),(0.031188875436782837-0.09988906979560852j)
4,(-0.07049560546875+0j),(0.039886474609375+0j),(-0.203704833984375+0j),(0.04428863525390625+0j),(-0.07209396362304688+0j),(-0.03604698181152343-0.0770254135131836j),(0.011036488227546215+0.03928732872009277j)
5,(0.7955322265625+0j),(0.476898193359375+0j),(0.19240570068359375+0j),(-0.060840606689453125+0j),(-0.05886532320340739+0.05886532320340739j),(0.017831151493200952+0.07669647469660835j),(0.006272798869758844+0.0002864658599719405j)
6,(-0.2884521484375+0j),(-0.6305389404296875+0j),(-0.12226104736328125+0j),(-0.08462142944335938+0j),(9.432892611192157e-18-0.1540508270263672j),(-0.036046981811523444+0.0770254135131836j),(0.04602688178420067-0.05662287026643753j)
7,(0.01611328125+0j),(-0.2426910400390625+0j),(-0.05365753173828125+0j),(0.08366012573242188+0j),(0.0945276261898093+0.09452762618980931j),(-0.017831151493200963+0.07669647469660834j),(0.004686566535383463+0.09162665903568268j)
8,(-0.67694091796875+0j),(-0.736785888671875+0j),(-0.35167694091796875+0j),(0.25177764892578125+0j),(0.12588882446289062+0.12399673461914062j),(0.031676845432971334+0.10657354864426802j),(-0.009107914753258228-0.0001644694129936397j)
9,(0.92230224609375+0j),(0.3264007568359375+0j),(-0.1755828857421875+0j),(-0.0478144592955804+0.019805397517765704j),(-0.07236381271744124-0.10708184127412725j),(-0.009603869585477015-0.027998894638878898j),(0.0526169128715992-0.06795234978199005j)
10,(0.970550537109375+0j),(0.890899658203125+0j),(0.43799591064453125+0j),(-0.15168549626634337+0.15168549626634337j),(-0.06253513359694796+0.08915036266939541j),(0.09421197902991929+0.017423185974872607j),(-0.11558496206998825+0.014336438849568367j)
11,(-0.6566162109375+0j),(0.16064453125+0j),(-0.12999725341796875+0j),(-0.020552826096603773+0.0496189115075165j),(0.053156073546487215+0.05108405199636945j),(-0.07908294663524834+0.06275994313196423j),(-0.009191558696329594-0.016865840181708336j)
12,(-0.754486083984375+0j),(-0.030670166015625+0j),(0.2922821044921875+0j),(-1.5185220415605437e-17+0.24799346923828125j),(0.12588882446289062-0.12399673461914062j),(0.09421197902991929-0.017423185974872607j),(0.08664746582508087+0.022668378427624702j)
13,(-0.054901123046875+0j),(-0.157867431640625+0j),(-0.3140869140625+0j),(-0.0969131661393021-0.23396908006602019j),(0.10708184127412726+0.07236381271744127j),(0.07908294663524834+0.06275994313196426j),(0.028198083862662315+0.03258279711008072j)
14,(0.037445068359375+0j),(0.0844573974609375+0j),(-0.0469818115234375+0j),(0.026615229072447448+0.02661522907244745j),(0.06253513359694796+0.08915036266939541j),(0.031676845432971334-0.10657354864426802j),(0.10845969617366791-0.039210714399814606j)
15,(0.55059814453125+0j),(0.6719818115234375+0j),(0.220977783203125+0j),(0.1268649731895782+0.0525491924852224j),(0.05108405199636943+0.053156073546487236j),(0.00960386958547702-0.027998894638878915j),(-0.021186359226703644-0.03072666935622692j)
16,(-0.31451416015625+0j),(-0.313995361328125+0j),(0.46587371826171875+0j),(0.23293685913085938+0.19255447387695312j),(0.2166201312205327+0.1103064055212068j),(0.06269541555518564+0.04882245424435718j),(-0.02430868148803711+0.02351665496826172j)
17,(0.180206298828125+0j),(-0.010833740234375+0j),(-0.2631026553669585+0.052334372042915994j),(-0.18051740292217694-0.22000189780045265j),(-0.08321774946989083-0.19083538811008616j),(-0.1001552285067708-0.12784071069238795j),(-0.14351744949817657-0.04769498482346535j)
18,(-0.679351806640625+0j),(-0.1256256103515625+0j),(0.12434508387017525-0.05150542015344657j),(-0.024486838388279773-0.23496696136024497j),(-0.09122930011016142-0.012661497032492433j),(0.15392471566534704+0.061483951276849615j),(0.04546501860022545+0.022273236885666847j)
19,(-0.57476806640625+0j),(-0.4446563720703125+0j),(0.17231781424397535-0.11513908241077021j),(0.005422945105379495-0.17839944721378304j),(-0.11709270754365077-0.06484603327468971j),(-0.06299467741769822-0.016937479036879973j),(0.023103132843971252+0.007456155959516764j)
20,(-0.842437744140625+0j),(-0.447296142578125+0j),(0.17224506614474558-0.17224506614474558j),(0.20030340331020602+0.028058337165460454j),(0.016316727910326678+0.08224806835574633j),(-0.10299436820871294+0.007752803316932337j),(0.007564516272395849+0.040091563016176224j)
21,(0.09161376953125+0j),(-0.0920867919921875+0j),(0.15805556044821129-0.23654686258811652j),(0.014081903982395297-0.16166887841971964j),(-0.0894250815488139+0.048177407977611275j),(-0.12817555968082736+0.020920074105601136j),(0.02155841514468193+0.006155692506581545j)
22,(0.12554931640625+0j),(0.386016845703125+0j),(-0.19450952871394844+0.4695875422320132j),(-0.15797176183204306+0.2096439672952601j),(-0.22230546432775256-0.06674246172188165j),(0.11931109611903962+0.07449526503881398j),(0.01259059552103281+0.006583635229617357j)
23,(0.233978271484375+0j),(0.1353759765625+0j),(-0.036878608006237885+0.18540128244438814j),(-0.23960836019268103+0.048707380664403596j),(-0.16692603781284082-0.006337259766409004j),(0.027257333872010143-0.03875047813201346j),(-0.018878471106290817+0.0653151422739029j)
24,(0.871246337890625+0j),(0.0334320068359375+0j),(-2.3581122009491328e-17+0.38510894775390625j),(0.23293685913085938-0.19255447387695312j),(0.016316727910326678-0.08224806835574636j),(0.11931109611903962-0.07449526503881398j),(-0.026939066126942635+0.0768609419465065j)
