,0,1,2,3,4,5
0,(-0.05535888671875+0j),(-0.0552978515625+0j),(-0.055328369140625+0j),(-0.0552978515625+0j),(-0.0552978515625+0j),(-0.055419921875+0j)
1,(-0.133941650390625+0.021759033203125j),(-0.13397216796875+0.021759033203125j),(-0.133941650390625+0.021728515625j),(-0.1339111328125+0.021728515625j),(-0.1339111328125+0.021728515625j),(-0.134033203125+0.021728515625j)
2,(-0.005157470703125+0.021575927734375j),(-0.005157470703125+0.02154541015625j),(-0.005126953125+0.021575927734375j),(-0.00518798828125+0.02154541015625j),(-0.0052490234375+0.0216064453125j),(-0.005126953125+0.021484375j)
3,(-0.045562744140625+0.116607666015625j),(-0.04559326171875+0.116607666015625j),(-0.04559326171875+0.116546630859375j),(-0.045654296875+0.1165771484375j),(-0.0455322265625+0.1165771484375j),(-0.045654296875+0.116455078125j)
4,(0.01422119140625+0.00164794921875j),(0.014251708984375+0.00164794921875j),(0.014251708984375+0.001678466796875j),(0.0142822265625+0.00164794921875j),(0.01416015625+0.0015869140625j),(0.01416015625+0.001708984375j)
5,(-0.010955810546875+0.02960205078125j),(-0.010955810546875+0.02960205078125j),(-0.010986328125+0.029632568359375j),(-0.010986328125+0.02960205078125j),(-0.010986328125+0.0296630859375j),(-0.010986328125+0.029541015625j)
6,(0.0313720703125-0.0447998046875j),(0.0313720703125-0.044830322265625j),(0.031341552734375-0.044830322265625j),(0.0313720703125-0.04486083984375j),(0.0313720703125-0.0447998046875j),(0.03125-0.044677734375j)
7,(-0.01715087890625-0.00982666015625j),(-0.01715087890625-0.00982666015625j),(-0.017120361328125-0.00982666015625j),(-0.01715087890625-0.00982666015625j),(-0.01708984375-0.009765625j),(-0.01708984375-0.009765625j)
8,(0.07940673828125-0.018890380859375j),(0.079437255859375-0.018890380859375j),(0.079376220703125-0.018890380859375j),(0.07940673828125-0.0189208984375j),(0.0794677734375-0.0189208984375j),(0.079345703125-0.018798828125j)
9,(0.026519775390625+0.0186767578125j),(0.026519775390625+0.0186767578125j),(0.026458740234375+0.0186767578125j),(0.02655029296875+0.01861572265625j),(0.0264892578125+0.0186767578125j),(0.0263671875+0.0185546875j)
10,(-0.020050048828125-0.035552978515625j),(-0.02001953125-0.03558349609375j),(-0.02001953125-0.03558349609375j),(-0.02001953125-0.03558349609375j),(-0.02001953125-0.03564453125j),(-0.02001953125-0.03564453125j)
11,(0.01611328125-0.056915283203125j),(0.01611328125-0.05682373046875j),(0.01611328125-0.056915283203125j),(0.01617431640625-0.056884765625j),(0.01611328125-0.056884765625j),(0.01611328125-0.056884765625j)
12,(0.008941650390625+0.06585693359375j),(0.0089111328125+0.065826416015625j),(0.0089111328125+0.065826416015625j),(0.0089111328125+0.06585693359375j),(0.0089111328125+0.0657958984375j),(0.0087890625+0.065673828125j)
13,(0.0538330078125-0.015167236328125j),(0.053802490234375-0.015167236328125j),(0.05389404296875-0.01519775390625j),(0.0538330078125-0.01519775390625j),(0.0538330078125-0.01513671875j),(0.0537109375-0.01513671875j)
