,0,1,2
0,"[13, 15, 15, 15, 15, 16]","[15, 13, 15, 15, 15, 15]",55.315752248560436
1,"[13, 14, 14, 15, 15, 16]","[15, 13, 15, 14, 15, 15]",54.08156070774564
2,"[13, 15, 15, 15, 15, 16]","[15, 13, 15, 15, 15, 15]",55.315752248560436
3,"[13, 15, 15, 14, 14, 16]","[15, 13, 15, 15, 15, 14]",52.191663425115884
