,0,1,2,3,4,5
0,(-0.06817626953125+0j),(-0.068115234375+0j),(-0.06787109375+0j),(-0.068359375+0j),(-0.0673828125+0j),(-0.068359375+0j)
1,(0.020263671875+0.08892822265625j),(0.020263671875+0.089111328125j),(0.0205078125+0.089111328125j),(0.0205078125+0.08935546875j),(0.01953125+0.0888671875j),(0.01953125+0.08984375j)
2,(-0.1077880859375-0.05322265625j),(-0.1080322265625-0.052978515625j),(-0.107421875-0.05322265625j),(-0.10791015625-0.05322265625j),(-0.1083984375-0.052734375j),(-0.107421875-0.052734375j)
3,(-0.03997802734375+0.09893798828125j),(-0.039794921875+0.098876953125j),(-0.040283203125+0.0986328125j),(-0.03955078125+0.09912109375j),(-0.0400390625+0.099609375j),(-0.0390625+0.099609375j)
4,(-0.037078857421875-0.002288818359375j),(-0.03692626953125-0.0023193359375j),(-0.037109375-0.002197265625j),(-0.03662109375-0.00244140625j),(-0.037109375-0.001953125j),(-0.037109375-0.001953125j)
5,(-0.053497314453125-0.035064697265625j),(-0.053192138671875-0.035308837890625j),(-0.0537109375-0.035400390625j),(-0.052734375-0.03466796875j),(-0.0537109375-0.03515625j),(-0.052734375-0.03515625j)
6,(0.056610107421875+0.03857421875j),(0.056793212890625+0.038543701171875j),(0.056396484375+0.03857421875j),(0.056640625+0.03857421875j),(0.056640625+0.0380859375j),(0.056640625+0.0390625j)
7,(0.001678466796875+0.002685546875j),(0.0015869140625+0.0025634765625j),(0.001708984375+0.00244140625j),(0.001953125+0.0029296875j),(0.001953125+0.0029296875j),(0.001953125+0.001953125j)
8,(-0.066650390625+0.031005859375j),(-0.066802978515625+0.0311279296875j),(-0.066802978515625+0.0311279296875j),(-0.06689453125+0.03125j),(-0.06640625+0.0302734375j),(-0.06640625+0.03125j)
9,(0.010040283203125+0.026641845703125j),(0.01007080078125+0.02679443359375j),(0.010009765625+0.02667236328125j),(0.009765625+0.0263671875j),(0.009765625+0.0263671875j),(0.009765625+0.02734375j)
10,(-0.083099365234375-0.05517578125j),(-0.083038330078125-0.055206298828125j),(-0.082733154296875-0.055389404296875j),(-0.0830078125-0.05517578125j),(-0.0830078125-0.0556640625j),(-0.083984375-0.0546875j)
11,(0.02447509765625-0.068878173828125j),(0.0245361328125-0.068817138671875j),(0.0245361328125-0.068817138671875j),(0.0244140625-0.06884765625j),(0.0244140625-0.068359375j),(0.025390625-0.068359375j)
12,(-0.0367431640625+0.04949951171875j),(-0.036712646484375+0.04931640625j),(-0.03704833984375+0.04931640625j),(-0.03662109375+0.04931640625j),(-0.0361328125+0.048828125j),(-0.037109375+0.048828125j)
13,(-0.003936767578125-0.02569580078125j),(-0.00396728515625-0.025543212890625j),(-0.004180908203125-0.025360107421875j),(-0.00390625-0.025390625j),(-0.0048828125-0.025390625j),(-0.00390625-0.025390625j)
14,0.0640869140625j,(-9.1552734375e-05+0.06414794921875j),(-3.0517578125e-05+0.064239501953125j),0.0634765625j,0.064453125j,0.064453125j
15,(0.0855712890625+0.0069580078125j),(0.085540771484375+0.007080078125j),(0.085662841796875+0.006622314453125j),(0.0859375+0.00634765625j),(0.0859375+0.0068359375j),(0.0859375+0.0078125j)
16,(-0.01202392578125+0.0267333984375j),(-0.01220703125+0.026611328125j),(-0.011962890625+0.026611328125j),(-0.01220703125+0.02685546875j),(-0.01171875+0.0263671875j),(-0.01171875+0.02734375j)
17,(0.00445556640625-0.0911865234375j),(0.004638671875-0.09130859375j),(0.004638671875-0.09130859375j),(0.0048828125-0.09130859375j),(0.00390625-0.0908203125j),(0.00390625-0.091796875j)
18,(0.06097412109375-0.035400390625j),(0.06103515625-0.0352783203125j),(0.06103515625-0.03515625j),(0.060546875-0.03515625j),(0.060546875-0.03515625j),(0.060546875-0.03515625j)
19,(0.01654052734375-0.002197265625j),(0.0166015625-0.00244140625j),(0.0166015625-0.002197265625j),(0.0166015625-0.001953125j),(0.0166015625-0.001953125j),(0.015625-0.001953125j)
20,(-0.024871826171875+0.03302001953125j),(-0.0247802734375+0.0328369140625j),(-0.025146484375+0.033203125j),(-0.02490234375+0.03271484375j),(-0.0244140625+0.033203125j),(-0.025390625+0.033203125j)
21,(-0.0587158203125+0.058197021484375j),(-0.05877685546875+0.058013916015625j),(-0.058837890625+0.05810546875j),(-0.05859375+0.05810546875j),(-0.0595703125+0.05859375j),(-0.05859375+0.05859375j)
22,(-0.06988525390625-0.026153564453125j),(-0.069976806640625-0.02618408203125j),(-0.0693359375-0.026123046875j),(-0.0703125-0.02587890625j),(-0.0693359375-0.0263671875j),(-0.0703125-0.025390625j)
23,(0.064117431640625-0.01043701171875j),(0.06396484375-0.010498046875j),(0.063720703125-0.0107421875j),(0.064453125-0.0107421875j),(0.064453125-0.0107421875j),(0.064453125-0.009765625j)
24,(-0.078216552734375-0.0810546875j),(-0.07818603515625-0.0811767578125j),(-0.07818603515625-0.0811767578125j),(-0.07763671875-0.0810546875j),(-0.078125-0.0810546875j),(-0.078125-0.080078125j)
25,(-0.043426513671875-0.082611083984375j),(-0.043487548828125-0.0826416015625j),(-0.043243408203125-0.08233642578125j),(-0.04296875-0.0830078125j),(-0.04296875-0.0830078125j),(-0.04296875-0.08203125j)
26,(0.00689697265625+0.06573486328125j),(0.006805419921875+0.065643310546875j),(0.00689697265625+0.065826416015625j),(0.0068359375+0.06591796875j),(0.0078125+0.0654296875j),(0.0078125+0.06640625j)
27,(0.022308349609375-0.079193115234375j),(0.022186279296875-0.0791015625j),(0.022186279296875-0.0791015625j),(0.0224609375-0.07958984375j),(0.0224609375-0.080078125j),(0.021484375-0.080078125j)
