,0,1,2,3,4,5
0,(-0.03472900390625+0j),(-0.0347900390625+0j),(-0.03472900390625+0j),(-0.03472900390625+0j),(-0.0347900390625+0j),(-0.03466796875+0j)
1,(-0.0440673828125+0.075958251953125j),(-0.044097900390625+0.075958251953125j),(-0.0440673828125+0.075927734375j),(-0.04412841796875+0.07598876953125j),(-0.0440673828125+0.0760498046875j),(-0.044189453125+0.075927734375j)
2,(0.015899658203125-0.015594482421875j),(0.01593017578125-0.015625j),(0.015899658203125-0.015594482421875j),(0.015869140625-0.01556396484375j),(0.015869140625-0.015625j),(0.015869140625-0.015625j)
3,(-0.012176513671875-0.04595947265625j),(-0.012115478515625-0.04595947265625j),(-0.012176513671875-0.045928955078125j),(-0.0120849609375-0.04595947265625j),(-0.0120849609375-0.0458984375j),(-0.01220703125-0.0458984375j)
4,(-0.024505615234375+0.00189208984375j),(-0.024505615234375+0.00189208984375j),(-0.024505615234375+0.00189208984375j),(-0.02447509765625+0.00189208984375j),(-0.0244140625+0.0018310546875j),(-0.0244140625+0.001953125j)
5,(0.014251708984375+0.00885009765625j),(0.0142822265625+0.008819580078125j),(0.014251708984375+0.0087890625j),(0.0142822265625+0.00885009765625j),(0.0142822265625+0.0089111328125j),(0.014404296875+0.0087890625j)
6,(0.0235595703125+0.105804443359375j),(0.0235595703125+0.10577392578125j),(0.0235595703125+0.105804443359375j),(0.0235595703125+0.10577392578125j),(0.0235595703125+0.1058349609375j),(0.023681640625+0.105712890625j)
7,(-0.06365966796875-0.02703857421875j),(-0.063690185546875-0.027008056640625j),(-0.063629150390625-0.027008056640625j),(-0.06365966796875-0.02703857421875j),(-0.0635986328125-0.0269775390625j),(-0.063720703125-0.027099609375j)
8,(-0.027587890625-0.04302978515625j),(-0.027557373046875-0.04302978515625j),(-0.027557373046875-0.04302978515625j),(-0.02752685546875-0.04302978515625j),(-0.027587890625-0.0430908203125j),(-0.027587890625-0.04296875j)
9,(-0.024078369140625-0.04180908203125j),(-0.02410888671875-0.041839599609375j),(-0.02410888671875-0.041839599609375j),(-0.02410888671875-0.04180908203125j),(-0.0240478515625-0.0418701171875j),(-0.024169921875-0.041748046875j)
10,(0.084716796875-0.007476806640625j),(0.084747314453125-0.0074462890625j),(0.084716796875-0.00750732421875j),(0.084716796875-0.0074462890625j),(0.0848388671875-0.0074462890625j),(0.084716796875-0.007568359375j)
11,(0.023468017578125-0.056854248046875j),(0.02349853515625-0.056854248046875j),(0.0234375-0.056884765625j),(0.02349853515625-0.056884765625j),(0.0234375-0.056884765625j),(0.0234375-0.056884765625j)
12,(-0.054290771484375-0.014434814453125j),(-0.05426025390625-0.014404296875j),(-0.054290771484375-0.014404296875j),(-0.05426025390625-0.01446533203125j),(-0.0543212890625-0.014404296875j),(-0.05419921875-0.014404296875j)
13,(-0.059967041015625-0.046478271484375j),(-0.059967041015625-0.046478271484375j),(-0.059967041015625-0.046478271484375j),(-0.05999755859375-0.0465087890625j),(-0.0599365234375-0.04638671875j),(-0.06005859375-0.04638671875j)
14,(0.097808837890625-0.051177978515625j),(0.0977783203125-0.0511474609375j),(0.097808837890625-0.05120849609375j),(0.0977783203125-0.05120849609375j),(0.0977783203125-0.0511474609375j),(0.097900390625-0.05126953125j)
15,(-0.052032470703125-0.066192626953125j),(-0.05206298828125-0.066192626953125j),(-0.051971435546875-0.066192626953125j),(-0.05206298828125-0.066162109375j),(-0.052001953125-0.066162109375j),(-0.052001953125-0.066162109375j)
16,(0.02984619140625-0.00372314453125j),(0.02984619140625-0.003692626953125j),(0.02984619140625-0.00372314453125j),(0.02984619140625-0.003662109375j),(0.0299072265625-0.003662109375j),(0.02978515625-0.003662109375j)
17,(0.006378173828125+0.019287109375j),(0.00640869140625+0.019256591796875j),(0.00640869140625+0.019287109375j),(0.00640869140625+0.01922607421875j),(0.00634765625+0.019287109375j),(0.00634765625+0.019287109375j)
18,(-0.00628662109375-0.00714111328125j),(-0.00628662109375-0.00714111328125j),(-0.006256103515625-0.007110595703125j),(-0.0062255859375-0.00714111328125j),(-0.0062255859375-0.007080078125j),(-0.00634765625-0.007080078125j)
19,(-0.0394287109375+0.101287841796875j),(-0.039398193359375+0.101287841796875j),(-0.039398193359375+0.101226806640625j),(-0.03936767578125+0.1011962890625j),(-0.0394287109375+0.1011962890625j),(-0.039306640625+0.101318359375j)
20,(0.067962646484375-0.05474853515625j),(0.067962646484375-0.054779052734375j),(0.067962646484375-0.05474853515625j),(0.06793212890625-0.05474853515625j),(0.0679931640625-0.0546875j),(0.06787109375-0.0546875j)
21,(-0.021331787109375+0.012481689453125j),(-0.021331787109375+0.01251220703125j),(-0.021270751953125+0.01251220703125j),(-0.02130126953125+0.012451171875j),(-0.021240234375+0.012451171875j),(-0.021240234375+0.012451171875j)
