,0,1,2,3,4,5
0,(0.005828857421875+0j),(0.0059814453125+0j),(0.005859375+0j),(0.005859375+0j),(0.005859375+0j),(0.005859375+0j)
1,(-0.0120849609375-0.01300048828125j),(-0.0120849609375-0.01300048828125j),(-0.01220703125-0.0130615234375j),(-0.01171875-0.01318359375j),(-0.01171875-0.01318359375j),(-0.01171875-0.0126953125j)
2,(-0.02203369140625+0.022186279296875j),(-0.02197265625+0.02215576171875j),(-0.02197265625+0.02197265625j),(-0.02197265625+0.0224609375j),(-0.02197265625+0.0224609375j),(-0.0224609375+0.0224609375j)
3,(-0.005584716796875-0.027862548828125j),(-0.00555419921875-0.02801513671875j),(-0.005615234375-0.028076171875j),(-0.005615234375-0.02783203125j),(-0.00537109375-0.02783203125j),(-0.005859375-0.0283203125j)
4,(-0.00018310546875-0.07037353515625j),(-0.0001220703125-0.07037353515625j),(-0.0001220703125-0.0704345703125j),(-0.00048828125-0.0703125j),-0.0703125j,-0.0703125j
5,(0.10687255859375+0.0107421875j),(0.10693359375+0.010711669921875j),(0.1068115234375+0.0107421875j),(0.10693359375+0.010498046875j),(0.1064453125+0.0107421875j),(0.1064453125+0.0107421875j)
6,(-0.0145263671875-0.04010009765625j),(-0.0145263671875-0.04010009765625j),(-0.014404296875-0.0400390625j),(-0.014404296875-0.039794921875j),(-0.0146484375-0.0400390625j),(-0.0146484375-0.0400390625j)
7,(0.04913330078125+0.081817626953125j),(0.04913330078125+0.081756591796875j),(0.0491943359375+0.081787109375j),(0.049072265625+0.081787109375j),(0.048828125+0.08154296875j),(0.048828125+0.08203125j)
8,(-0.016845703125+0.00469970703125j),(-0.016845703125+0.004669189453125j),(-0.01678466796875+0.004608154296875j),(-0.0166015625+0.004638671875j),(-0.0166015625+0.00439453125j),(-0.0166015625+0.0048828125j)
9,(0.103179931640625+0.03497314453125j),(0.103424072265625+0.03497314453125j),(0.103271484375+0.03497314453125j),(0.103515625+0.03515625j),(0.10302734375+0.03515625j),(0.103515625+0.03515625j)
10,(-0.0421142578125+0.052734375j),(-0.042144775390625+0.0528564453125j),(-0.042083740234375+0.05267333984375j),(-0.0419921875+0.052734375j),(-0.0419921875+0.052734375j),(-0.0419921875+0.052734375j)
11,(0.015899658203125+0.054840087890625j),(0.015869140625+0.0548095703125j),(0.015899658203125+0.05474853515625j),(0.015869140625+0.0546875j),(0.015625+0.0546875j),(0.015625+0.0546875j)
12,(-0.02569580078125+0.08489990234375j),(-0.02569580078125+0.0849609375j),(-0.0257568359375+0.0849609375j),(-0.025634765625+0.084716796875j),(-0.02587890625+0.0849609375j),(-0.025390625+0.0849609375j)
13,(-0.05535888671875+0.0281982421875j),(-0.05548095703125+0.02838134765625j),(-0.055511474609375+0.0283203125j),(-0.05517578125+0.028076171875j),(-0.05517578125+0.0283203125j),(-0.0556640625+0.0283203125j)
14,(0.0384521484375-0.0404052734375j),(0.03839111328125-0.04034423828125j),(0.03857421875-0.0404052734375j),(0.03857421875-0.040283203125j),(0.03857421875-0.04052734375j),(0.0380859375-0.0400390625j)
15,(0.02667236328125+0.02978515625j),(0.026702880859375+0.02978515625j),(0.02655029296875+0.029754638671875j),(0.02685546875+0.02978515625j),(0.02685546875+0.02978515625j),(0.0263671875+0.0302734375j)
16,(0.04559326171875+0.002777099609375j),(0.0455322265625+0.0028076171875j),(0.0455322265625+0.0028076171875j),(0.04541015625+0.0029296875j),(0.04541015625+0.0029296875j),(0.0458984375+0.0029296875j)
17,(0.066131591796875-0.095123291015625j),(0.06622314453125-0.0950927734375j),(0.066162109375-0.0950927734375j),(0.06591796875-0.09521484375j),(0.06591796875-0.09521484375j),(0.06640625-0.0947265625j)
18,(-0.020294189453125-0.09515380859375j),(-0.020263671875-0.09503173828125j),(-0.0201416015625-0.0950927734375j),(-0.02001953125-0.09521484375j),(-0.02001953125-0.09521484375j),(-0.0205078125-0.0947265625j)
19,(0.06304931640625+0.00372314453125j),(0.06304931640625+0.00372314453125j),(0.06298828125+0.003662109375j),(0.06298828125+0.003662109375j),(0.06298828125+0.00390625j),(0.0634765625+0.00390625j)
20,(-0.06170654296875-0.0648193359375j),(-0.06170654296875-0.06488037109375j),(-0.0616455078125-0.0650634765625j),(-0.061767578125-0.064697265625j),(-0.06201171875-0.064453125j),(-0.0615234375-0.064453125j)
21,(-0.131866455078125+0.0455322265625j),(-0.1318359375+0.04571533203125j),(-0.1318359375+0.0457763671875j),(-0.131591796875+0.04541015625j),(-0.1318359375+0.0458984375j),(-0.1318359375+0.0458984375j)
22,(-0.046142578125-0.03759765625j),(-0.046173095703125-0.037689208984375j),(-0.0460205078125-0.0374755859375j),(-0.0458984375-0.03759765625j),(-0.0458984375-0.037109375j),(-0.0458984375-0.037109375j)
23,(0.030792236328125-0.06146240234375j),(0.03082275390625-0.061279296875j),(0.0308837890625-0.061279296875j),(0.03076171875-0.0615234375j),(0.03076171875-0.0615234375j),(0.03125-0.0615234375j)
24,(0.0489501953125+0.07562255859375j),(0.0489501953125+0.075592041015625j),(0.04901123046875+0.075653076171875j),(0.048828125+0.075439453125j),(0.048828125+0.07568359375j),(0.048828125+0.0751953125j)
25,(-0.050811767578125-0.09197998046875j),(-0.05078125-0.0921630859375j),(-0.0509033203125-0.09210205078125j),(-0.050537109375-0.092041015625j),(-0.05078125-0.091796875j),(-0.05078125-0.091796875j)
26,(-0.0771484375-0.0303955078125j),(-0.07708740234375-0.03033447265625j),(-0.077117919921875-0.030426025390625j),(-0.077392578125-0.030517578125j),(-0.0771484375-0.0302734375j),(-0.0771484375-0.0302734375j)
27,(-0.057647705078125-0.0516357421875j),(-0.0577392578125-0.051483154296875j),(-0.05780029296875-0.051513671875j),(-0.0576171875-0.051513671875j),(-0.0576171875-0.0517578125j),(-0.0576171875-0.0517578125j)
28,(0.04315185546875+0.10040283203125j),(0.043060302734375+0.100341796875j),(0.043060302734375+0.1004638671875j),(0.04296875+0.1005859375j),(0.04296875+0.1005859375j),(0.04296875+0.1005859375j)
29,(0.04949951171875-0.03173828125j),(0.049560546875-0.03173828125j),(0.0491943359375-0.0316162109375j),(0.049560546875-0.03173828125j),(0.04931640625-0.03173828125j),(0.0498046875-0.03125j)
