,0,1,2,3,4,5,6
0,(-0.170501708984375+0j),(-0.25079345703125+0j),(0.127960205078125+0j),(-0.149566650390625+0j),(-0.1429443359375+0j),(-0.0667724609375+0j),(0.0008544921875+0j)
1,(-0.424591064453125+0j),(0.255340576171875+0j),(0.218231201171875+0j),(0.2291259765625+0j),(0.14337158203125+0j),(0.0684814453125+0j),(-0.03631591796875-0.00775146484375j)
2,(0.689422607421875+0j),(0.607757568359375+0j),(0.32159423828125+0j),(0.067291259765625+0j),(0.0093994140625+0j),(-0.076171875+0j),(0.01727294921875+0.018585205078125j)
3,(-0.112457275390625+0j),(-0.28564453125+0j),(0.046783447265625+0j),(0.00518798828125+0j),(-0.006439208984375+0j),-0.074920654296875j,(-0.015228271484375-0.04156494140625j)
4,(0.057464599609375+0j),(-0.29931640625+0j),(-0.483795166015625+0j),(-0.13629150390625+0j),(-0.00665283203125+0j),(-0.003326416015625-0.028961181640625j),(0.03131103515625+0.01605224609375j)
5,(0.102508544921875+0j),(-0.018646240234375+0j),(-0.0455322265625+0j),(0.0576171875+0j),(0.060638427734375-0.060638427734375j),(0.026214599609375-0.034423828125j),(-0.08306884765625-0.024261474609375j)
6,(-0.32220458984375+0j),(-0.4005126953125+0j),(-0.058197021484375+0j),(-0.04852294921875+0j),-0.05792236328125j,(-0.003326416015625+0.028961181640625j),(-0.0234375+0.03057861328125j)
7,(0.27899169921875+0j),(0.51708984375+0j),(0.26239013671875+0j),(-0.01806640625+0j),(-0.008209228515625-0.008209228515625j),(-0.026214599609375-0.034423828125j),(0.0020751953125+0.004150390625j)
8,(0.800079345703125+0j),(-0.090667724609375+0j),(-0.427093505859375+0j),(0.27752685546875+0j),(0.138763427734375+0.17376708984375j),(0.116058349609375+0.04364013671875j),(0.011444091796875-0.031707763671875j)
9,(-0.85601806640625+0j),(-0.11004638671875+0j),(0.240020751953125+0j),(-0.01007080078125+0.004180908203125j),(0.01470947265625+0.04974365234375j),(-0.053436279296875-0.011566162109375j),(-0.1282958984375+0.01959228515625j)
10,(0.121826171875+0j),(-0.2772216796875+0j),(-0.18701171875+0j),(0.1798095703125-0.1798095703125j),(0.093353271484375-0.08648681640625j),(0.022705078125+0.130126953125j),(-0.023895263671875-0.021514892578125j)
11,(-0.471923828125+0j),(0.07586669921875+0j),(-0.036407470703125+0j),(0.01593017578125-0.038421630859375j),(-0.12158203125-0.0728759765625j),(0.061309814453125-0.068145751953125j),(0.021942138671875-0.091705322265625j)
12,(0.31134033203125+0j),(0.088409423828125+0j),(0.21124267578125+0j),0.3475341796875j,(0.138763427734375-0.17376708984375j),(0.022705078125-0.130126953125j),(-0.019317626953125-0.099151611328125j)
13,(0.24676513671875+0j),(-0.244842529296875+0j),(0.160736083984375+0j),(0.039459228515625+0.095306396484375j),(-0.04974365234375-0.01470947265625j),(-0.061309814453125-0.068145751953125j),(-0.048004150390625+0.010223388671875j)
14,(-0.90850830078125+0j),(0.0311279296875+0j),(-0.038818359375+0j),(0.006866455078125+0.006866455078125j),(-0.093353271484375-0.08648681640625j),(0.116058349609375-0.04364013671875j),(-0.05810546875+0.003997802734375j)
