,0,1,2,3,4,5
0,(-0.01025390625+0j),(-0.0107421875+0j),(-0.01123046875+0j),(-0.0107421875+0j),(-0.01171875+0j),(-0.0078125+0j)
1,(0.0164794921875-0.0501708984375j),(0.0166015625-0.050048828125j),(0.01708984375-0.0498046875j),(0.017578125-0.0498046875j),(0.015625-0.048828125j),(0.015625-0.046875j)
2,(-0.030029296875+0.01202392578125j),(-0.0302734375+0.012451171875j),(-0.029296875+0.0126953125j),(-0.0302734375+0.01171875j),(-0.03125+0.009765625j),(-0.02734375+0.01171875j)
3,(0.016937255859375-0.02166748046875j),(0.0166015625-0.021240234375j),(0.0166015625-0.02197265625j),(0.0166015625-0.021484375j),(0.017578125-0.021484375j),(0.015625-0.01953125j)
4,(0.007110595703125-0.010955810546875j),(0.007171630859375-0.011322021484375j),(0.0068359375-0.01171875j),(0.0078125-0.0107421875j),(0.0078125-0.009765625j),(0.00390625-0.0078125j)
5,(-0.016876220703125+0.063873291015625j),(-0.0179443359375+0.064361572265625j),(-0.017578125+0.06396484375j),(-0.017578125+0.064453125j),(-0.017578125+0.06640625j),(-0.015625+0.0625j)
6,(-0.017852783203125-0.106353759765625j),(-0.018035888671875-0.106475830078125j),(-0.017578125-0.1044921875j),(-0.01953125-0.1044921875j),(-0.01953125-0.10546875j),(-0.015625-0.10546875j)
7,(-0.057586669921875-0.036285400390625j),(-0.058258056640625-0.035736083984375j),(-0.05712890625-0.03515625j),(-0.0576171875-0.0341796875j),(-0.0546875-0.033203125j),(-0.0546875-0.03515625j)
8,(0.031158447265625+0.00927734375j),(0.031463623046875+0.009033203125j),(0.03155517578125+0.010040283203125j),(0.0302734375+0.0087890625j),(0.03125+0.009765625j),(0.03125+0.0078125j)
9,(-0.088348388671875-0.01324462890625j),(-0.0875244140625-0.012939453125j),(-0.087005615234375-0.01312255859375j),(-0.0869140625-0.0126953125j),(-0.087890625-0.013671875j),(-0.0859375-0.01171875j)
10,(0.119842529296875+0.038787841796875j),(0.119110107421875+0.0391845703125j),(0.119049072265625+0.03912353515625j),(0.1201171875+0.0390625j),(0.1171875+0.037109375j),(0.1171875+0.03515625j)
11,(0.07769775390625+0.00421142578125j),(0.077392578125+0.00347900390625j),(0.076385498046875+0.004150390625j),(0.0771484375+0.0048828125j),(0.076171875+0.00390625j),(0.07421875+0j)
12,(0.00396728515625+0.062286376953125j),(0.003662109375+0.062042236328125j),(0.004150390625+0.061767578125j),(0.00390625+0.0615234375j),(0.00390625+0.060546875j),(0.00390625+0.0625j)
13,(0.113189697265625+0.015838623046875j),(0.113189697265625+0.01641845703125j),(0.11407470703125+0.0155029296875j),(0.1123046875+0.015625j),(0.11328125+0.015625j),(0.11328125+0.015625j)
14,(-0.067596435546875-0.015472412109375j),(-0.0677490234375-0.015472412109375j),(-0.0677490234375-0.01580810546875j),(-0.06640625-0.015625j),(-0.06640625-0.015625j),(-0.06640625-0.015625j)
15,(0.005218505859375+0.0390625j),(0.004302978515625+0.038787841796875j),(0.0045166015625+0.038116455078125j),(0.00390625+0.0380859375j),(0.00390625+0.037109375j),(0.00390625+0.0390625j)
16,(-0.0245361328125-0.0003662109375j),(-0.024169921875-0.000244140625j),(-0.0244140625+0.00048828125j),(-0.0244140625+0j),(-0.0234375+0j),(-0.0234375+0j)
17,(0.029052734375-0.03662109375j),(0.028564453125-0.037109375j),(0.0283203125-0.03564453125j),(0.029296875-0.0361328125j),(0.02734375-0.037109375j),(0.02734375-0.03515625j)
18,(0.00860595703125-0.0657958984375j),(0.008544921875-0.06640625j),(0.0078125-0.0654296875j),(0.0087890625-0.064453125j),(0.0078125-0.0625j),(0.0078125-0.0625j)
19,(-0.0277099609375-0.059173583984375j),(-0.027587890625-0.0595703125j),(-0.02734375-0.05908203125j),(-0.0283203125-0.05859375j),(-0.02734375-0.05859375j),(-0.02734375-0.05859375j)
20,(-0.00433349609375-0.00592041015625j),(-0.0042724609375-0.00616455078125j),(-0.00390625-0.0068359375j),(-0.00390625-0.0068359375j),(-0.00390625-0.005859375j),(-0.00390625-0.00390625j)
21,(-0.0118408203125+0.205413818359375j),(-0.011962890625+0.2049560546875j),(-0.0126953125+0.20458984375j),(-0.0126953125+0.2041015625j),(-0.013671875+0.203125j),(-0.01171875+0.203125j)
22,(-0.0032958984375-0.025115966796875j),(-0.003631591796875-0.025634765625j),(-0.00390625-0.025390625j),(-0.0048828125-0.025390625j),(-0.00390625-0.025390625j),-0.0234375j
23,(0.025115966796875+0.015838623046875j),(0.02587890625+0.015045166015625j),(0.025390625+0.01513671875j),(0.0244140625+0.0146484375j),(0.025390625+0.013671875j),(0.0234375+0.01171875j)
24,(-0.058746337890625-0.022918701171875j),(-0.059295654296875-0.023193359375j),(-0.05889892578125-0.023162841796875j),(-0.0576171875-0.0224609375j),(-0.05859375-0.021484375j),(-0.05859375-0.01953125j)
25,(-0.0042724609375+0.013641357421875j),(-0.00433349609375+0.012481689453125j),(-0.004852294921875+0.012542724609375j),(-0.0048828125+0.0126953125j),(-0.00390625+0.013671875j),(-0.00390625+0.01171875j)
26,(-0.037261962890625-0.02056884765625j),(-0.03704833984375-0.02093505859375j),(-0.0369873046875-0.020843505859375j),(-0.037109375-0.0205078125j),(-0.03515625-0.01953125j),(-0.03515625-0.01953125j)
27,(0.027435302734375+0.071929931640625j),(0.027130126953125+0.07208251953125j),(0.026947021484375+0.071746826171875j),(0.02734375+0.072265625j),(0.025390625+0.0703125j),(0.02734375+0.0703125j)
28,(0.036712646484375-0.0020751953125j),(0.036376953125-0.00244140625j),(0.0352783203125-0.000640869140625j),(0.03515625-0.0009765625j),(0.03515625-0.001953125j),(0.03515625+0j)
29,(-0.0477294921875+0.03448486328125j),(-0.04779052734375+0.03448486328125j),(-0.048065185546875+0.03472900390625j),(-0.0458984375+0.033203125j),(-0.044921875+0.033203125j),(-0.046875+0.03125j)
30,(-0.045562744140625-0.005706787109375j),(-0.045501708984375-0.00537109375j),(-0.045166015625-0.005828857421875j),(-0.0439453125-0.0048828125j),(-0.04296875-0.005859375j),(-0.04296875-0.00390625j)
31,(0.045013427734375-0.015533447265625j),(0.04534912109375-0.01568603515625j),(0.045379638671875-0.01519775390625j),(0.04296875-0.0146484375j),(0.04296875-0.017578125j),(0.04296875-0.015625j)
32,(0.115478515625+0j),(0.11474609375+0j),(0.11474609375+0j),(0.1142578125+0j),(0.11328125+0j),(0.11328125+0j)
33,(0.0450439453125+0.0162353515625j),(0.04541015625+0.015380859375j),(0.04541015625+0.0146484375j),(0.04296875+0.0146484375j),(0.04296875+0.017578125j),(0.04296875+0.015625j)
34,(-0.045562744140625+0.005706787109375j),(-0.04541015625+0.005615234375j),(-0.0458984375+0.005859375j),(-0.0439453125+0.005859375j),(-0.04296875+0.005859375j),(-0.04296875+0.00390625j)
35,(-0.047637939453125-0.03369140625j),(-0.04833984375-0.033935546875j),(-0.0478515625-0.03369140625j),(-0.0458984375-0.033203125j),(-0.044921875-0.033203125j),(-0.046875-0.03125j)
36,(0.036712646484375+0.0020751953125j),(0.036376953125+0.00244140625j),(0.0361328125+0.001953125j),(0.03515625+0.0009765625j),(0.03515625+0.001953125j),(0.03515625+0j)
37,(0.027587890625-0.07177734375j),(0.027557373046875-0.072265625j),(0.02734375-0.07080078125j),(0.02734375-0.072265625j),(0.025390625-0.0703125j),(0.02734375-0.0703125j)
38,(-0.03729248046875+0.02056884765625j),(-0.03729248046875+0.020263671875j),(-0.037109375+0.0205078125j),(-0.037109375+0.0205078125j),(-0.03515625+0.01953125j),(-0.03515625+0.01953125j)
39,(-0.004638671875-0.01348876953125j),(-0.00360107421875-0.0128173828125j),(-0.00439453125-0.0126953125j),(-0.0048828125-0.0126953125j),(-0.00390625-0.013671875j),(-0.00390625-0.01171875j)
40,(-0.058746337890625+0.022918701171875j),(-0.059295654296875+0.023193359375j),(-0.05889892578125+0.023162841796875j),(-0.0576171875+0.0224609375j),(-0.05859375+0.021484375j),(-0.05859375+0.01953125j)
41,(0.025360107421875-0.01580810546875j),(0.0260009765625-0.015350341796875j),(0.025482177734375-0.015167236328125j),(0.0244140625-0.0146484375j),(0.025390625-0.013671875j),(0.0234375-0.01171875j)
42,(-0.0032958984375+0.025115966796875j),(-0.003387451171875+0.0257568359375j),(-0.003814697265625+0.02532958984375j),(-0.0048828125+0.025390625j),(-0.00390625+0.025390625j),0.0234375j
43,(-0.01202392578125-0.2059326171875j),(-0.011962890625-0.20465087890625j),(-0.011932373046875-0.204345703125j),(-0.0126953125-0.2041015625j),(-0.013671875-0.203125j),(-0.01171875-0.203125j)
44,(-0.00433349609375+0.00592041015625j),(-0.0042724609375+0.00616455078125j),(-0.004150390625+0.006561279296875j),(-0.00390625+0.0068359375j),(-0.00390625+0.005859375j),(-0.00390625+0.00390625j)
45,(-0.027740478515625+0.0596923828125j),(-0.027984619140625+0.05902099609375j),(-0.02813720703125+0.0596923828125j),(-0.0283203125+0.05859375j),(-0.02734375+0.05859375j),(-0.02734375+0.05859375j)
46,(0.008544921875+0.065765380859375j),(0.007965087890625+0.065887451171875j),(0.0081787109375+0.06561279296875j),(0.0078125+0.064453125j),(0.0078125+0.0625j),(0.0078125+0.0625j)
47,(0.029083251953125+0.03668212890625j),(0.029388427734375+0.0367431640625j),(0.028656005859375+0.03607177734375j),(0.029296875+0.0361328125j),(0.02734375+0.037109375j),(0.02734375+0.03515625j)
48,(-0.0245361328125+0.0003662109375j),(-0.024169921875+0.000244140625j),(-0.0244140625-0.00048828125j),(-0.0244140625+0j),(-0.0234375+0j),(-0.0234375+0j)
49,(0.004638671875-0.038818359375j),(0.005126953125-0.03857421875j),(0.0048828125-0.03857421875j),(0.00390625-0.0380859375j),(0.00390625-0.037109375j),(0.00390625-0.0390625j)
50,(-0.067626953125+0.0155029296875j),(-0.067626953125+0.01513671875j),(-0.0673828125+0.015625j),(-0.0673828125+0.015625j),(-0.06640625+0.015625j),(-0.06640625+0.015625j)
51,(0.11346435546875-0.01629638671875j),(0.113037109375-0.01611328125j),(0.11328125-0.01611328125j),(0.1123046875-0.015625j),(0.11328125-0.015625j),(0.11328125-0.015625j)
52,(0.00396728515625-0.06231689453125j),(0.003662109375-0.06207275390625j),(0.00390625-0.0615234375j),(0.00390625-0.0615234375j),(0.00390625-0.060546875j),(0.00390625-0.0625j)
53,(0.077789306640625-0.004150390625j),(0.0775146484375-0.003692626953125j),(0.0771484375-0.00439453125j),(0.0771484375-0.0048828125j),(0.076171875-0.00390625j),(0.07421875+0j)
54,(0.119842529296875-0.038787841796875j),(0.1195068359375-0.03851318359375j),(0.119140625-0.0390625j),(0.1201171875-0.0390625j),(0.1171875-0.037109375j),(0.1171875-0.03515625j)
55,(-0.0880126953125+0.01275634765625j),(-0.087066650390625+0.012969970703125j),(-0.0869140625+0.01318359375j),(-0.0869140625+0.0126953125j),(-0.087890625+0.013671875j),(-0.0859375+0.01171875j)
56,(0.031158447265625-0.00927734375j),(0.031463623046875-0.009033203125j),(0.03155517578125-0.010040283203125j),(0.0302734375-0.0087890625j),(0.03125-0.009765625j),(0.03125-0.0078125j)
57,(-0.0572509765625+0.035888671875j),(-0.057159423828125+0.03631591796875j),(-0.056640625+0.035308837890625j),(-0.0576171875+0.0341796875j),(-0.0546875+0.033203125j),(-0.0546875+0.03515625j)
58,(-0.017852783203125+0.106353759765625j),(-0.018096923828125+0.10638427734375j),(-0.017669677734375+0.104827880859375j),(-0.01953125+0.1044921875j),(-0.01953125+0.10546875j),(-0.015625+0.10546875j)
59,(-0.017364501953125-0.0645751953125j),(-0.017364501953125-0.06427001953125j),(-0.017181396484375-0.064910888671875j),(-0.017578125-0.064453125j),(-0.017578125-0.06640625j),(-0.015625-0.0625j)
60,(0.007110595703125+0.010955810546875j),(0.0072021484375+0.011322021484375j),(0.007659912109375+0.010406494140625j),(0.0078125+0.0107421875j),(0.0078125+0.009765625j),(0.00390625+0.0078125j)
61,(0.0164794921875+0.021728515625j),(0.01629638671875+0.02093505859375j),(0.016815185546875+0.020904541015625j),(0.0166015625+0.021484375j),(0.017578125+0.021484375j),(0.015625+0.01953125j)
62,(-0.030029296875-0.01202392578125j),(-0.029449462890625-0.0118408203125j),(-0.029998779296875-0.012725830078125j),(-0.0302734375-0.0126953125j),(-0.03125-0.009765625j),(-0.02734375-0.01171875j)
63,(0.016448974609375+0.0498046875j),(0.016632080078125+0.05047607421875j),(0.01708984375+0.05035400390625j),(0.017578125+0.0498046875j),(0.015625+0.048828125j),(0.015625+0.046875j)
