,0,1,2,3,4,5,6
0,(-0.45623779296875+0j),(0.0177001953125+0j),(0.14013671875+0j),(0.076263427734375+0j),(-0.104278564453125+0j),(-0.166595458984375+0j),(-0.055389404296875+0j)
1,(-0.023956298828125+0j),(0.14874267578125+0j),(0.35076904296875+0j),(0.544525146484375+0j),(0.256561279296875+0j),(0.05584716796875+0j),(-0.134002685546875+0.02178955078125j)
2,(-0.83624267578125+0j),(-0.05047607421875+0j),(-0.416046142578125+0j),(-0.423248291015625+0j),(-0.228912353515625+0j),(0.06231689453125+0j),(-0.00518798828125+0.0216064453125j)
3,(-0.322540283203125+0j),(0.070770263671875+0j),(-0.0328369140625+0j),(-0.051025390625+0j),(-0.144866943359375+0j),-0.200714111328125j,(-0.045623779296875+0.11663818359375j)
4,(-0.8553466796875+0j),(-0.117431640625+0j),(-0.165313720703125+0j),(-0.2847900390625+0j),(0.1805419921875+0j),(0.09027099609375+0.09716796875j),(0.0142822265625+0.00164794921875j)
5,(-0.977935791015625+0j),(-0.345733642578125+0j),(-0.019195556640625+0j),(-0.031402587890625+0j),(0.20361328125-0.20361328125j),(0.068634033203125-0.134979248046875j),(-0.010986328125+0.029632568359375j)
6,(-0.43231201171875+0j),(-0.123016357421875+0j),(-0.034149169921875+0j),(-0.034576416015625+0j),0.1943359375j,(0.09027099609375-0.09716796875j),(0.031402587890625-0.04486083984375j)
7,(-0.76458740234375+0j),(-0.82244873046875+0j),(-0.47906494140625+0j),(-0.23870849609375+0j),(-0.06634521484375-0.06634521484375j),(-0.068634033203125-0.134979248046875j),(-0.0172119140625-0.009857177734375j)
8,(-0.3779296875+0j),(0.22064208984375+0j),(0.012359619140625+0j),(0.06390380859375+0j),(0.031951904296875-0.05975341796875j),(0.017181396484375-0.03125j),(0.0794677734375-0.0189208984375j)
9,(0.4869384765625+0j),(0.655242919921875+0j),(0.73828125+0j),(-0.178985595703125+0.074127197265625j),(-0.091827392578125+0.03143310546875j),(0.0113525390625+0.034515380859375j),(0.02655029296875+0.018707275390625j)
10,(-0.928497314453125+0j),(-0.6129150390625+0j),(-0.430450439453125+0j),(0.005096435546875-0.005096435546875j),(0.002410888671875-0.002716064453125j),(0.0147705078125-0.028533935546875j),(-0.020050048828125-0.03558349609375j)
11,(0.2498779296875+0j),(0.25128173828125+0j),(-0.069183349609375+0j),(0.0069580078125-0.016815185546875j),(0.114501953125+0.03759765625j),(-0.003082275390625+0.103179931640625j),(0.01611328125-0.05694580078125j)
12,(-0.72998046875+0j),(-0.848114013671875+0j),(-0.40423583984375+0j),-0.119476318359375j,(0.031951904296875+0.05975341796875j),(0.0147705078125+0.028533935546875j),(0.008941650390625+0.06585693359375j)
13,(0.59014892578125+0j),(0.2950439453125+0j),(-0.0435791015625+0j),(-0.004669189453125-0.01129150390625j),(-0.031402587890625+0.091827392578125j),(0.003082275390625+0.103179931640625j),(0.05389404296875-0.01519775390625j)
14,(0.47393798828125+0j),(0.3603515625+0j),(-0.035003662109375+0j),(-0.00030517578125-0.00030517578125j),(-0.002410888671875-0.002716064453125j),(0.017181396484375+0.03125j),(0.007659912109375+0.0538330078125j)
15,(-0.577972412109375+0j),(-0.495208740234375+0j),(0.00164794921875+0j),(0.2220458984375+0.09197998046875j),(0.037567138671875+0.114532470703125j),(-0.0113525390625+0.03448486328125j),(-0.040374755859375+0.11358642578125j)
16,(0.6961669921875+0j),(0.2625732421875+0j),(-0.1224365234375+0j),(-0.06121826171875-0.104156494140625j),(0.05633544921875+0.0179443359375j),(0.029205322265625+0.00390625j),(0.031158447265625-0.100372314453125j)
17,(0.434600830078125+0j),(0.552764892578125+0j),(-0.198150634765625+0.039398193359375j),(-0.090972900390625+0.0604248046875j),(-0.161224365234375+0.05108642578125j),(-0.03955078125+0.039276123046875j),(-0.098419189453125-0.043731689453125j)
18,(-0.85009765625+0j),(-0.7816162109375+0j),(0.337738037109375-0.139892578125j),(0.20379638671875+0.01434326171875j),(0.0020751953125-0.0101318359375j),(0.027130126953125+0.0140380859375j),(0.019500732421875+0.06787109375j)
19,(-0.183746337890625+0j),(-0.13641357421875+0j),(0.086151123046875-0.05755615234375j),(-0.04595947265625-0.162017822265625j),(0.082122802734375+0.027435302734375j),(0.0118408203125+0.121673583984375j),(0.060943603515625-0.049835205078125j)
20,(0.400909423828125+0j),(-0.21319580078125+0j),(0.033843994140625-0.033843994140625j),(0.173858642578125+0.1400146484375j),(-0.1175537109375-0.122100830078125j),(-0.046539306640625-0.16192626953125j),(0.005859375+0.037322998046875j)
21,(0.845916748046875+0j),(0.307373046875+0j),(-0.181427001953125+0.271514892578125j),(-0.231475830078125+0.041717529296875j),(0.056304931640625-0.043060302734375j),(0.0064697265625+0.09075927734375j),(0.049530029296875-0.020538330078125j)
