,0,1,2,3,4,5
0,(0.035125732421875+0j),(0.03509521484375+0j),(0.0350341796875+0j),(0.03515625+0j),(0.03466796875+0j),(0.03515625+0j)
1,(-0.07830810546875-0.029052734375j),(-0.0782470703125-0.02899169921875j),(-0.078369140625-0.029052734375j),(-0.078125-0.029296875j),(-0.07861328125-0.029296875j),(-0.078125-0.029296875j)
2,(0.006439208984375+0.022064208984375j),(0.00640869140625+0.02203369140625j),(0.006591796875+0.022216796875j),(0.006591796875+0.022216796875j),(0.00634765625+0.0224609375j),(0.0068359375+0.0224609375j)
3,(0.01776123046875-0.0616455078125j),(0.017822265625-0.06170654296875j),(0.0177001953125-0.061767578125j),(0.017578125-0.0615234375j),(0.017578125-0.0615234375j),(0.017578125-0.0615234375j)
4,(-0.07464599609375-0.02008056640625j),(-0.07470703125-0.020111083984375j),(-0.07470703125-0.0198974609375j),(-0.07470703125-0.019775390625j),(-0.07470703125-0.02001953125j),(-0.07421875-0.0205078125j)
5,(0.01812744140625-0.007659912109375j),(0.017913818359375-0.007720947265625j),(0.01806640625-0.007568359375j),(0.017822265625-0.0078125j),(0.01806640625-0.00732421875j),(0.017578125-0.0078125j)
6,(0.011199951171875+0.0567626953125j),(0.011260986328125+0.05670166015625j),(0.0111083984375+0.0567626953125j),(0.010986328125+0.056640625j),(0.01123046875+0.05712890625j),(0.0107421875+0.056640625j)
7,(0.068817138671875+0.044219970703125j),(0.06890869140625+0.04412841796875j),(0.0687255859375+0.0443115234375j),(0.06884765625+0.044189453125j),(0.06884765625+0.0439453125j),(0.0693359375+0.0439453125j)
8,(-0.005096435546875-0.00848388671875j),(-0.005157470703125-0.008514404296875j),(-0.005096435546875-0.008392333984375j),(-0.0048828125-0.00830078125j),(-0.0048828125-0.00830078125j),(-0.0048828125-0.0087890625j)
9,(0.00335693359375+0.06011962890625j),(0.00335693359375+0.060089111328125j),(0.003265380859375+0.05987548828125j),(0.00341796875+0.059814453125j),(0.00341796875+0.06005859375j),(0.00390625+0.0595703125j)
10,(0.030181884765625+0.010772705078125j),(0.030242919921875+0.01080322265625j),(0.03009033203125+0.01092529296875j),(0.030029296875+0.0107421875j),(0.0302734375+0.0107421875j),(0.0302734375+0.0107421875j)
11,(0.097625732421875+0.0782470703125j),(0.09765625+0.078399658203125j),(0.097564697265625+0.07830810546875j),(0.09765625+0.078369140625j),(0.09716796875+0.078125j),(0.09765625+0.078125j)
12,(0.027984619140625-0.007049560546875j),(0.028106689453125-0.00701904296875j),(0.02801513671875-0.00689697265625j),(0.028076171875-0.007080078125j),(0.02783203125-0.00732421875j),(0.0283203125-0.0068359375j)
13,(0.023529052734375-0.029296875j),(0.023590087890625-0.0291748046875j),(0.023590087890625-0.029266357421875j),(0.023681640625-0.029052734375j),(0.0234375-0.029296875j),(0.0234375-0.029296875j)
14,(0.0384521484375-0.05584716796875j),(0.0384521484375-0.055694580078125j),(0.038665771484375-0.055816650390625j),(0.03857421875-0.05615234375j),(0.0380859375-0.0556640625j),(0.0380859375-0.0556640625j)
15,(0.074371337890625-0.081085205078125j),(0.074371337890625-0.081146240234375j),(0.07427978515625-0.080963134765625j),(0.07421875-0.081298828125j),(0.07421875-0.0810546875j),(0.07421875-0.0810546875j)
16,(-0.052581787109375-0.01849365234375j),(-0.05255126953125-0.0185546875j),(-0.052490234375-0.0184326171875j),(-0.052490234375-0.018310546875j),(-0.052734375-0.0185546875j),(-0.052734375-0.0185546875j)
17,(0.046905517578125+0.073089599609375j),(0.04705810546875+0.072998046875j),(0.046875+0.072998046875j),(0.047119140625+0.072998046875j),(0.046875+0.0732421875j),(0.046875+0.0732421875j)
18,(-0.073394775390625-0.07427978515625j),(-0.07342529296875-0.07427978515625j),(-0.073486328125-0.07421875j),(-0.073486328125-0.074462890625j),(-0.07373046875-0.07421875j),(-0.0732421875-0.07421875j)
19,(0.023345947265625+0.0562744140625j),(0.0233154296875+0.05621337890625j),(0.0234375+0.0562744140625j),(0.023193359375+0.056396484375j),(0.0234375+0.056640625j),(0.0234375+0.056640625j)
20,(0.055999755859375-0.0111083984375j),(0.05609130859375-0.01104736328125j),(0.055908203125-0.0111083984375j),(0.055908203125-0.01123046875j),(0.05615234375-0.01123046875j),(0.0556640625-0.0107421875j)
21,(0.033660888671875+0.00091552734375j),(0.03363037109375+0.00091552734375j),(0.033447265625+0.0009765625j),(0.03369140625+0.000732421875j),(0.033203125+0.0009765625j),(0.033203125+0.0009765625j)
22,(-0.087677001953125+0.057159423828125j),(-0.087738037109375+0.057098388671875j),(-0.087890625+0.05712890625j),(-0.087646484375+0.05712890625j),(-0.087890625+0.0576171875j),(-0.087890625+0.056640625j)
23,(0.02850341796875-0.04034423828125j),(0.028564453125-0.040313720703125j),(0.0284423828125-0.0401611328125j),(0.02880859375-0.040283203125j),(0.02880859375-0.04052734375j),(0.0283203125-0.0400390625j)
24,(-0.0291748046875-0.06689453125j),(-0.029144287109375-0.066864013671875j),(-0.029083251953125-0.066986083984375j),(-0.029296875-0.06689453125j),(-0.029296875-0.06689453125j),(-0.029296875-0.06640625j)
25,(0.101226806640625+0.028076171875j),(0.1011962890625+0.027984619140625j),(0.1011962890625+0.028167724609375j),(0.10107421875+0.028076171875j),(0.10107421875+0.0283203125j),(0.1015625+0.0283203125j)
26,(0.025146484375+0.0386962890625j),(0.02508544921875+0.038665771484375j),(0.025238037109375+0.038482666015625j),(0.025146484375+0.03857421875j),(0.02490234375+0.03857421875j),(0.025390625+0.0390625j)
27,(-0.083831787109375-0.114715576171875j),(-0.083709716796875-0.114715576171875j),(-0.083831787109375-0.114776611328125j),(-0.083740234375-0.11474609375j),(-0.08349609375-0.11474609375j),(-0.083984375-0.1142578125j)
28,(0.001373291015625-0.02264404296875j),(0.001495361328125-0.022613525390625j),(0.001495361328125-0.022735595703125j),(0.001220703125-0.022705078125j),(0.00146484375-0.02294921875j),(0.0009765625-0.0224609375j)
29,(-0.019500732421875+0.017242431640625j),(-0.019561767578125+0.017242431640625j),(-0.019622802734375+0.01727294921875j),(-0.01953125+0.01708984375j),(-0.01953125+0.017578125j),(-0.01953125+0.017578125j)
30,(0.02838134765625+0.019439697265625j),(0.02838134765625+0.01947021484375j),(0.028472900390625+0.019439697265625j),(0.0283203125+0.01953125j),(0.02880859375+0.01904296875j),(0.0283203125+0.01953125j)
31,(0.063873291015625-0.122955322265625j),(0.0638427734375-0.122894287109375j),(0.06390380859375-0.1229248046875j),(0.063720703125-0.123046875j),(0.06396484375-0.123046875j),(0.0634765625-0.123046875j)
32,(0.039520263671875+0j),(0.03948974609375+0j),(0.0396728515625+0j),(0.03955078125+0j),(0.03955078125+0j),(0.0390625+0j)
33,(0.06390380859375+0.12286376953125j),(0.06396484375+0.12310791015625j),(0.06396484375+0.123046875j),(0.06396484375+0.123046875j),(0.06396484375+0.123046875j),(0.0634765625+0.123046875j)
34,(0.02838134765625-0.01947021484375j),(0.02850341796875-0.01959228515625j),(0.0283203125-0.01953125j),(0.028564453125-0.019287109375j),(0.02880859375-0.01953125j),(0.0283203125-0.01953125j)
35,(-0.019561767578125-0.017242431640625j),(-0.0196533203125-0.01739501953125j),(-0.0196533203125-0.017333984375j),(-0.01953125-0.01708984375j),(-0.01953125-0.017578125j),(-0.01953125-0.017578125j)
36,(0.001373291015625+0.02264404296875j),(0.001495361328125+0.02264404296875j),(0.00146484375+0.0225830078125j),(0.00146484375+0.022705078125j),(0.00146484375+0.02294921875j),(0.001953125+0.0224609375j)
37,(-0.083831787109375+0.114593505859375j),(-0.0836181640625+0.114654541015625j),(-0.083740234375+0.11474609375j),(-0.083740234375+0.11474609375j),(-0.08349609375+0.11474609375j),(-0.083984375+0.1142578125j)
38,(0.025146484375-0.0386962890625j),(0.025146484375-0.03863525390625j),(0.0252685546875-0.0386962890625j),(0.025146484375-0.03857421875j),(0.02490234375-0.03857421875j),(0.025390625-0.0390625j)
39,(0.101104736328125-0.028106689453125j),(0.101165771484375-0.028076171875j),(0.1011962890625-0.0281982421875j),(0.10107421875-0.028076171875j),(0.10107421875-0.0283203125j),(0.1015625-0.0283203125j)
40,(-0.0291748046875+0.06689453125j),(-0.029144287109375+0.066864013671875j),(-0.029083251953125+0.066986083984375j),(-0.029296875+0.06689453125j),(-0.029296875+0.06689453125j),(-0.029296875+0.06640625j)
41,(0.028594970703125+0.0404052734375j),(0.028472900390625+0.04034423828125j),(0.028472900390625+0.040191650390625j),(0.02880859375+0.040283203125j),(0.02880859375+0.04052734375j),(0.0283203125+0.0400390625j)
42,(-0.08770751953125-0.05718994140625j),(-0.087615966796875-0.05718994140625j),(-0.08795166015625-0.05706787109375j),(-0.087646484375-0.05712890625j),(-0.087890625-0.0576171875j),(-0.087890625-0.056640625j)
43,(0.03363037109375-0.000823974609375j),(0.0338134765625-0.000762939453125j),(0.033538818359375-0.00091552734375j),(0.03369140625-0.000732421875j),(0.03369140625-0.0009765625j),(0.033203125-0.0009765625j)
44,(0.055999755859375+0.011077880859375j),(0.05609130859375+0.011016845703125j),(0.05596923828125+0.01104736328125j),(0.055908203125+0.010986328125j),(0.05615234375+0.01123046875j),(0.0556640625+0.0107421875j)
45,(0.0233154296875-0.05621337890625j),(0.0233154296875-0.0562744140625j),(0.02325439453125-0.056182861328125j),(0.023193359375-0.056396484375j),(0.0234375-0.056640625j),(0.0234375-0.056640625j)
46,(-0.0733642578125+0.074249267578125j),(-0.07330322265625+0.074432373046875j),(-0.073333740234375+0.074127197265625j),(-0.0732421875+0.07421875j),(-0.0732421875+0.07421875j),(-0.0732421875+0.07421875j)
47,(0.0469970703125-0.073089599609375j),(0.04705810546875-0.073211669921875j),(0.047027587890625-0.07305908203125j),(0.046875-0.072998046875j),(0.046875-0.0732421875j),(0.046875-0.0732421875j)
48,(-0.052581787109375+0.01849365234375j),(-0.05255126953125+0.0185546875j),(-0.052490234375+0.0184326171875j),(-0.052490234375+0.018310546875j),(-0.052734375+0.0185546875j),(-0.052734375+0.0185546875j)
