,0,1,2,3,4,5
0,(-0.03033447265625+0j),(-0.030364990234375+0j),(-0.03033447265625+0j),(-0.0303955078125+0j),(-0.0302734375+0j),(-0.0302734375+0j)
1,(0.02337646484375-0.0347900390625j),(0.023406982421875-0.0347900390625j),(0.0234375-0.03472900390625j),(0.0233154296875-0.0347900390625j),(0.023193359375-0.03466796875j),(0.0234375-0.03466796875j)
2,(-0.019561767578125-0.039276123046875j),(-0.0196533203125-0.03924560546875j),(-0.01971435546875-0.039306640625j),(-0.0196533203125-0.0391845703125j),(-0.019775390625-0.039306640625j),(-0.01953125-0.0390625j)
3,(-0.055145263671875-0.05499267578125j),(-0.05517578125-0.055023193359375j),(-0.0550537109375-0.05511474609375j),(-0.0550537109375-0.0550537109375j),(-0.05517578125-0.054931640625j),(-0.05517578125-0.05517578125j)
4,(0.005096435546875-0.03875732421875j),(0.005096435546875-0.038787841796875j),(0.005126953125-0.0386962890625j),(0.0052490234375-0.0386962890625j),(0.005126953125-0.038818359375j),(0.0048828125-0.03857421875j)
5,(0.020263671875-0.00421142578125j),(0.020263671875-0.004241943359375j),(0.02032470703125-0.004150390625j),(0.020263671875-0.0042724609375j),(0.020263671875-0.004150390625j),(0.02001953125-0.00439453125j)
6,(0.00811767578125+0.034423828125j),(0.008087158203125+0.034454345703125j),(0.0081787109375+0.034423828125j),(0.0081787109375+0.034423828125j),(0.008056640625+0.0341796875j),(0.00830078125+0.0341796875j)
7,(-0.03875732421875+0.005035400390625j),(-0.0386962890625+0.00506591796875j),(-0.038818359375+0.00494384765625j),(-0.0386962890625+0.0048828125j),(-0.038818359375+0.005126953125j),(-0.03857421875+0.0048828125j)
8,(-0.02081298828125+0.005157470703125j),(-0.020751953125+0.005126953125j),(-0.020782470703125+0.005157470703125j),(-0.020751953125+0.0050048828125j),(-0.02099609375+0.005126953125j),(-0.02099609375+0.0048828125j)
9,(-0.055908203125-0.050445556640625j),(-0.055877685546875-0.050445556640625j),(-0.05584716796875-0.05035400390625j),(-0.055908203125-0.0504150390625j),(-0.0556640625-0.05029296875j),(-0.0556640625-0.05029296875j)
