,0,1,2,3,4,5
0,(-0.10662841796875+0j),(-0.106597900390625+0j),(-0.10662841796875+0j),(-0.106689453125+0j),(-0.1064453125+0j),(-0.1064453125+0j)
1,(0.047698974609375+0.00970458984375j),(0.047698974609375+0.009674072265625j),(0.04766845703125+0.009765625j),(0.0477294921875+0.0096435546875j),(0.0478515625+0.009765625j),(0.0478515625+0.009765625j)
2,(0.07244873046875+0.0098876953125j),(0.07244873046875+0.009857177734375j),(0.07244873046875+0.0098876953125j),(0.072509765625+0.0098876953125j),(0.072509765625+0.009765625j),(0.072265625+0.009765625j)
3,(-0.0909423828125-0.06329345703125j),(-0.090911865234375-0.0633544921875j),(-0.09088134765625-0.0633544921875j),(-0.0908203125-0.0633544921875j),(-0.091064453125-0.0634765625j),(-0.0908203125-0.0634765625j)
4,(-0.0274658203125-0.01739501953125j),(-0.027496337890625-0.017364501953125j),(-0.02740478515625-0.01739501953125j),(-0.02734375-0.0172119140625j),(-0.02734375-0.017333984375j),(-0.02734375-0.017578125j)
5,(0.0811767578125+0.028076171875j),(0.08111572265625+0.02813720703125j),(0.08111572265625+0.028076171875j),(0.0811767578125+0.028076171875j),(0.081298828125+0.028076171875j),(0.0810546875+0.0283203125j)
6,(-0.03631591796875+0.032135009765625j),(-0.03631591796875+0.032196044921875j),(-0.0362548828125+0.0321044921875j),(-0.036376953125+0.0322265625j),(-0.036376953125+0.0322265625j),(-0.0361328125+0.0322265625j)
7,(0.00946044921875-0.0150146484375j),(0.009490966796875-0.01495361328125j),(0.00946044921875-0.0150146484375j),(0.0093994140625-0.0150146484375j),(0.009521484375-0.01513671875j),(0.00927734375-0.01513671875j)
8,(-0.03521728515625+0.022918701171875j),(-0.035247802734375+0.02294921875j),(-0.0352783203125+0.02294921875j),(-0.0352783203125+0.02294921875j),(-0.035400390625+0.02294921875j),(-0.03515625+0.02294921875j)
9,(0.078582763671875-0.00714111328125j),(0.07861328125-0.00714111328125j),(0.078582763671875-0.00714111328125j),(0.07861328125-0.007080078125j),(0.07861328125-0.007080078125j),(0.07861328125-0.00732421875j)
10,(-0.0240478515625-0.000244140625j),(-0.0240478515625-0.000244140625j),(-0.0240478515625-0.000274658203125j),(-0.024169921875-0.000244140625j),(-0.024169921875-0.000244140625j),(-0.02392578125-0.00048828125j)
11,(-0.015106201171875-0.0081787109375j),(-0.015167236328125-0.00830078125j),(-0.015167236328125-0.008270263671875j),(-0.0150146484375-0.00830078125j),(-0.01513671875-0.00830078125j),(-0.01513671875-0.00830078125j)
