,0,1,2,3,4,5
0,(-0.0035400390625+0j),(-0.0035400390625+0j),(-0.0035400390625+0j),(-0.003570556640625+0j),(-0.0035400390625+0j),(-0.0035400390625+0j)
1,(-0.009552001953125-0.10498046875j),(-0.009521484375-0.10498046875j),(-0.009552001953125-0.105010986328125j),(-0.009521484375-0.10498046875j),(-0.00958251953125-0.10498046875j),(-0.009521484375-0.10498046875j)
2,(-0.005279541015625-0.059112548828125j),(-0.00531005859375-0.059112548828125j),(-0.005279541015625-0.059112548828125j),(-0.005279541015625-0.05914306640625j),(-0.00531005859375-0.05908203125j),(-0.0052490234375-0.05908203125j)
3,(-0.009765625-0.003082275390625j),(-0.009765625-0.003082275390625j),(-0.009765625-0.0030517578125j),(-0.009765625-0.00311279296875j),(-0.009765625-0.00311279296875j),(-0.009765625-0.0030517578125j)
4,(0.080230712890625-0.00146484375j),(0.080230712890625-0.00146484375j),(0.080230712890625-0.00146484375j),(0.080230712890625-0.00146484375j),(0.0802001953125-0.00146484375j),(0.0802001953125-0.00146484375j)
5,(-0.022064208984375+0.012908935546875j),(-0.022064208984375+0.012939453125j),(-0.022064208984375+0.012908935546875j),(-0.022064208984375+0.012939453125j),(-0.0220947265625+0.012939453125j),(-0.0220947265625+0.012939453125j)
6,(-0.067718505859375+0.042449951171875j),(-0.067718505859375+0.04248046875j),(-0.0677490234375+0.04248046875j),(-0.0677490234375+0.04248046875j),(-0.06768798828125+0.04248046875j),(-0.0677490234375+0.04248046875j)
7,(0.012451171875+0.033355712890625j),(0.012420654296875+0.033355712890625j),(0.012420654296875+0.03338623046875j),(0.012451171875+0.033355712890625j),(0.012451171875+0.03338623046875j),(0.012451171875+0.0333251953125j)
8,(0.018707275390625+0.067901611328125j),(0.018707275390625+0.067901611328125j),(0.018707275390625+0.067901611328125j),(0.018707275390625+0.067901611328125j),(0.0186767578125+0.06793212890625j),(0.0186767578125+0.06787109375j)
9,(-0.03680419921875+0.0843505859375j),(-0.03680419921875+0.0843505859375j),(-0.03680419921875+0.0843505859375j),(-0.036865234375+0.0843505859375j),(-0.03680419921875+0.0843505859375j),(-0.036865234375+0.0843505859375j)
