,0,1,2,3,4,5,6
0,(-0.287200927734375+0j),(0.047515869140625+0j),(-0.20831298828125+0j),(-0.049346923828125+0j),(0.074371337890625+0j),(-0.014434814453125+0j),(0.007843017578125+0j)
1,(0.66229248046875+0j),(0.241455078125+0j),(-0.001495361328125+0j),(-0.2957763671875+0j),(0.035888671875+0j),(0.030120849609375+0j),(-0.029541015625+0.0181884765625j)
2,(-0.29522705078125+0j),(-0.544647216796875+0j),(-0.2880859375+0j),(-0.267364501953125+0j),(-0.103240966796875+0j),(0.08880615234375+0j),(0.003997802734375+0.00433349609375j)
3,(-0.882537841796875+0j),(-0.060211181640625+0j),(-0.50067138671875+0j),(-0.274017333984375+0j),(0.024322509765625+0j),-0.00579833984375j,(0.045440673828125+0.013519287109375j)
4,(-0.053314208984375+0j),(0.245208740234375+0j),(0.025787353515625+0j),(0.198089599609375+0j),(-0.12371826171875+0j),(-0.061859130859375+0.082061767578125j),(0.00323486328125+0.03790283203125j)
5,(0.45635986328125+0j),(0.554779052734375+0j),(0.4775390625+0j),(0.367523193359375+0j),(-0.2344970703125+0.2344970703125j),(-0.011749267578125+0.222747802734375j),(0.0166015625+0.090240478515625j)
6,(0.356964111328125+0j),(-0.16357421875+0j),(-0.1751708984375+0j),(0.060882568359375+0j),0.16412353515625j,(-0.061859130859375-0.082061767578125j),(-0.022247314453125-0.113677978515625j)
7,(-0.87066650390625+0j),(0.063751220703125+0j),(0.442413330078125+0j),(0.322662353515625+0j),(0.210968017578125+0.210968017578125j),(0.01177978515625+0.22271728515625j),(0.032958984375-0.023712158203125j)
8,(-0.005950927734375+0j),(-0.009185791015625+0j),(0.109619140625+0j),(-0.158966064453125+0j),(-0.0794677734375+0.086151123046875j),(-0.00164794921875+0.088470458984375j),(-0.03680419921875+0.15240478515625j)
9,(-0.608123779296875+0j),(-0.625885009765625+0j),(-0.590057373046875+0j),(0.2718505859375-0.11260986328125j),(0.1148681640625-0.10711669921875j),(0.008087158203125-0.012664794921875j),(-0.02203369140625+0.065704345703125j)
10,(-0.930908203125+0j),(-0.66998291015625+0j),(-0.246673583984375+0j),(-0.014617919921875+0.014617919921875j),(0.076141357421875+0.09075927734375j),(-0.077789306640625-0.002288818359375j),(0.009033203125-0.002899169921875j)
11,(0.959228515625+0j),(0.057037353515625+0j),(-0.04736328125+0j),(-0.08673095703125+0.209381103515625j),(-0.09869384765625+0.081787109375j),(-0.094451904296875-0.106781005859375j),(-0.044036865234375+0.020050048828125j)
12,(0.40972900390625+0j),(0.512847900390625+0j),(0.370391845703125+0j),0.17230224609375j,(-0.0794677734375-0.086151123046875j),(-0.077789306640625+0.0023193359375j),(0.008331298828125-0.052215576171875j)
13,(-0.278045654296875+0j),(0.30780029296875+0j),(0.257476806640625+0j),(-0.0421142578125-0.101654052734375j),(0.10711669921875-0.1148681640625j),(0.094451904296875-0.106781005859375j),(0.02923583984375-0.13031005859375j)
14,(0.551971435546875+0j),(0.686126708984375+0j),(0.29693603515625+0j),(0.166900634765625+0.166900634765625j),(-0.076141357421875+0.09075927734375j),(-0.00164794921875-0.08843994140625j),(0.051605224609375+0.009857177734375j)
15,(0.582275390625+0j),(0.505828857421875+0j),(0.202880859375+0j),(-0.11065673828125-0.04583740234375j),(0.081787109375-0.09869384765625j),(-0.008087158203125-0.012664794921875j),(-0.05426025390625-0.0576171875j)
16,(-0.98504638671875+0j),(-0.46417236328125+0j),(0.255859375+0j),(0.1279296875+0.059417724609375j),(0.07757568359375-0.034271240234375j),(-0.014984130859375+0.024078369140625j),(0.044403076171875-0.002899169921875j)
17,(-0.233367919921875+0j),(-0.24444580078125+0j),(0.23828125-0.047393798828125j),(0.122650146484375-0.006134033203125j),(0.061614990234375-0.026092529296875j),(0.022979736328125-0.01544189453125j),(-0.028961181640625-0.052459716796875j)
18,(-0.3907470703125+0j),(-0.031524658203125+0j),(-0.237030029296875+0.098175048828125j),(-0.03753662109375+0.244598388671875j),(-0.1075439453125+0.0823974609375j),(0.092559814453125-0.058319091796875j),(0.04095458984375-0.048492431640625j)
19,(-0.907623291015625+0j),(-0.941162109375+0j),(0.366241455078125-0.244720458984375j),(0.15411376953125-0.165740966796875j),(-0.01568603515625-0.004791259765625j),(-0.010650634765625-0.038665771484375j),(-0.060089111328125-0.045654296875j)
20,(0.490936279296875+0j),(-0.19366455078125+0j),(0.155181884765625-0.155181884765625j),(0.0272216796875-0.127960205078125j),(0.05035400390625+0.09368896484375j),(0.106292724609375+0.0118408203125j),(-0.08612060546875-0.054534912109375j)
21,(0.734527587890625+0j),(0.400299072265625+0j),(0.04290771484375-0.064208984375j),(0.00054931640625-0.04608154296875j),(0.05731201171875-0.029052734375j),(-0.0882568359375-0.01763916015625j),(-0.042236328125+0.091156005859375j)
22,(-0.02899169921875+0j),(-0.186798095703125+0j),(0.00445556640625-0.0107421875j),(-0.17755126953125-0.079833984375j),(0.1622314453125-0.07000732421875j),(-0.055938720703125+0.08184814453125j),(0.097320556640625-0.014739990234375j)
23,(0.662200927734375+0j),(0.821075439453125+0j),(-0.0738525390625+0.371368408203125j),(-0.18548583984375+0.156158447265625j),(-0.233856201171875-0.006256103515625j),(-0.011383056640625-0.145599365234375j),(0.0478515625-0.030792236328125j)
24,(0.081451416015625+0j),(0.228424072265625+0j),0.118804931640625j,(0.1279296875-0.05938720703125j),(0.05035400390625-0.093658447265625j),(-0.055908203125-0.081817626953125j),(-0.0250244140625+0.070343017578125j)
25,(-0.1942138671875+0j),(-0.55426025390625+0j),(0.006988525390625+0.03509521484375j),(0.091064453125-0.08233642578125j),(0.029052734375-0.057281494140625j),(0.01141357421875-0.14556884765625j),(-0.094879150390625-0.0225830078125j)
26,(0.139190673828125+0j),(0.176605224609375+0j),(0.161956787109375+0.391021728515625j),(-0.244598388671875+0.037506103515625j),(-0.162200927734375-0.07000732421875j),(0.106292724609375-0.011810302734375j),(-0.033660888671875-0.0318603515625j)
27,(0.62628173828125+0j),(-0.151763916015625+0j),(-0.058013916015625-0.0867919921875j),(0.00823974609375-0.2261962890625j),(-0.006256103515625-0.23388671875j),(0.08831787109375-0.017669677734375j),(-0.095123291015625-0.0330810546875j)
28,(-0.462890625+0j),(0.2279052734375+0j),(-0.100738525390625-0.100738525390625j),(-0.0272216796875-0.127960205078125j),(0.07757568359375+0.0343017578125j),(0.092559814453125+0.058349609375j),(-0.004852294921875-0.050537109375j)
29,(0.02642822265625+0j),(0.2071533203125+0j),(-0.041839599609375-0.0279541015625j),(-0.032958984375-0.0322265625j),(0.026123046875-0.06158447265625j),(0.010650634765625-0.03863525390625j),(0.04010009765625+0.00848388671875j)
