,0,1,2,3,4,5,6
0,(0.0963134765625+0j),(-0.31365966796875+0j),(-0.388641357421875+0j),(-0.12485504150390625+0j),(-0.05164909362792969+0j),(-0.0475616455078125+0j),(-0.10661458969116211+0j)
1,(-0.7362060546875+0j),(-0.2153167724609375+0j),(-0.355804443359375+0j),(-0.20084762573242188+0j),(-0.12822914123535156+0j),(-0.16566753387451172+0j),(0.0477181002497673+0.009728035889565945j)
2,(0.423095703125+0j),(-0.1128387451171875+0j),(-0.13776397705078125+0j),(-0.10040283203125+0j),(-0.04347419738769531+0j),(-0.0040874481201171875+0j),(0.0724211111664772+0.009880797937512398j)
3,(-0.3955078125+0j),(-0.2960052490234375+0j),(-0.0077667236328125+0j),(-0.17977523803710938+0j),(-0.20310592651367188+0j),(2.2924403855384656e-18-0.037438392639160156j),(-0.09092573821544647-0.06329812854528427j)
4,(0.87664794921875+0j),(0.753509521484375+0j),(0.16942596435546875+0j),(0.021556854248046875+0j),(-0.07320594787597656+0j),(-0.03660297393798828+0.028464317321777344j),(-0.027464741840958595-0.01736978441476822j)
5,(-0.61456298828125+0j),(-0.0247650146484375+0j),(-0.0047454833984375+0j),(-0.05561065673828125+0j),(-0.05134902282736859+0.05134902282736859j),(-0.03392315542944839+0.0174258673979202j),(0.08115740120410919+0.028068309649825096j)
6,(0.523956298828125+0j),(0.0392303466796875+0j),(-0.1309356689453125+0j),(0.013454437255859375+0j),(-3.485873509802919e-18+0.05692863464355469j),(-0.03660297393798828-0.028464317321777344j),(-0.03632308542728424+0.0321531742811203j)
7,(-0.668731689453125+0j),(-0.468017578125+0j),(-0.2969970703125+0j),(-0.22643661499023438+0j),(-0.016497288031528185-0.016497288031528185j),(0.03392315542944839+0.017425867397920205j),(0.009488881565630436-0.015002327971160412j)
8,(0.932159423828125+0j),(0.255096435546875+0j),(0.1389312744140625+0j),(-0.26378631591796875+0j),(-0.13189315795898438-0.07393455505371094j),(-0.04702635292076973-0.004837891970030726j),(-0.0352630652487278+0.022945092990994453j)
9,(0.747222900390625+0j),(0.1649932861328125+0j),(-0.04589080810546875+0j),(-0.14316143222862618+0.05929940683785367j),(-0.08131334567508142+0.0061530571357666305j),(-0.007903130546247056-0.029901678593075316j),(0.07857370376586914-0.007153113838285208j)
10,(-0.78497314453125+0j),(-0.395538330078125+0j),(-0.06304168701171875+0j),(-0.026418318996204556+0.026418318996204556j),(0.03784045211744492+0.06425877111364948j),(-0.08486680503821464-0.0690966630836802j),(-0.024077849462628365-0.0002652482653502375j)
11,(0.29864501953125+0j),(-0.2342376708984375+0j),(-0.35178375244140625+0j),(0.06582480868825633-0.15891514587580272j),(0.0655070845825873-0.06595641432191726j),(0.03605473572884194+0.07341021512883436j),(-0.015123169869184494-0.00824184250086546j)
