,0,1,2,3,4,5,6
0,(-0.67010498046875+0j),(-0.381927490234375+0j),(-0.5133743286132812+0j),(-0.19813156127929688+0j),(-0.133697509765625+0j),(0.0616607666015625+0j),(0.0005350112915039062+0j)
1,(0.379547119140625+0j),(0.2417755126953125+0j),(-0.11978912353515625+0j),(-0.3233451843261719+0j),(-0.15216827392578125+0j),(-0.06059074401855469+0j),(0.0015667412662878633+0.0706842765212059j)
2,(0.269989013671875+0j),(-0.0220794677734375+0j),(0.4012451171875+0j),(0.4303092956542969+0j),(0.25701904296875+0j),(-0.1953582763671875+0j),(-0.02729632705450058-0.002124558435752988j)
3,(-0.04180908203125+0j),(-0.03619384765625+0j),(-0.04821014404296875+0j),(-0.0190887451171875+0j),(0.030986785888671875+0j),(-5.607506443735301e-18+0.09157752990722656j),(0.06312684714794159-0.04658440127968788j)
4,(-0.567962646484375+0j),(-0.597076416015625+0j),(0.1005706787109375+0j),(-0.06926345825195312+0j),(-0.06443405151367188+0j),(-0.03221702575683593-0.08664512634277344j),(0.01690312661230564-0.02263292670249939j)
5,(0.58526611328125+0j),(-0.17022705078125+0j),(0.1666107177734375+0j),(0.019008636474609375+0j),(-0.12104035412667827+0.12104035412667827j),(-0.04281580329045895+0.07822455083621932j),(-0.06737963110208511-0.08624308556318283j)
6,(0.61572265625+0j),(0.6737518310546875+0j),(0.0587158203125+0j),(0.08372879028320312+0j),(1.061096766373955e-17-0.17329025268554688j),(-0.032217025756835944+0.08664512634277344j),(0.06194667890667915+0.034562621265649796j)
7,(0.02490234375+0j),(-0.252685546875+0j),(-0.279266357421875+0j),(0.08106231689453125+0j),(0.03540874754576038+0.035408747545760386j),(0.042815803290458934+0.07822455083621932j),(0.006307854317128658+0.02422376163303852j)
8,(0.010162353515625+0j),(0.28533935546875+0j),(0.1171112060546875+0j),(-0.3152427673339844+0j),(-0.1576213836669922-0.08491706848144531j),(-0.0795268510833932-0.03289895464887571j),(-0.03751641511917114-0.00421028770506382j)
9,(-0.52789306640625+0j),(-0.555389404296875+0j),(-0.5269012451171875+0j),(0.18806127828344257-0.07789753202222273j),(0.065788203593888-0.10713203694513851j),(0.11333310436735952-0.01236689889942165j),(0.020960072055459023+0.046403806656599045j)
10,(-0.99365234375+0j),(-0.0280609130859375+0j),(0.45937347412109375+0j),(-0.020551477683488105+0.020551477683488105j),(-0.0014323184997942235+0.019119159183693883j),(-0.07809453258359898-0.0520181138325696j),(0.16648434102535248-0.0020926175639033318j)
11,(-0.257904052734375+0j),(0.2650146484375+0j),(0.01003265380859375+0j),(-0.011144276896191008+0.02690466442562547j),(0.16087800514083103+0.08239823914629521j),(-0.09476513804571686+0.04754490077347151j),(0.01842731423676014-0.030612491071224213j)
12,(0.17071533203125+0j),(0.34014892578125+0j),(-0.23909759521484375+0j),(1.039934161087786e-17-0.16983413696289062j),(-0.1576213836669922+0.08491706848144531j),(-0.07809453258359898+0.0520181138325696j),(0.008335302583873272+0.04978150874376297j)
13,(-0.861480712890625+0j),(-0.1679534912109375+0j),(-0.12859344482421875+0j),(-0.05648487109566657-0.13636654186805428j),(0.10713203694513851-0.06578820359388801j),(0.09476513804571683+0.047544900773471524j),(0.011089837178587914+0.06394529342651367j)
14,(0.587493896484375+0j),(0.37451171875+0j),(0.10874176025390625+0j),(0.017686840683899658+0.01768684068389966j),(0.0014323184997942207+0.019119159183693883j),(-0.0795268510833932+0.03289895464887571j),(-0.060455191880464554+0.010302324779331684j)
