,0,1,2,3,4,5
0,(-0.076324462890625+0j),(-0.07635498046875+0j),(-0.076171875+0j),(-0.076171875+0j),(-0.07666015625+0j),(-0.076171875+0j)
1,(0.06451416015625-0.04833984375j),(0.0645751953125-0.0484619140625j),(0.0645751953125-0.0484619140625j),(0.064697265625-0.04833984375j),(0.064453125-0.04833984375j),(0.064453125-0.048828125j)
2,(-0.01922607421875-0.03179931640625j),(-0.01934814453125-0.03179931640625j),(-0.019287109375-0.03173828125j),(-0.019287109375-0.03173828125j),(-0.01904296875-0.03173828125j),(-0.01953125-0.0322265625j)
3,(0.059417724609375+0.008026123046875j),(0.0596923828125+0.00811767578125j),(0.0594482421875+0.0079345703125j),(0.059326171875+0.00830078125j),(0.0595703125+0.00830078125j),(0.0595703125+0.0078125j)
4,(0.0614013671875-0.0460205078125j),(0.06134033203125-0.04608154296875j),(0.0611572265625-0.0460205078125j),(0.061279296875-0.046142578125j),(0.0615234375-0.0458984375j),(0.0615234375-0.0458984375j)
5,(0.07708740234375-0.05078125j),(0.07720947265625-0.050872802734375j),(0.0770263671875-0.0509033203125j),(0.0771484375-0.05078125j),(0.0771484375-0.05078125j),(0.0771484375-0.05078125j)
6,(0.041473388671875-0.024505615234375j),(0.041473388671875-0.024627685546875j),(0.04150390625-0.0245361328125j),(0.04150390625-0.0244140625j),(0.04150390625-0.02490234375j),(0.041015625-0.0244140625j)
7,(-0.011993408203125+0.08966064453125j),(-0.012115478515625+0.089630126953125j),(-0.0120849609375+0.08984375j),(-0.011962890625+0.089599609375j),(-0.01220703125+0.08984375j),(-0.01171875+0.08984375j)
8,(0.046417236328125+0.02392578125j),(0.046478271484375+0.023895263671875j),(0.04644775390625+0.02386474609375j),(0.04638671875+0.023681640625j),(0.04638671875+0.02392578125j),(0.046875+0.0234375j)
9,(-0.011383056640625-0.0059814453125j),(-0.011505126953125-0.005950927734375j),(-0.011444091796875-0.005950927734375j),(-0.011474609375-0.005859375j),(-0.01123046875-0.005859375j),(-0.01171875-0.005859375j)
10,(0.001007080078125+0.020843505859375j),(0.000885009765625+0.0208740234375j),(0.000885009765625+0.020904541015625j),(0.0009765625+0.02099609375j),(0.0009765625+0.0205078125j),(0.0009765625+0.0205078125j)
11,(0.00732421875+0.0469970703125j),(0.0074462890625+0.0469970703125j),(0.007354736328125+0.046661376953125j),(0.007568359375+0.047119140625j),(0.00732421875+0.046875j),(0.0078125+0.046875j)
12,(-0.04449462890625+0.005828857421875j),(-0.0445556640625+0.005859375j),(-0.04443359375+0.005859375j),(-0.044677734375+0.006103515625j),(-0.04443359375+0.005859375j),(-0.044921875+0.005859375j)
13,(-0.075714111328125+0.024139404296875j),(-0.075531005859375+0.02410888671875j),(-0.075592041015625+0.024261474609375j),(-0.07568359375+0.024169921875j),(-0.07568359375+0.0244140625j),(-0.0751953125+0.0244140625j)
14,(-0.0179443359375-0.050537109375j),(-0.01800537109375-0.05059814453125j),(-0.017791748046875-0.050628662109375j),(-0.01806640625-0.050537109375j),(-0.01806640625-0.05078125j),(-0.017578125-0.05078125j)
15,(0.013824462890625-0.05841064453125j),(0.013916015625-0.0584716796875j),(0.013885498046875-0.0584716796875j),(0.013916015625-0.05859375j),(0.013671875-0.05859375j),(0.013671875-0.05859375j)
16,(-0.019439697265625+0.032958984375j),(-0.0194091796875+0.03289794921875j),(-0.0194091796875+0.0328369140625j),(-0.019287109375+0.032958984375j),(-0.01953125+0.033203125j),(-0.01953125+0.033203125j)
17,(-0.013397216796875-0.020721435546875j),(-0.01348876953125-0.02069091796875j),(-0.013427734375-0.020751953125j),(-0.013427734375-0.0205078125j),(-0.013671875-0.0205078125j),(-0.013671875-0.0205078125j)
18,(-0.02178955078125-0.01544189453125j),(-0.02178955078125-0.01544189453125j),(-0.021728515625-0.015380859375j),(-0.02197265625-0.015380859375j),(-0.02197265625-0.015625j),(-0.021484375-0.015625j)
19,(0.055999755859375-0.07843017578125j),(0.055908203125-0.07830810546875j),(0.055908203125-0.078369140625j),(0.05615234375-0.078369140625j),(0.05615234375-0.078125j),(0.0556640625-0.078125j)
20,(-0.016082763671875-0.06005859375j),(-0.0159912109375-0.0601806640625j),(-0.0159912109375-0.0599365234375j),(-0.015869140625-0.060302734375j),(-0.01611328125-0.060546875j),(-0.015625-0.060546875j)
21,(-0.176483154296875+0.016326904296875j),(-0.176422119140625+0.01641845703125j),(-0.176513671875+0.0166015625j),(-0.176513671875+0.016357421875j),(-0.17626953125+0.0166015625j),(-0.1767578125+0.0166015625j)
22,(0.00830078125-0.08013916015625j),(0.008331298828125-0.08013916015625j),(0.0081787109375-0.080078125j),(0.00830078125-0.080078125j),(0.00830078125-0.080078125j),(0.0087890625-0.080078125j)
23,(-0.1038818359375+0.038299560546875j),(-0.103790283203125+0.038055419921875j),(-0.1038818359375+0.0380859375j),(-0.103759765625+0.037841796875j),(-0.10400390625+0.0380859375j),(-0.103515625+0.0380859375j)
24,(0.02490234375+0.02618408203125j),(0.024810791015625+0.026092529296875j),(0.024871826171875+0.02606201171875j),(0.02490234375+0.026123046875j),(0.02490234375+0.02587890625j),(0.0244140625+0.0263671875j)
25,(0.008026123046875+0.05242919921875j),(0.00811767578125+0.05255126953125j),(0.008148193359375+0.0523681640625j),(0.00830078125+0.052490234375j),(0.00830078125+0.052734375j),(0.0078125+0.052734375j)
26,(-0.030517578125-0.029693603515625j),(-0.03045654296875-0.029693603515625j),(-0.030609130859375-0.029693603515625j),(-0.0302734375-0.02978515625j),(-0.03076171875-0.02978515625j),(-0.0302734375-0.029296875j)
27,(0.03741455078125+0.1341552734375j),(0.03741455078125+0.13409423828125j),(0.037322998046875+0.134246826171875j),(0.037109375+0.13427734375j),(0.037109375+0.1337890625j),(0.037109375+0.1337890625j)
28,(0.00970458984375+0.011688232421875j),(0.009735107421875+0.011688232421875j),(0.009674072265625+0.01153564453125j),(0.010009765625+0.011474609375j),(0.009765625+0.01171875j),(0.009765625+0.01171875j)
29,(0.0013427734375-0.0335693359375j),(0.001251220703125-0.033660888671875j),(0.001312255859375-0.033447265625j),(0.001220703125-0.03369140625j),(0.0009765625-0.03369140625j),(0.0009765625-0.033203125j)
30,(0.00457763671875-0.04449462890625j),(0.004547119140625-0.04437255859375j),(0.0045166015625-0.04425048828125j),(0.004638671875-0.04443359375j),(0.00439453125-0.04443359375j),(0.0048828125-0.044921875j)
31,(-0.025299072265625+0.0091552734375j),(-0.025146484375+0.009124755859375j),(-0.025115966796875+0.009246826171875j),(-0.025146484375+0.00927734375j),(-0.025390625+0.00927734375j),(-0.025390625+0.0087890625j)
32,(-0.039581298828125+0j),(-0.03961181640625+0j),(-0.039306640625+0j),(-0.03955078125+0j),(-0.03955078125+0j),(-0.0390625+0j)
33,(-0.0252685546875-0.00927734375j),(-0.025146484375-0.0091552734375j),(-0.0250244140625-0.0093994140625j),(-0.025146484375-0.00927734375j),(-0.025390625-0.00927734375j),(-0.025390625-0.0087890625j)
34,(0.00457763671875+0.04449462890625j),(0.00457763671875+0.04437255859375j),(0.004638671875+0.04443359375j),(0.004638671875+0.04443359375j),(0.00439453125+0.04443359375j),(0.0048828125+0.044921875j)
35,(0.001251220703125+0.0335693359375j),(0.001220703125+0.03363037109375j),(0.0013427734375+0.0335693359375j),(0.001220703125+0.03369140625j),(0.0009765625+0.03369140625j),(0.0009765625+0.033203125j)
36,(0.00970458984375-0.01165771484375j),(0.009735107421875-0.011688232421875j),(0.0096435546875-0.0115966796875j),(0.010009765625-0.011474609375j),(0.009765625-0.01171875j),(0.009765625-0.01171875j)
37,(0.037445068359375-0.134246826171875j),(0.037445068359375-0.13421630859375j),(0.0374755859375-0.1341552734375j),(0.037109375-0.13427734375j),(0.037109375-0.1337890625j),(0.037109375-0.1337890625j)
38,(-0.030517578125+0.029693603515625j),(-0.03045654296875+0.0296630859375j),(-0.030517578125+0.0296630859375j),(-0.0302734375+0.02978515625j),(-0.03076171875+0.02978515625j),(-0.0302734375+0.029296875j)
39,(0.00799560546875-0.05242919921875j),(0.007904052734375-0.052337646484375j),(0.0081787109375-0.052490234375j),(0.008056640625-0.052490234375j),(0.00830078125-0.052734375j),(0.0078125-0.052734375j)
40,(0.02490234375-0.02618408203125j),(0.024810791015625-0.026092529296875j),(0.024871826171875-0.02606201171875j),(0.02490234375-0.026123046875j),(0.02490234375-0.02587890625j),(0.0244140625-0.0263671875j)
41,(-0.1038818359375-0.03814697265625j),(-0.103973388671875-0.03814697265625j),(-0.10382080078125-0.038238525390625j),(-0.103759765625-0.0380859375j),(-0.10400390625-0.0380859375j),(-0.103515625-0.0380859375j)
42,(0.00830078125+0.08013916015625j),(0.00830078125+0.080078125j),(0.008148193359375+0.0799560546875j),(0.00830078125+0.080078125j),(0.0087890625+0.080078125j),(0.0087890625+0.080078125j)
43,(-0.176483154296875-0.016326904296875j),(-0.1763916015625-0.016357421875j),(-0.176544189453125-0.016387939453125j),(-0.176513671875-0.016357421875j),(-0.17626953125-0.0166015625j),(-0.1767578125-0.0166015625j)
44,(-0.016082763671875+0.06005859375j),(-0.0159912109375+0.0601806640625j),(-0.01611328125+0.060089111328125j),(-0.015869140625+0.060302734375j),(-0.01611328125+0.060546875j),(-0.015625+0.060546875j)
45,(0.055938720703125+0.07843017578125j),(0.055999755859375+0.078369140625j),(0.055816650390625+0.07830810546875j),(0.05615234375+0.078369140625j),(0.05615234375+0.078125j),(0.0556640625+0.078125j)
46,(-0.02178955078125+0.01544189453125j),(-0.021820068359375+0.01556396484375j),(-0.021759033203125+0.015472412109375j),(-0.02197265625+0.015380859375j),(-0.02197265625+0.015625j),(-0.021484375+0.015625j)
47,(-0.013336181640625+0.02069091796875j),(-0.013427734375+0.0206298828125j),(-0.013397216796875+0.0206298828125j),(-0.013427734375+0.0205078125j),(-0.013671875+0.0205078125j),(-0.013671875+0.0205078125j)
48,(-0.019439697265625-0.032958984375j),(-0.0194091796875-0.03289794921875j),(-0.0194091796875-0.0328369140625j),(-0.019287109375-0.032958984375j),(-0.01953125-0.033203125j),(-0.01953125-0.033203125j)
49,(0.013824462890625+0.058441162109375j),(0.01385498046875+0.05853271484375j),(0.013916015625+0.05859375j),(0.013916015625+0.05859375j),(0.013671875+0.05859375j),(0.013671875+0.05859375j)
50,(-0.0179443359375+0.050537109375j),(-0.01788330078125+0.05047607421875j),(-0.017822265625+0.050537109375j),(-0.01806640625+0.050537109375j),(-0.01806640625+0.05078125j),(-0.017578125+0.05078125j)
51,(-0.07574462890625-0.02423095703125j),(-0.0755615234375-0.02423095703125j),(-0.07568359375-0.024169921875j),(-0.07568359375-0.024169921875j),(-0.07568359375-0.0244140625j),(-0.076171875-0.0244140625j)
52,(-0.04449462890625-0.005828857421875j),(-0.0445556640625-0.005859375j),(-0.0445556640625-0.0059814453125j),(-0.044677734375-0.006103515625j),(-0.04443359375-0.005859375j),(-0.044921875-0.005859375j)
53,(0.00726318359375-0.046905517578125j),(0.007354736328125-0.046966552734375j),(0.00732421875-0.046875j),(0.007568359375-0.047119140625j),(0.00732421875-0.046875j),(0.0078125-0.046875j)
54,(0.001007080078125-0.0208740234375j),(0.0009765625-0.020843505859375j),(0.0008544921875-0.020751953125j),(0.0009765625-0.02099609375j),(0.00146484375-0.0205078125j),(0.0009765625-0.0205078125j)
55,(-0.01141357421875+0.0059814453125j),(-0.01141357421875+0.005950927734375j),(-0.0113525390625+0.006103515625j),(-0.011474609375+0.006103515625j),(-0.01123046875+0.005859375j),(-0.01171875+0.005859375j)
56,(0.046417236328125-0.02392578125j),(0.046478271484375-0.023895263671875j),(0.04644775390625-0.02386474609375j),(0.04638671875-0.023681640625j),(0.04638671875-0.02392578125j),(0.046875-0.0234375j)
57,(-0.012054443359375-0.0897216796875j),(-0.01202392578125-0.08978271484375j),(-0.012054443359375-0.0897216796875j),(-0.01220703125-0.089599609375j),(-0.01220703125-0.08984375j),(-0.01171875-0.08984375j)
58,(0.041473388671875+0.024505615234375j),(0.04156494140625+0.024688720703125j),(0.041595458984375+0.024566650390625j),(0.04150390625+0.0244140625j),(0.04150390625+0.02490234375j),(0.041015625+0.0244140625j)
59,(0.0771484375+0.050872802734375j),(0.077117919921875+0.050872802734375j),(0.07720947265625+0.05084228515625j),(0.0771484375+0.05078125j),(0.0771484375+0.05078125j),(0.0771484375+0.05078125j)
60,(0.061370849609375+0.0460205078125j),(0.06134033203125+0.04608154296875j),(0.061126708984375+0.04608154296875j),(0.061279296875+0.046142578125j),(0.0615234375+0.0458984375j),(0.0615234375+0.0458984375j)
61,(0.0594482421875-0.007965087890625j),(0.0595703125-0.008026123046875j),(0.05950927734375-0.008056640625j),(0.059326171875-0.00830078125j),(0.0595703125-0.00830078125j),(0.0595703125-0.0078125j)
62,(-0.01922607421875+0.03179931640625j),(-0.0191650390625+0.03179931640625j),(-0.0191650390625+0.03155517578125j),(-0.019287109375+0.03173828125j),(-0.01904296875+0.03173828125j),(-0.01953125+0.0322265625j)
63,(0.06451416015625+0.048431396484375j),(0.064483642578125+0.048492431640625j),(0.064666748046875+0.048614501953125j),(0.064697265625+0.04833984375j),(0.064453125+0.04833984375j),(0.064453125+0.048828125j)
