,0,1,2,3,4,5,6
0,(-0.84515380859375+0j),(-0.6128997802734375+0j),(-0.5633621215820312+0j),(-0.10420608520507812+0j),(-0.1637706756591797+0j),(-0.14256000518798828+0j),(-0.11315155029296875+0j)
1,(-0.57275390625+0j),(0.142425537109375+0j),(0.3428955078125+0j),(-0.016384124755859375+0j),(-0.06685256958007812+0j),(-0.08374309539794922+0j),(0.026938999071717262-0.024016788229346275j)
2,(-0.39373779296875+0j),(-0.5293731689453125+0j),(-0.12049102783203125+0j),(-0.15343475341796875+0j),(-0.12134933471679688+0j),(-0.021210670471191406+0j),(-0.029257677495479584-0.13249623775482178j)
3,(0.8004150390625+0j),(0.7145538330078125+0j),(0.626708984375+0j),(0.10892868041992188+0j),(-0.10063362121582031+0j),(1.0342464189385782e-18-0.016890525817871094j),(0.030431192368268967+0.04172830283641815j)
4,(-0.007476806640625+0j),(0.2346038818359375+0j),(0.13947296142578125+0j),(-0.22333526611328125+0j),(0.05956459045410156+0j),(0.02978229522705078+0.016042709350585938j),(0.03068363107740879-0.09683260321617126j)
5,(0.440460205078125+0j),(0.2887420654296875+0j),(-0.2235870361328125+0j),(-0.11732101440429688+0j),(0.0356865795711442-0.0356865795711442j),(-0.0562481724982749-0.09193475206941912j),(-0.017376240342855453+0.12106241285800934j)
6,(-0.79949951171875+0j),(-0.324066162109375+0j),(-0.2904052734375+0j),(-0.089263916015625+0j),(-1.9646652655846383e-18+0.032085418701171875j),(0.02978229522705078-0.016042709350585938j),(0.024502195417881012+0.054758936166763306j)
7,(0.017852783203125+0j),(0.2790679931640625+0j),(-0.27594757080078125+0j),(-0.3101959228515625+0j),(-0.148182924567694-0.14818292456769402j),(0.05624817249827492-0.09193475206941909j),(0.06765908002853394+0.008105144836008549j)
8,(0.686126708984375+0j),(0.430145263671875+0j),(0.354949951171875+0j),(-0.4591560363769531+0j),(-0.22957801818847656-0.18140411376953125j),(-0.07340822170187827-0.06096863537208819j),(-0.013232938945293427-0.03794602304697037j)
9,(0.04559326171875+0j),(-0.247894287109375+0j),(-0.37566375732421875+0j),(0.3319310989780827-0.13749036297012807j),(0.18629867245846712-0.019656680246876404j),(0.13477548434088632-0.13269656564274082j),(-0.09734456986188889+0.035996370017528534j)
10,(0.889373779296875+0j),(0.274169921875+0j),(-0.18637847900390625+0j),(0.023294731759365177-0.023294731759365177j),(0.08276157478472003+0.05946684302535487j),(-0.1561697964865983-0.12043547839744306j),(0.016913356259465218+0.11879309266805649j)
11,(0.763580322265625+0j),(0.1258087158203125+0j),(-0.40885162353515625+0j),(0.1981459439285688-0.4783666251615695j),(0.08325229622330552-0.24573645103860522j),(0.1130398853958644-0.0515231881175808j),(-0.07593580335378647+0.04886520281434059j)
12,(-0.258056640625+0j),(-0.2283782958984375+0j),(-0.5861434936523438+0j),(2.2215596728001876e-17-0.3628082275390625j),(-0.22957801818847656+0.18140411376953125j),(-0.1561697964865983+0.12043547839744305j),(-0.13460484147071838+0.03445614501833916j)
13,(-0.998504638671875+0j),(-0.011993408203125+0j),(-0.01105499267578125+0j),(0.04066624593885156+0.09817700247637526j),(0.019656680246876404-0.18629867245846715j),(-0.11303988539586443-0.051523188117580845j),(0.05746769160032272+0.05877882242202759j)
14,(0.510528564453125+0j),(0.1820220947265625+0j),(0.11187744140625+0j),(0.1422284178100749+0.14222841781007492j),(-0.08276157478472004+0.05946684302535485j),(-0.07340822170187826+0.0609686353720882j),(-0.002497235080227256+0.025109432637691498j)
15,(-0.747161865234375+0j),(-0.8039398193359375+0j),(-0.34444427490234375+0j),(-0.03164135148195775-0.013106276915640935j),(-0.24573645103860525+0.08325229622330546j),(-0.13477548434088632-0.13269656564274082j),(-0.11155572533607483+0.0317864790558815j)
16,(-0.981170654296875+0j),(-0.513824462890625+0j),(-0.04953765869140625+0j),(-0.02476882934570312-0.03759765625j),(-0.058812034293300064-0.09886030720671814j),(-0.10836711191336182-0.08252557994253372j),(-0.010605335235595703-0.008445262908935547j)
17,(0.46136474609375+0j),(0.543365478515625+0j),(-0.19661799642849184+0.039109751139036454j),(-0.1107722917582679-0.04310233226630064j),(0.01596761970399125-0.12791734706172223j),(0.04985175790232624-0.18246689476896516j),(-0.005906821694225073+0.0026807552203536034j)
18,(0.6856689453125+0j),(0.28839111328125+0j),(-0.37775784138395224+0.15647242119401747j),(-0.2770010421012727-0.13450941005440353j),(-0.15792218953342357-0.0661908526783493j),(0.049555077620061755-0.016334727264184418j),(0.05205231159925461+0.008774705231189728j)
19,(0.673126220703125+0j),(0.5388641357421875+0j),(0.07304032223550037-0.048803983024503325j),(-0.11200052354327841-0.24667890405097112j),(0.08373589610066122-0.23701644247620812j),(0.05454954770724295+0.03388413819833498j),(0.032292407006025314-0.05563010647892952j)
20,(0.9068603515625+0j),(0.044342041015625+0j),(0.06726771892253923-0.06726771892253923j),(-0.092855239240897-0.16012295816343627j),(0.03404320494759694+0.06126265095671814j),(-0.017137676214228653+0.09017075176228362j),(-0.02156495489180088-0.08597933501005173j)
21,(-0.596649169921875+0j),(-0.7359161376953125+0j),(0.2846347983378016-0.4259860794474832j),(0.1427075311662504-0.2127323618571438j),(-0.029645378733666142+0.14959192295022605j),(0.05096438940963496+0.14741543235405044j),(-0.01916603557765484+0.15714043378829956j)
22,(-0.83697509765625+0j),(-0.256744384765625+0j),(-0.012881464413412294+0.031098606090086342j),(-0.038843336965574446+0.002127704697704928j),(-0.06831855737605425+0.11907885256784911j),(0.05118088116182559-0.02890810080556549j),(-0.03405103459954262+0.0286223404109478j)
23,(-0.75848388671875+0j),(-0.830963134765625+0j),(0.10827816509786443-0.5443510955314164j),(0.27947231574460085-0.2273539809014451j),(0.13157415755293606+0.14523894175787483j),(0.0021764905961756073+0.08060976814330109j),(0.014642691239714622+0.011220736429095268j)
24,(0.955474853515625+0j),(0.279754638671875+0j),(4.6043849382004976e-18-0.0751953125j),(-0.02476882934570313+0.03759765625j),(0.03404320494759696-0.06126265095671812j),(0.051180881161825606+0.02890810080556551j),(0.04301523417234421-0.053988732397556305j)
25,(-0.776123046875+0j),(-0.5034332275390625+0j),(-0.024926587088043968-0.12531441567163773j),(-0.047849887239389044+0.10880579010030286j),(-0.14959192295022603+0.02964537873366612j),(-0.002176490596175626+0.08060976814330119j),(0.024466266855597496+0.046034567058086395j)
26,(-0.680908203125+0j),(-0.6469268798828125+0j),(-0.17624424281859316-0.42549124130282456j),(0.1345094100544036+0.27700104210127274j),(0.06831855737605426+0.11907885256784914j),(-0.01713767621422865-0.09017075176228363j),(0.02667868509888649+0.02585083432495594j)
27,(-0.95977783203125+0j),(-0.943511962890625+0j),(-0.2970413693220572-0.4445538250774389j),(0.25362465552400315-0.09523199613621147j),(0.14523894175787477+0.13157415755293625j),(-0.05096438940963507+0.1474154323540504j),(0.031129006296396255+0.025691820308566093j)
