,0,1,2,3,4,5
0,(-0.063751220703125+0j),(-0.063720703125+0j),(-0.0638427734375+0j),(-0.063720703125+0j),(-0.0634765625+0j),(-0.0634765625+0j)
1,(-0.048858642578125-0.016387939453125j),(-0.048736572265625-0.01641845703125j),(-0.048828125-0.01641845703125j),(-0.048828125-0.016357421875j),(-0.048583984375-0.0166015625j),(-0.048828125-0.01611328125j)
2,(-0.04132080078125-0.004302978515625j),(-0.041290283203125-0.004302978515625j),(-0.04132080078125-0.00433349609375j),(-0.041259765625-0.004150390625j),(-0.04150390625-0.004150390625j),(-0.041015625-0.00390625j)
3,(0.028564453125-0.0291748046875j),(0.028533935546875-0.029144287109375j),(0.0286865234375-0.0291748046875j),(0.0286865234375-0.0291748046875j),(0.028564453125-0.029052734375j),(0.0283203125-0.02880859375j)
4,(-0.076416015625+0.0565185546875j),(-0.076324462890625+0.056488037109375j),(-0.07635498046875+0.05645751953125j),(-0.076416015625+0.0562744140625j),(-0.076171875+0.056396484375j),(-0.076171875+0.05615234375j)
5,(0.112823486328125+0.01641845703125j),(0.112762451171875+0.01641845703125j),(0.11285400390625+0.01641845703125j),(0.11279296875+0.016357421875j),(0.11279296875+0.016357421875j),(0.11279296875+0.01611328125j)
6,(0.072235107421875+0.01806640625j),(0.072174072265625+0.018096923828125j),(0.0721435546875+0.01812744140625j),(0.072021484375+0.01806640625j),(0.072021484375+0.017822265625j),(0.072265625+0.017578125j)
7,(-0.038482666015625+0.022552490234375j),(-0.0384521484375+0.02264404296875j),(-0.03851318359375+0.0225830078125j),(-0.03857421875+0.0225830078125j),(-0.03857421875+0.022705078125j),(-0.0380859375+0.0224609375j)
8,(-0.03790283203125-0.039886474609375j),(-0.037811279296875-0.039947509765625j),(-0.03778076171875-0.03985595703125j),(-0.037841796875-0.039794921875j),(-0.037841796875-0.039794921875j),(-0.03759765625-0.03955078125j)
9,(-0.011444091796875+0.030670166015625j),(-0.011474609375+0.030731201171875j),(-0.011383056640625+0.03070068359375j),(-0.011474609375+0.0306396484375j),(-0.011474609375+0.030517578125j),(-0.01123046875+0.0302734375j)
10,(0.0001220703125+0.02740478515625j),(6.103515625e-05+0.027435302734375j),(0.00018310546875+0.027496337890625j),(0.000244140625+0.02734375j),0.027099609375j,0.02734375j
11,(-0.094207763671875-0.020599365234375j),(-0.094207763671875-0.0206298828125j),(-0.0941162109375-0.02069091796875j),(-0.0941162109375-0.0206298828125j),(-0.093994140625-0.0205078125j),(-0.09423828125-0.0205078125j)
12,(0.00103759765625-0.053192138671875j),(0.001007080078125-0.05322265625j),(0.00103759765625-0.053192138671875j),(0.0009765625-0.0531005859375j),(0.0009765625-0.05322265625j),(0.0009765625-0.05322265625j)
13,(0.035491943359375+0.082672119140625j),(0.035400390625+0.082550048828125j),(0.035430908203125+0.08258056640625j),(0.0352783203125+0.0826416015625j),(0.03515625+0.082275390625j),(0.03515625+0.08251953125j)
14,(0.02642822265625+0.037628173828125j),(0.026458740234375+0.037567138671875j),(0.0263671875+0.037567138671875j),(0.0263671875+0.037841796875j),(0.0263671875+0.037841796875j),(0.0263671875+0.03759765625j)
15,(-0.018646240234375+0.070770263671875j),(-0.01861572265625+0.07080078125j),(-0.018463134765625+0.070770263671875j),(-0.0185546875+0.070556640625j),(-0.0185546875+0.070556640625j),(-0.0185546875+0.07080078125j)
16,(-0.00360107421875+0.056243896484375j),(-0.003631591796875+0.056243896484375j),(-0.00360107421875+0.05621337890625j),(-0.003662109375+0.05615234375j),(-0.00341796875+0.05615234375j),(-0.00341796875+0.05615234375j)
17,(0.054840087890625+0.005096435546875j),(0.0548095703125+0.005035400390625j),(0.0546875+0.00506591796875j),(0.0546875+0.005126953125j),(0.0546875+0.005126953125j),(0.0546875+0.0048828125j)
18,(0.019073486328125+0.07318115234375j),(0.019012451171875+0.073089599609375j),(0.01898193359375+0.07305908203125j),(0.01904296875+0.072998046875j),(0.01904296875+0.072998046875j),(0.01904296875+0.07275390625j)
