,0,1,2,3,4,5,6
0,(-0.276947021484375+0j),(-0.345428466796875+0j),(-0.086578369140625+0j),(-0.35052490234375+0j),(-0.13543701171875+0j),(-0.082733154296875+0j),(-0.061309814453125+0j)
1,(-0.039031982421875+0j),(-0.475494384765625+0j),(-0.053436279296875+0j),(-0.156951904296875+0j),(-0.16802978515625+0j),(-0.039886474609375+0j),(-0.04296875-0.00494384765625j)
2,(-0.16607666015625+0j),(0.390838623046875+0j),(0.497100830078125+0j),(0.005615234375+0j),(-0.030029296875+0j),(-0.052703857421875+0j),(-0.03289794921875-0.006805419921875j)
3,(-0.106475830078125+0j),(0.279327392578125+0j),(0.20050048828125+0j),(0.142303466796875+0j),(0.0882568359375+0j),0.128143310546875j,(-0.016845703125+0.012481689453125j)
4,(-0.180938720703125+0j),(0.199859619140625+0j),(-0.079864501953125+0j),(0.07965087890625+0j),(-0.215087890625+0j),(-0.1075439453125-0.017822265625j),(0.159759521484375-0.01165771484375j)
5,(0.315399169921875+0j),(0.181060791015625+0j),(0.06854248046875+0j),(-0.17913818359375+0j),(0.0078125-0.0078125j),(-0.01519775390625-0.02301025390625j),(-0.016357421875+0.01507568359375j)
6,(-0.482269287109375+0j),(-0.506317138671875+0j),(-0.42840576171875+0j),(-0.065673828125+0j),-0.03564453125j,(-0.1075439453125+0.017822265625j),(-0.08349609375-0.007598876953125j)
7,(0.269989013671875+0j),(-0.210479736328125+0j),(-0.3851318359375+0j),(0.034210205078125+0j),(-0.0382080078125-0.0382080078125j),(0.01519775390625-0.02301025390625j),(-0.0301513671875+0.026580810546875j)
8,(-0.979736328125+0j),(-0.68560791015625+0j),(-0.614471435546875+0j),(0.263946533203125+0j),(0.1319580078125+0.079742431640625j),(0.216949462890625+0.01708984375j),(-0.061370849609375-0.020416259765625j)
9,(-0.395904541015625+0j),(-0.237060546875+0j),(-0.260498046875+0j),(0.095611572265625-0.039581298828125j),(0.00042724609375-0.134185791015625j),(0.10260009765625-0.0404052734375j),(0.053924560546875-0.01959228515625j)
10,(-0.329864501953125+0j),(-0.59918212890625+0j),(-0.48583984375+0j),(0.347503662109375-0.347503662109375j),(0.301971435546875-0.0455322265625j),(-0.084991455078125+0.0626220703125j),(-0.028106689453125+0.01873779296875j)
11,(-0.716094970703125+0j),(-0.15875244140625+0j),(0.084136962890625+0j),(0.022247314453125-0.0537109375j),(0.204803466796875+0.0533447265625j),(-0.09375+0.1021728515625j),(0.061279296875-0.035400390625j)
12,(0.48681640625+0j),(0.471282958984375+0j),(0.23919677734375+0j),0.159515380859375j,(0.1319580078125-0.079742431640625j),(-0.084991455078125-0.0626220703125j),(0.004364013671875+0.019744873046875j)
13,(-0.3797607421875+0j),(-0.676788330078125+0j),(-0.42681884765625+0j),(-0.094757080078125-0.228790283203125j),(0.1341552734375-0.00042724609375j),(0.09375+0.102142333984375j),(-0.013427734375-0.016082763671875j)
14,(0.578460693359375+0j),(0.63165283203125+0j),(0.297027587890625+0j),(0.256439208984375+0.256439208984375j),(-0.301971435546875-0.0455322265625j),(0.216949462890625-0.01708984375j),(0.00323486328125+0.0479736328125j)
15,(0.912384033203125+0j),(0.447723388671875+0j),(0.453582763671875+0j),(0.38739013671875+0.160430908203125j),(0.053375244140625+0.204742431640625j),(-0.102569580078125-0.040374755859375j),(0.02899169921875-0.12054443359375j)
16,(-0.49298095703125+0j),(0.172271728515625+0j),(-0.25885009765625+0j),(-0.129425048828125+0.035552978515625j),(-0.0562744140625-0.072662353515625j),(-0.07733154296875-0.025177001953125j),(-0.026336669921875+0.064056396484375j)
17,(0.787078857421875+0j),(0.368621826171875+0j),(-0.4139404296875+0.082305908203125j),(-0.209228515625+0.0296630859375j),(-0.03704833984375+0.026153564453125j),(0.011505126953125+0.011566162109375j),(0.0323486328125+0.020751953125j)
