,0,1
0,"[16, 16, 16, 16, 16, 16]",55.16501509240253
1,"[16, 15, 16, 16, 16, 16]",55.010084744058844
2,"[16, 14, 16, 16, 16, 16]",54.8906775950062
3,"[16, 15, 16, 16, 16, 16]",55.010084744058844
4,"[16, 15, 16, 15, 16, 16]",54.87451780007281
