,0,1,2,3,4,5,6
0,(-0.384368896484375+0j),(-0.56396484375+0j),(-0.611083984375+0j),(-0.4417724609375+0j),(-0.16046142578125+0j),(-0.107177734375+0j),(-0.00787353515625+0j)
1,(0.155914306640625+0j),(0.479888916015625+0j),(0.087890625+0j),(0.088287353515625+0j),(-0.01519775390625+0j),(0.091400146484375+0j),(0.077545166015625+0.01959228515625j)
2,(-0.46875+0j),(0.168792724609375+0j),(0.056396484375+0j),(-0.08331298828125+0j),(-0.053863525390625+0j),(-0.05328369140625+0j),(0.0367431640625+0.01605224609375j)
3,(0.61578369140625+0j),(0.01171875+0j),(0.12139892578125+0j),(0.24176025390625+0j),(0.197998046875+0j),0.106597900390625j,(-0.057647705078125+0.05194091796875j)
4,(-0.0655517578125+0j),(0.2969970703125+0j),(0.396270751953125+0j),(0.120849609375+0j),(-0.28131103515625+0j),(-0.140655517578125+0.01470947265625j),(-0.0517578125-0.07183837890625j)
5,(-0.334930419921875+0j),(-0.4716796875+0j),(-0.068084716796875+0j),(-0.11865234375+0j),(0.073150634765625-0.073150634765625j),(0.0211181640625-0.05206298828125j),(-0.11505126953125-0.000732421875j)
6,(0.793487548828125+0j),(0.5426025390625+0j),(0.338470458984375+0j),(-0.0244140625+0j),0.029449462890625j,(-0.140655517578125-0.01470947265625j),(0.0506591796875+0.025390625j)
7,(0.584808349609375+0j),(-0.0855712890625+0j),(0.177093505859375+0j),(0.154205322265625+0j),(-0.03094482421875-0.03094482421875j),(-0.0211181640625-0.05206298828125j),(-0.0496826171875+0.065155029296875j)
8,(0.719207763671875+0j),(0.17803955078125+0j),(-0.2724609375+0j),(-0.1693115234375+0j),(-0.08465576171875-0.1376953125j),(-0.081787109375-0.157684326171875j),(-0.05975341796875-0.0186767578125j)
9,(0.33160400390625+0j),(0.15960693359375+0j),(0.08868408203125+0j),(-0.0003662109375+0.000152587890625j),(-0.009857177734375-0.023284912109375j),(-0.021728515625+0.01397705078125j),(0.04595947265625-0.043060302734375j)
10,(-0.629058837890625+0j),(-0.4381103515625+0j),(-0.222991943359375+0j),(0.098785400390625-0.098785400390625j),(-0.078887939453125-0.17767333984375j),(-0.00286865234375+0.019989013671875j),(0.037841796875-0.067962646484375j)
11,(-0.220123291015625+0j),(0.215576171875+0j),(0.362152099609375+0j),(-0.046051025390625+0.1112060546875j),(-0.033599853515625+0.05120849609375j),(-0.0372314453125-0.011871337890625j),(0.0068359375-0.04327392578125j)
12,(-0.5211181640625+0j),(-0.114013671875+0j),(-0.154541015625+0j),-0.275390625j,(-0.08465576171875+0.1376953125j),(-0.00286865234375-0.019989013671875j),(0.017181396484375-0.01593017578125j)
13,(0.58624267578125+0j),(-0.17333984375+0j),(-0.169219970703125+0j),(-0.01934814453125-0.046722412109375j),(0.023284912109375+0.009857177734375j),(0.0372314453125-0.01190185546875j),(-0.040771484375+0.0648193359375j)
14,(-0.98162841796875+0j),(-0.43267822265625+0j),(-0.38726806640625+0j),(-0.256561279296875-0.256561279296875j),(0.078887939453125-0.17767333984375j),(-0.081787109375+0.157684326171875j),(-0.0037841796875+0.026702880859375j)
15,(0.581085205078125+0j),(-0.1181640625+0j),(0.131317138671875+0j),(-0.021148681640625-0.008758544921875j),(0.05120849609375-0.03363037109375j),(0.021728515625+0.01397705078125j),(-0.004791259765625+0.0062255859375j)
16,(-0.66644287109375+0j),(-0.658233642578125+0j),(0.047119140625+0j),(0.0235595703125-0.225250244140625j),(-0.012939453125-0.10223388671875j),(0.03179931640625-0.05303955078125j),(-0.026641845703125+0.05328369140625j)
17,(-0.3876953125+0j),(-0.30413818359375+0j),(0.384490966796875-0.07647705078125j),(0.185333251953125-0.072998046875j),(0.0374755859375+0.0479736328125j),(0.04168701171875+0.085113525390625j),(0.02423095703125-0.0054931640625j)
18,(0.257354736328125+0j),(-0.0560302734375+0j),(0.103851318359375-0.04302978515625j),(0.09307861328125+0.077850341796875j),(0.0765380859375-0.003875732421875j),(-0.04473876953125-0.0491943359375j),(-0.04095458984375-0.022491455078125j)
19,(0.349822998046875+0j),(0.231048583984375+0j),(-0.0911865234375+0.060943603515625j),(-0.0048828125+0.091400146484375j),(0.045928955078125+0.12225341796875j),(-0.037139892578125+0.00421142578125j),(0.01605224609375-0.002960205078125j)
20,(0.0247802734375+0j),(0.49554443359375+0j),(-0.0701904296875+0.0701904296875j),(-0.0494384765625+0.020751953125j),(0.0364990234375-0.12298583984375j),(0.059112548828125-0.06976318359375j),(-0.020050048828125+0.004058837890625j)
21,(0.1124267578125+0j),(0.33551025390625+0j),(-0.224212646484375+0.3355712890625j),(-0.11041259765625+0.1689453125j),(0.01904296875-0.19012451171875j),(0.01654052734375-0.066162109375j),(0.1246337890625-0.055633544921875j)
22,(0.177764892578125+0j),(0.13433837890625+0j),(0.078094482421875-0.188568115234375j),(0.060028076171875-0.085601806640625j),(0.08172607421875-0.01654052734375j),(-0.022613525390625-0.05322265625j),(0.02130126953125+0.001800537109375j)
23,(0.200592041015625+0j),(0.43975830078125+0j),(-0.051239013671875+0.25762939453125j),(0.09674072265625+0.15313720703125j),(0.014068603515625+0.057769775390625j),(-0.12396240234375-0.00250244140625j),(0.006256103515625+0.03057861328125j)
24,(-0.78338623046875+0j),(-0.72296142578125+0j),-0.45050048828125j,(0.0235595703125+0.225250244140625j),(0.0364990234375+0.12298583984375j),(-0.022613525390625+0.05322265625j),(-0.08087158203125-0.03338623046875j)
25,(-0.396240234375+0j),(0.01776123046875+0j),(-0.013824462890625-0.069549560546875j),(0.182647705078125-0.07940673828125j),(0.1900634765625-0.01898193359375j),(0.1239013671875-0.00244140625j),(0.0869140625-0.03173828125j)
26,(-0.958984375+0j),(-0.00787353515625+0j),(0.082305908203125+0.19873046875j),(-0.077850341796875-0.093109130859375j),(-0.08172607421875-0.01654052734375j),(0.059112548828125+0.06976318359375j),(-0.07330322265625-0.027862548828125j)
