,0,1,2,3,4,5
0,(-0.0074462890625+0j),(-0.007568359375+0j),(-0.0068359375+0j),(-0.0078125+0j),(-0.005859375+0j),(-0.00390625+0j)
1,(0.15283203125+0.002685546875j),(0.15234375+0.002197265625j),(0.15283203125+0.00244140625j),(0.1513671875+0.0029296875j),(0.15234375+0.001953125j),(0.15234375+0j)
2,(-0.009857177734375+0.008453369140625j),(-0.01025390625+0.0078125j),(-0.009765625+0.00830078125j),(-0.009765625+0.0078125j),(-0.009765625+0.005859375j),(-0.0078125+0.0078125j)
3,(0.011871337890625-0.0201416015625j),(0.01220703125-0.019775390625j),(0.01123046875-0.02001953125j),(0.0107421875-0.01953125j),(0.01171875-0.01953125j),(0.01171875-0.01953125j)
4,(0.024871826171875-0.079193115234375j),(0.024932861328125-0.079498291015625j),(0.02490234375-0.07861328125j),(0.0244140625-0.0791015625j),(0.0234375-0.076171875j),(0.0234375-0.078125j)
5,(0.00140380859375-0.003387451171875j),(0.001190185546875-0.004119873046875j),(0.00048828125-0.00390625j),-0.00390625j,(0.001953125-0.00390625j),0j
6,(0.059478759765625+0.023956298828125j),(0.0587158203125+0.024017333984375j),(0.0595703125+0.0244140625j),(0.0576171875+0.0234375j),(0.05859375+0.0234375j),(0.05859375+0.0234375j)
7,(-0.00518798828125+0.0384521484375j),(-0.00543212890625+0.03778076171875j),(-0.0048828125+0.03857421875j),(-0.00390625+0.037109375j),(-0.00390625+0.03515625j),(-0.00390625+0.03515625j)
8,(-0.0784912109375+0.079681396484375j),(-0.077789306640625+0.07958984375j),(-0.078369140625+0.079559326171875j),(-0.0771484375+0.080078125j),(-0.078125+0.078125j),(-0.078125+0.078125j)
9,(0.02581787109375-0.04071044921875j),(0.02630615234375-0.04083251953125j),(0.025115966796875-0.039886474609375j),(0.0263671875-0.0419921875j),(0.025390625-0.0390625j),(0.0234375-0.0390625j)
10,(-0.049072265625-0.008056640625j),(-0.049102783203125-0.007598876953125j),(-0.048919677734375-0.007720947265625j),(-0.0478515625-0.0078125j),(-0.05078125-0.0078125j),(-0.046875-0.0078125j)
11,(0.052093505859375-0.095458984375j),(0.051849365234375-0.09539794921875j),(0.051544189453125-0.0955810546875j),(0.0498046875-0.0947265625j),(0.048828125-0.09375j),(0.05078125-0.09375j)
12,(-0.014892578125-0.00616455078125j),(-0.014862060546875-0.0062255859375j),(-0.014190673828125-0.00518798828125j),(-0.0146484375-0.0068359375j),(-0.015625-0.005859375j),(-0.01171875-0.00390625j)
13,(-0.002349853515625-0.06121826171875j),(-0.002044677734375-0.060577392578125j),(-0.0025634765625-0.061614990234375j),(-0.0029296875-0.060546875j),(-0.00390625-0.060546875j),-0.05859375j
14,(-0.044677734375+0.010589599609375j),(-0.04412841796875+0.0103759765625j),(-0.044189453125+0.009735107421875j),(-0.044921875+0.009765625j),(-0.044921875+0.009765625j),(-0.04296875+0.0078125j)
15,(-0.05975341796875-0.099700927734375j),(-0.05963134765625-0.099090576171875j),(-0.058990478515625-0.0985107421875j),(-0.0625-0.099609375j),(-0.060546875-0.1015625j),(-0.05859375-0.09765625j)
16,(-0.031494140625+0.0511474609375j),(-0.031005859375+0.05126953125j),(-0.03076171875+0.05126953125j),(-0.03125+0.05078125j),(-0.03125+0.05078125j),(-0.03125+0.05078125j)
17,(-0.067626953125+0.11474609375j),(-0.0673828125+0.114501953125j),(-0.06689453125+0.11376953125j),(-0.06640625+0.11328125j),(-0.064453125+0.11328125j),(-0.06640625+0.11328125j)
18,(0.0810546875-0.08477783203125j),(0.081298828125-0.084228515625j),(0.080078125-0.08447265625j),(0.080078125-0.083984375j),(0.080078125-0.083984375j),(0.078125-0.08203125j)
19,(0.013153076171875-0.1082763671875j),(0.013427734375-0.10791015625j),(0.01318359375-0.10693359375j),(0.0126953125-0.107421875j),(0.01171875-0.107421875j),(0.01171875-0.10546875j)
20,(0.02886962890625-0.01202392578125j),(0.028656005859375-0.011688232421875j),(0.0283203125-0.01171875j),(0.0283203125-0.0126953125j),(0.02734375-0.009765625j),(0.02734375-0.01171875j)
21,(0.013580322265625-0.0029296875j),(0.01336669921875-0.003662109375j),(0.013671875-0.00341796875j),(0.0126953125-0.0029296875j),(0.013671875-0.00390625j),(0.01171875+0j)
22,(0.052215576171875+0.046173095703125j),(0.0517578125+0.046630859375j),(0.05224609375+0.04541015625j),(0.0517578125+0.044921875j),(0.05078125+0.04296875j),(0.05078125+0.04296875j)
23,(0.056976318359375-0.012908935546875j),(0.0572509765625-0.012725830078125j),(0.05712890625-0.0126953125j),(0.0556640625-0.0126953125j),(0.056640625-0.01171875j),(0.0546875-0.01171875j)
24,(0.0621337890625-0.051910400390625j),(0.061676025390625-0.05126953125j),(0.061767578125-0.05126953125j),(0.0615234375-0.05078125j),(0.0625-0.05078125j),(0.05859375-0.05078125j)
25,(0.074951171875-0.008087158203125j),(0.0751953125-0.00799560546875j),(0.0751953125-0.008941650390625j),(0.07421875-0.0078125j),(0.07421875-0.0078125j),(0.07421875-0.0078125j)
26,(-0.0032958984375-0.028533935546875j),(-0.00390625-0.028167724609375j),(-0.00323486328125-0.028411865234375j),(-0.0029296875-0.029296875j),(-0.00390625-0.02734375j),-0.02734375j
27,(0.019683837890625+0.02215576171875j),(0.019378662109375+0.022308349609375j),(0.0194091796875+0.0223388671875j),(0.01953125+0.021484375j),(0.017578125+0.01953125j),(0.015625+0.01953125j)
28,(-0.015411376953125+0.049224853515625j),(-0.0152587890625+0.048828125j),(-0.015472412109375+0.048431396484375j),(-0.0146484375+0.0478515625j),(-0.015625+0.048828125j),(-0.01171875+0.046875j)
29,(0.04327392578125-0.10614013671875j),(0.04327392578125-0.105255126953125j),(0.043060302734375-0.104949951171875j),(0.0419921875-0.10546875j),(0.04296875-0.10546875j),(0.04296875-0.10546875j)
30,(-0.010650634765625+0.0025634765625j),(-0.00970458984375+0.002410888671875j),(-0.010101318359375+0.002716064453125j),(-0.009765625+0.00390625j),(-0.009765625+0.001953125j),(-0.0078125+0j)
31,(0.040191650390625-0.003204345703125j),(0.040313720703125-0.003021240234375j),(0.0404052734375-0.0025634765625j),(0.0400390625-0.0029296875j),(0.0390625-0.001953125j),(0.0390625+0j)
32,(-0.0277099609375+0j),(-0.027099609375+0j),(-0.02734375+0j),(-0.02734375+0j),(-0.025390625+0j),(-0.02734375+0j)
33,(0.040283203125+0.0029296875j),(0.0400390625+0.003173828125j),(0.04052734375+0.00341796875j),(0.0400390625+0.0029296875j),(0.0390625+0.001953125j),(0.0390625+0j)
34,(-0.010650634765625-0.002593994140625j),(-0.01025390625-0.00341796875j),(-0.009765625-0.00341796875j),(-0.009765625-0.00390625j),(-0.009765625-0.001953125j),(-0.0078125+0j)
35,(0.043548583984375+0.105682373046875j),(0.04296875+0.105224609375j),(0.04248046875+0.10498046875j),(0.0419921875+0.10546875j),(0.04296875+0.10546875j),(0.04296875+0.10546875j)
36,(-0.015411376953125-0.0491943359375j),(-0.015289306640625-0.048828125j),(-0.01513671875-0.04931640625j),(-0.0146484375-0.0478515625j),(-0.015625-0.048828125j),(-0.01171875-0.046875j)
37,(0.019256591796875-0.022674560546875j),(0.019683837890625-0.0218505859375j),(0.01904296875-0.021484375j),(0.01953125-0.021484375j),(0.017578125-0.01953125j),(0.015625-0.01953125j)
38,(-0.0032958984375+0.02850341796875j),(-0.003692626953125+0.02825927734375j),(-0.00390625+0.0283203125j),(-0.0029296875+0.029296875j),(-0.00390625+0.02734375j),0.02734375j
39,(0.075103759765625+0.008453369140625j),(0.0748291015625+0.00860595703125j),(0.0751953125+0.00830078125j),(0.07421875+0.0078125j),(0.07421875+0.0078125j),(0.07421875+0.0078125j)
40,(0.0621337890625+0.051910400390625j),(0.061676025390625+0.05126953125j),(0.061767578125+0.05126953125j),(0.0615234375+0.05078125j),(0.0625+0.05078125j),(0.05859375+0.05078125j)
