,0,1,2,3,4,5
0,(-0.101348876953125+0j),(-0.10137939453125+0j),(-0.101318359375+0j),(-0.101318359375+0j),(-0.10107421875+0j),(-0.1015625+0j)
1,(-0.041015625+0.060546875j),(-0.0408935546875+0.060546875j),(-0.040771484375+0.060546875j),(-0.040771484375+0.060546875j),(-0.04052734375+0.060546875j),(-0.041015625+0.060546875j)
2,(-0.04827880859375-0.012969970703125j),(-0.04827880859375-0.012939453125j),(-0.04833984375-0.012939453125j),(-0.04833984375-0.012939453125j),(-0.04833984375-0.0126953125j),(-0.0478515625-0.0126953125j)
3,(0.019622802734375+0.030120849609375j),(0.0196533203125+0.0301513671875j),(0.0196533203125+0.0302734375j),(0.019775390625+0.030517578125j),(0.01953125+0.0302734375j),(0.01953125+0.0302734375j)
4,(-0.002471923828125+0.087066650390625j),(-0.002349853515625+0.087066650390625j),(-0.0023193359375+0.0870361328125j),(-0.00244140625+0.0869140625j),(-0.00244140625+0.0869140625j),(-0.001953125+0.0869140625j)
5,(0.087371826171875+0.0521240234375j),(0.087371826171875+0.052154541015625j),(0.08740234375+0.0521240234375j),(0.08740234375+0.05224609375j),(0.08740234375+0.05224609375j),(0.087890625+0.0517578125j)
6,(-0.01617431640625+0.003265380859375j),(-0.0162353515625+0.00323486328125j),(-0.0162353515625+0.0032958984375j),(-0.01611328125+0.00341796875j),(-0.01611328125+0.0029296875j),(-0.0166015625+0.0029296875j)
7,(-0.038421630859375-0.050079345703125j),(-0.03839111328125-0.05010986328125j),(-0.0382080078125-0.050048828125j),(-0.038330078125-0.0498046875j),(-0.03857421875-0.05029296875j),(-0.0380859375-0.0498046875j)
8,(-0.025604248046875-0.147369384765625j),(-0.025634765625-0.147369384765625j),(-0.025726318359375-0.147491455078125j),(-0.025634765625-0.147216796875j),(-0.025390625-0.14697265625j),(-0.025390625-0.1474609375j)
9,(-0.003997802734375-0.11181640625j),(-0.004058837890625-0.111785888671875j),(-0.003936767578125-0.111907958984375j),(-0.004150390625-0.112060546875j),(-0.00439453125-0.11181640625j),(-0.00390625-0.111328125j)
10,(-0.05828857421875-0.01055908203125j),(-0.05828857421875-0.010528564453125j),(-0.05828857421875-0.010589599609375j),(-0.058349609375-0.010498046875j),(-0.05810546875-0.0107421875j),(-0.05859375-0.0107421875j)
11,(0.0758056640625+0.008148193359375j),(0.07568359375+0.008270263671875j),(0.075714111328125+0.0081787109375j),(0.075927734375+0.008056640625j),(0.07568359375+0.00830078125j),(0.076171875+0.0078125j)
12,(-0.0367431640625-0.053985595703125j),(-0.036651611328125-0.053985595703125j),(-0.03662109375-0.05419921875j),(-0.036865234375-0.053955078125j),(-0.03662109375-0.0537109375j),(-0.037109375-0.0537109375j)
13,(0.04278564453125+0.02783203125j),(0.0428466796875+0.028045654296875j),(0.042877197265625+0.027984619140625j),(0.04296875+0.02783203125j),(0.04296875+0.0283203125j),(0.04296875+0.0283203125j)
14,(-0.051727294921875-0.048492431640625j),(-0.051727294921875-0.04852294921875j),(-0.051849365234375-0.0484619140625j),(-0.0517578125-0.048583984375j),(-0.0517578125-0.048828125j),(-0.0517578125-0.048828125j)
15,(0.06536865234375-0.10638427734375j),(0.065399169921875-0.1064453125j),(0.065521240234375-0.1064453125j),(0.0654296875-0.106689453125j),(0.0654296875-0.1064453125j),(0.0654296875-0.1064453125j)
16,(-0.03985595703125-0.021881103515625j),(-0.0399169921875-0.02178955078125j),(-0.039794921875-0.02197265625j),(-0.039794921875-0.02197265625j),(-0.03955078125-0.02197265625j),(-0.0400390625-0.021484375j)
17,(-0.066192626953125+0.062408447265625j),(-0.0662841796875+0.0623779296875j),(-0.066162109375+0.062255859375j),(-0.06640625+0.062255859375j),(-0.06640625+0.0625j),(-0.06640625+0.0625j)
18,(0.081787109375+0.049774169921875j),(0.08172607421875+0.0496826171875j),(0.0819091796875+0.0496826171875j),(0.08203125+0.049560546875j),(0.08203125+0.0498046875j),(0.08203125+0.0498046875j)
19,(-0.0517578125-0.097625732421875j),(-0.0517578125-0.0977783203125j),(-0.0516357421875-0.097900390625j),(-0.0517578125-0.09765625j),(-0.0517578125-0.09765625j),(-0.0517578125-0.09765625j)
20,(0.0694580078125+0.02825927734375j),(0.06951904296875+0.0281982421875j),(0.0694580078125+0.0284423828125j),(0.069580078125+0.028076171875j),(0.06982421875+0.0283203125j),(0.0693359375+0.0283203125j)
