,0,1,2,3,4,5
0,(-0.10137939453125+0j),(-0.1011962890625+0j),(-0.1015625+0j),(-0.10107421875+0j),(-0.1015625+0j),(-0.1015625+0j)
1,(-0.0408935546875+0.06060791015625j),(-0.040771484375+0.0604248046875j),(-0.041259765625+0.060791015625j),(-0.041015625+0.060546875j),(-0.041015625+0.060546875j),(-0.041015625+0.060546875j)
2,(-0.0482177734375-0.012939453125j),(-0.0482177734375-0.012939453125j),(-0.048095703125-0.0126953125j),(-0.04833984375-0.01318359375j),(-0.0478515625-0.0126953125j),(-0.048828125-0.013671875j)
3,(0.01947021484375+0.030029296875j),(0.0196533203125+0.0302734375j),(0.01953125+0.02978515625j),(0.01953125+0.02978515625j),(0.01953125+0.0302734375j),(0.01953125+0.029296875j)
4,(-0.002471923828125+0.0870361328125j),(-0.002349853515625+0.0870361328125j),(-0.002197265625+0.087158203125j),(-0.00244140625+0.0869140625j),(-0.001953125+0.087890625j),(-0.001953125+0.087890625j)
5,(0.087554931640625+0.052154541015625j),(0.087249755859375+0.0521240234375j),(0.087646484375+0.05224609375j),(0.08740234375+0.05224609375j),(0.087890625+0.0517578125j),(0.087890625+0.052734375j)
6,(-0.016265869140625+0.00323486328125j),(-0.016326904296875+0.003326416015625j),(-0.015869140625+0.00341796875j),(-0.0166015625+0.00341796875j),(-0.0166015625+0.0029296875j),(-0.015625+0.00390625j)
7,(-0.038482666015625-0.04998779296875j),(-0.038360595703125-0.04986572265625j),(-0.03857421875-0.05029296875j),(-0.03857421875-0.0498046875j),(-0.0390625-0.0498046875j),(-0.0390625-0.05078125j)
8,(-0.025726318359375-0.147552490234375j),(-0.025634765625-0.14739990234375j),(-0.025482177734375-0.147491455078125j),(-0.025390625-0.14697265625j),(-0.025390625-0.1474609375j),(-0.025390625-0.146484375j)
9,(-0.00421142578125-0.111602783203125j),(-0.00421142578125-0.112335205078125j),(-0.004180908203125-0.111907958984375j),(-0.00439453125-0.11181640625j),(-0.00390625-0.1123046875j),(-0.00390625-0.111328125j)
10,(-0.0582275390625-0.0106201171875j),(-0.058197021484375-0.010498046875j),(-0.058258056640625-0.0103759765625j),(-0.05810546875-0.0107421875j),(-0.05859375-0.0107421875j),(-0.05859375-0.009765625j)
11,(0.075653076171875+0.008026123046875j),(0.075836181640625+0.008026123046875j),(0.075897216796875+0.008056640625j),(0.07568359375+0.00830078125j),(0.076171875+0.0087890625j),(0.076171875+0.0078125j)
12,(-0.0367431640625-0.05401611328125j),(-0.03680419921875-0.054046630859375j),(-0.03704833984375-0.05377197265625j),(-0.03662109375-0.0546875j),(-0.0361328125-0.0537109375j),(-0.037109375-0.0546875j)
13,(0.0428466796875+0.02777099609375j),(0.042633056640625+0.02752685546875j),(0.042877197265625+0.027862548828125j),(0.04296875+0.02783203125j),(0.0419921875+0.02734375j),(0.04296875+0.02734375j)
14,(-0.051788330078125-0.048553466796875j),(-0.05145263671875-0.04827880859375j),(-0.051910400390625-0.0482177734375j),(-0.05126953125-0.04833984375j),(-0.0517578125-0.0478515625j),(-0.05078125-0.048828125j)
15,(0.0653076171875-0.10662841796875j),(0.065460205078125-0.106414794921875j),(0.065521240234375-0.10638427734375j),(0.0654296875-0.1064453125j),(0.0654296875-0.1064453125j),(0.064453125-0.10546875j)
16,(-0.03961181640625-0.0218505859375j),(-0.039794921875-0.0218505859375j),(-0.039794921875-0.021728515625j),(-0.0400390625-0.02197265625j),(-0.0400390625-0.021484375j),(-0.0390625-0.021484375j)
17,(-0.0662841796875+0.06231689453125j),(-0.066162109375+0.0623779296875j),(-0.06591796875+0.0625j),(-0.06640625+0.0625j),(-0.0654296875+0.0615234375j),(-0.06640625+0.0625j)
18,(0.0819091796875+0.049835205078125j),(0.0819091796875+0.0498046875j),(0.08154296875+0.049560546875j),(0.08154296875+0.05029296875j),(0.0810546875+0.0498046875j),(0.08203125+0.048828125j)
19,(-0.051727294921875-0.097625732421875j),(-0.052001953125-0.0975341796875j),(-0.052001953125-0.097412109375j),(-0.0517578125-0.09716796875j),(-0.0517578125-0.09765625j),(-0.05078125-0.09765625j)
20,(0.069488525390625+0.02813720703125j),(0.069366455078125+0.0283203125j),(0.069091796875+0.028076171875j),(0.06982421875+0.0283203125j),(0.0693359375+0.0283203125j),(0.0703125+0.02734375j)
21,(0.0001220703125+0.037811279296875j),(0.0003662109375+0.037689208984375j),(0.000244140625+0.0380859375j),(0.00048828125+0.03759765625j),0.037109375j,0.037109375j
22,(-0.049285888671875+0.07684326171875j),(-0.049102783203125+0.07708740234375j),(-0.04931640625+0.076904296875j),(-0.04931640625+0.0771484375j),(-0.048828125+0.0771484375j),(-0.048828125+0.076171875j)
23,(-0.022979736328125+0.020416259765625j),(-0.022857666015625+0.020660400390625j),(-0.023193359375+0.020751953125j),(-0.02294921875+0.0205078125j),(-0.0234375+0.0205078125j),(-0.0234375+0.01953125j)
24,(-0.0391845703125-0.038543701171875j),(-0.039276123046875-0.03851318359375j),(-0.0389404296875-0.038604736328125j),(-0.0390625-0.03857421875j),(-0.0390625-0.0380859375j),(-0.0390625-0.0390625j)
25,(-0.074493408203125+0.01416015625j),(-0.07440185546875+0.014190673828125j),(-0.074737548828125+0.014190673828125j),(-0.07470703125+0.01416015625j),(-0.0751953125+0.0146484375j),(-0.07421875+0.013671875j)
26,(0.074798583984375+0.003021240234375j),(0.074859619140625+0.003143310546875j),(0.074920654296875+0.003021240234375j),(0.0751953125+0.00341796875j),(0.0751953125+0.0029296875j),(0.07421875+0.00390625j)
27,(0.004241943359375-0.055389404296875j),(0.004425048828125-0.055267333984375j),(0.0042724609375-0.055511474609375j),(0.00439453125-0.05517578125j),(0.00390625-0.0556640625j),(0.00390625-0.0546875j)
28,(-0.021240234375+0.06060791015625j),(-0.020965576171875+0.060577392578125j),(-0.021026611328125+0.060699462890625j),(-0.02099609375+0.060546875j),(-0.021484375+0.060546875j),(-0.021484375+0.060546875j)
29,(0.05743408203125-0.0323486328125j),(0.05743408203125-0.032501220703125j),(0.05718994140625-0.032379150390625j),(0.0576171875-0.03271484375j),(0.056640625-0.0322265625j),(0.056640625-0.033203125j)
30,(0.014312744140625+0.040252685546875j),(0.014190673828125+0.04022216796875j),(0.014373779296875+0.04022216796875j),(0.01416015625+0.04052734375j),(0.0146484375+0.0400390625j),(0.013671875+0.041015625j)
31,(0.025909423828125+0.001190185546875j),(0.02587890625+0.001251220703125j),(0.025726318359375+0.0010986328125j),(0.0263671875+0.0009765625j),(0.025390625+0.001953125j),(0.025390625+0.001953125j)
