,0,1,2,3,4,5,6
0,(-0.082763671875+0j),(-0.3787689208984375+0j),(0.02227783203125+0j),(0.11120223999023438+0j),(0.04699134826660156+0j),(-0.044091224670410156+0j),(0.005805492401123047+0j)
1,(0.755706787109375+0j),(0.1865997314453125+0j),(-0.26877593994140625+0j),(-0.15625381469726562+0j),(0.05018806457519531+0j),(0.05570220947265625+0j),(-0.0121007040143013-0.013048723340034485j)
2,(-0.936279296875+0j),(-0.14190673828125+0j),(0.2206878662109375+0j),(0.00659942626953125+0j),(-0.13517379760742188+0j),(0.09108257293701172+0j),(-0.022078141570091248+0.022225329652428627j)
3,(-0.43511962890625+0j),(-0.2557373046875+0j),(-0.09905242919921875+0j),(0.040790557861328125+0j),(0.06121635437011719+0j),(-3.3764399493551235e-19+0.0055141448974609375j),(-0.005579883232712746-0.02793307416141033j)
4,(0.923553466796875+0j),(0.9508056640625+0j),(0.6240921020507812+0j),(-0.01721954345703125+0j),(0.06421089172363281+0j),(0.03210544586181641-0.07088661193847656j),(-0.00016981427324935794-0.07040715217590332j)
5,(0.32861328125+0j),(0.558135986328125+0j),(0.3162689208984375+0j),(0.25662994384765625+0j),(-0.1459764527544517+0.1459764527544517j),(-0.06576661676597523+0.08020983598847647j),(0.10688994079828262+0.010736324824392796j)
6,(-0.74322509765625+0j),(-0.6611480712890625+0j),(-0.4315338134765625+0j),(-0.276947021484375+0j),(8.681106241285587e-18-0.14177322387695312j),(0.0321054458618164+0.07088661193847656j),(-0.014446714892983437-0.04007542505860329j)
7,(-0.303192138671875+0j),(-0.218170166015625+0j),(0.073883056640625+0j),(0.08164215087890625+0j),(0.014443219222501252+0.014443219222501255j),(0.06576661676597523+0.08020983598847647j),(0.04914075508713722+0.08179831504821777j)
8,(0.759490966796875+0j),(-0.05584716796875+0j),(0.20012664794921875+0j),(-0.08892440795898438+0j),(-0.04446220397949217-0.32065582275390625j),(0.04294208714919576-0.17084641606611992j),(-0.01683058589696884+0.0046616122126579285j)
9,(-0.11846923828125+0j),(0.02447509765625+0j),(-0.043731689453125+0j),(-0.1039568884677331+0.04306035310544225j),(-0.06338986845413444-0.006019438565842444j),(-0.04328171570780288+0.030032118298486184j),(0.10331037640571594+0.035025354474782944j)
10,(-0.942718505859375+0j),(-0.362091064453125+0j),(-0.207489013671875+0j),(0.15138338765621728-0.15138338765621728j),(0.13034637827788367-0.021037009378333603j),(-0.08740429112868792-0.14980940668778633j),(-0.04207070916891098+0.052745066583156586j)
11,(0.7923583984375+0j),(0.4814910888671875+0j),(0.180633544921875+0j),(-0.05351559428051692+0.12919807351047996j),(-0.02317356296147131+0.06608367516281481j),(-0.03605155686432863+0.02010815274633156j),(0.015830332413315773+0.05484747514128685j)
12,(-0.740234375+0j),(-0.7815093994140625+0j),(-0.6585311889648438+0j),(3.926901269635323e-17-0.6413116455078125j),(-0.04446220397949221+0.32065582275390625j),(-0.08740429112868794+0.1498094066877863j),(-0.025676367804408073+0.08495877683162689j)
