,0,1,2,3,4,5
0,(-0.01458740234375+0j),(-0.014404296875+0j),(-0.0146484375+0j),(-0.0146484375+0j),(-0.0146484375+0j),(-0.013671875+0j)
1,(0.0313720703125+0.0537109375j),(0.0308837890625+0.0537109375j),(0.03125+0.053955078125j),(0.03076171875+0.0537109375j),(0.03125+0.0537109375j),(0.03125+0.052734375j)
2,(0.03387451171875+0.1170654296875j),(0.0340576171875+0.1170654296875j),(0.0341796875+0.116943359375j),(0.03369140625+0.1171875j),(0.0341796875+0.1171875j),(0.033203125+0.1171875j)
3,(0.043304443359375+0.00189208984375j),(0.0433349609375+0.001953125j),(0.043212890625+0.001953125j),(0.04296875+0.00244140625j),(0.0439453125+0.001953125j),(0.04296875+0.001953125j)
4,(0.03411865234375-0.0302734375j),(0.03424072265625-0.030181884765625j),(0.034423828125-0.0302734375j),(0.03369140625-0.02978515625j),(0.0341796875-0.0302734375j),(0.03515625-0.029296875j)
5,(0.060455322265625-0.045623779296875j),(0.060516357421875-0.045562744140625j),(0.060791015625-0.0458984375j),(0.06103515625-0.04541015625j),(0.060546875-0.044921875j),(0.060546875-0.044921875j)
6,(-0.031768798828125-0.05865478515625j),(-0.031890869140625-0.05865478515625j),(-0.03173828125-0.058349609375j),(-0.03173828125-0.05859375j),(-0.03125-0.05859375j),(-0.03125-0.05859375j)
7,(-0.025543212890625-0.06573486328125j),(-0.025634765625-0.06597900390625j),(-0.025634765625-0.06591796875j),(-0.02587890625-0.06591796875j),(-0.025390625-0.0654296875j),(-0.025390625-0.06640625j)
8,(-0.02459716796875+0.016876220703125j),(-0.02471923828125+0.016815185546875j),(-0.02484130859375+0.016693115234375j),(-0.02490234375+0.0166015625j),(-0.0244140625+0.0166015625j),(-0.025390625+0.017578125j)
9,(0.005096435546875+0.00244140625j),(0.005218505859375+0.00262451171875j),(0.0052490234375+0.00238037109375j),(0.00537109375+0.00244140625j),(0.005859375+0.0029296875j),(0.005859375+0.001953125j)
10,(-0.0885009765625-0.0390625j),(-0.0885009765625-0.039154052734375j),(-0.088714599609375-0.03924560546875j),(-0.08837890625-0.0390625j),(-0.0888671875-0.0390625j),(-0.087890625-0.0390625j)
11,(0.0574951171875+0.043121337890625j),(0.0577392578125+0.043182373046875j),(0.057525634765625+0.0430908203125j),(0.0576171875+0.04296875j),(0.0576171875+0.04296875j),(0.056640625+0.04296875j)
12,(0.004302978515625-0.033935546875j),(0.004119873046875-0.033935546875j),(0.00390625-0.033935546875j),(0.00439453125-0.03369140625j),(0.00390625-0.0341796875j),(0.00390625-0.033203125j)
13,(-0.08575439453125-0.004913330078125j),(-0.08563232421875-0.004791259765625j),(-0.08587646484375-0.005126953125j),(-0.08642578125-0.0048828125j),(-0.0859375-0.005859375j),(-0.0859375-0.005859375j)
14,(0.01824951171875-0.0623779296875j),(0.018096923828125-0.06219482421875j),(0.018646240234375-0.062255859375j),(0.0185546875-0.06201171875j),(0.0185546875-0.0625j),(0.017578125-0.0625j)
15,(0.038238525390625+0.101837158203125j),(0.03802490234375+0.102020263671875j),(0.03814697265625+0.101715087890625j),(0.03857421875+0.1015625j),(0.0380859375+0.1015625j),(0.0390625+0.1015625j)
16,(-0.05108642578125-0.056396484375j),(-0.051025390625-0.056396484375j),(-0.051025390625-0.056396484375j),(-0.05078125-0.056640625j),(-0.05078125-0.056640625j),(-0.05078125-0.056640625j)
17,(-0.02972412109375+0.01544189453125j),(-0.0296630859375+0.015380859375j),(-0.029541015625+0.01513671875j),(-0.02978515625+0.015625j),(-0.0302734375+0.015625j),(-0.029296875+0.015625j)
18,(-0.036285400390625-0.01519775390625j),(-0.036376953125-0.014892578125j),(-0.035888671875-0.01513671875j),(-0.0361328125-0.01513671875j),(-0.0361328125-0.015625j),(-0.037109375-0.015625j)
19,(0.040313720703125-0.111419677734375j),(0.0401611328125-0.111572265625j),(0.040283203125-0.111328125j),(0.04052734375-0.111328125j),(0.041015625-0.111328125j),(0.041015625-0.111328125j)
20,(0.062896728515625+0.0164794921875j),(0.062835693359375+0.0164794921875j),(0.06298828125+0.016357421875j),(0.06298828125+0.01611328125j),(0.0625+0.0166015625j),(0.0625+0.015625j)
