,0,1,2,3,4,5
0,(-0.00762939453125+0j),(-0.00762939453125+0j),(-0.00762939453125+0j),(-0.00762939453125+0j),(-0.00762939453125+0j),(-0.00762939453125+0j)
1,(0.022735595703125-0.055908203125j),(0.022735595703125-0.055908203125j),(0.022735595703125-0.055908203125j),(0.022735595703125-0.055908203125j),(0.022735595703125-0.055908203125j),(0.02276611328125-0.055908203125j)
2,(0.087982177734375+0.09490966796875j),(0.0880126953125+0.09490966796875j),(0.087982177734375+0.09490966796875j),(0.0880126953125+0.09490966796875j),(0.0880126953125+0.09490966796875j),(0.0880126953125+0.09490966796875j)
3,(0.06634521484375-0.0982666015625j),(0.06634521484375-0.0982666015625j),(0.06634521484375-0.0982666015625j),(0.066375732421875-0.0982666015625j),(0.066375732421875-0.098236083984375j),(0.06640625-0.0982666015625j)
4,(-0.038360595703125+0.00457763671875j),(-0.038360595703125+0.00457763671875j),(-0.038360595703125+0.00457763671875j),(-0.038360595703125+0.004608154296875j),(-0.038360595703125+0.00457763671875j),(-0.03839111328125+0.00457763671875j)
5,(0.003143310546875+0.00927734375j),(0.003143310546875+0.00927734375j),(0.003143310546875+0.00927734375j),(0.003143310546875+0.009246826171875j),(0.00311279296875+0.00927734375j),(0.003173828125+0.00927734375j)
6,(-0.078033447265625-0.012664794921875j),(-0.0780029296875-0.012664794921875j),(-0.078033447265625-0.012664794921875j),(-0.0780029296875-0.012664794921875j),(-0.0780029296875-0.012664794921875j),(-0.0780029296875-0.0126953125j)
7,(0.04583740234375+0.043365478515625j),(0.04583740234375+0.04339599609375j),(0.04583740234375+0.04339599609375j),(0.04583740234375+0.04339599609375j),(0.04583740234375+0.04339599609375j),(0.04583740234375+0.04339599609375j)
8,(0.014068603515625+0.033843994140625j),(0.014068603515625+0.033843994140625j),(0.014068603515625+0.033843994140625j),(0.0140380859375+0.033843994140625j),(0.014068603515625+0.033843994140625j),(0.01409912109375+0.03387451171875j)
9,(-0.04241943359375+0.081390380859375j),(-0.04241943359375+0.081390380859375j),(-0.04241943359375+0.081390380859375j),(-0.04241943359375+0.081390380859375j),(-0.042449951171875+0.081390380859375j),(-0.04241943359375+0.0814208984375j)
10,(0.01727294921875-0.04864501953125j),(0.01727294921875-0.04864501953125j),(0.01727294921875-0.04864501953125j),(0.01727294921875-0.04864501953125j),(0.017242431640625-0.04864501953125j),(0.01727294921875-0.04864501953125j)
11,(0.01214599609375+0.03369140625j),(0.012176513671875+0.033660888671875j),(0.012176513671875+0.03369140625j),(0.01214599609375+0.033660888671875j),(0.01214599609375+0.03369140625j),(0.01214599609375+0.03369140625j)
12,(-0.071502685546875+0.049560546875j),(-0.071502685546875+0.049560546875j),(-0.071502685546875+0.049560546875j),(-0.071502685546875+0.049560546875j),(-0.071502685546875+0.049560546875j),(-0.071533203125+0.049560546875j)
13,(-0.044647216796875+0.048583984375j),(-0.044647216796875+0.048583984375j),(-0.04461669921875+0.048583984375j),(-0.044647216796875+0.048583984375j),(-0.044647216796875+0.048583984375j),(-0.044677734375+0.048583984375j)
14,(-0.02484130859375-0.0133056640625j),(-0.024810791015625-0.0133056640625j),(-0.02484130859375-0.0133056640625j),(-0.02484130859375-0.0133056640625j),(-0.024810791015625-0.0133056640625j),(-0.02484130859375-0.0133056640625j)
