,0,1,2,3,4,5,6
0,(-0.922882080078125+0j),(-0.07269287109375+0j),(0.2795257568359375+0j),(-0.044769287109375+0j),(-0.046543121337890625+0j),(0.034356117248535156+0j),(0.0571136474609375+0j)
1,(0.3924560546875+0j),(0.218475341796875+0j),(0.04439544677734375+0j),(0.09453964233398438+0j),(0.2055072784423828+0j),(0.07987117767333984+0j),(-0.01885656826198101+0.02912175841629505j)
2,(-0.712127685546875+0j),(-0.753021240234375+0j),(-0.39287567138671875+0j),(-0.08960342407226562+0j),(0.11525535583496094+0j),(-0.08089923858642578+0j),(0.00915027316659689-0.016703402623534203j)
3,(-0.074920654296875+0j),(0.3182220458984375+0j),(-0.10898590087890625+0j),(-0.007564544677734375+0j),(-0.045764923095703125+0j),(7.69299243320814e-18-0.12563610076904297j),(0.0011592708760872483+0.06637133657932281j)
4,(0.343292236328125+0j),(0.2560272216796875+0j),(-0.02276611328125+0j),(-0.04831695556640625+0j),(0.001773834228515625+0j),(0.0008869171142578062+0.10242938995361328j),(-0.0066346172243356705+0.018402256071567535j)
5,(0.585906982421875+0j),(0.725738525390625+0j),(0.41309356689453125+0j),(0.31647491455078125+0j),(-0.07846596798448972+0.07846596798448972j),(-0.05273885730386383+0.02572711068062589j),(-0.028177853673696518+0.006637956481426954j)
6,(-0.0936279296875+0j),(0.1324310302734375+0j),(0.43695831298828125+0j),(0.3201141357421875+0j),(-1.2543982454530856e-17+0.20485877990722656j),(0.0008869171142578188-0.10242938995361328j),(0.001013260567560792-0.03301120176911354j)
7,(-0.003448486328125+0j),(-0.407623291015625+0j),(-0.12921905517578125+0j),(-0.08396530151367188+0j),(-0.02701174662323794-0.027011746623237944j),(0.05273885730386384+0.025727110680625897j),(-0.07011515647172928-0.019925832748413086j)
8,(-0.961700439453125+0j),(-0.3581085205078125+0j),(-0.3690643310546875+0j),(0.3242950439453125+0j),(0.16214752197265625-0.012775421142578125j),(0.006806967812675799+0.026568427565925375j),(-0.02592596970498562+0.06407824903726578j)
9,(-0.135223388671875+0j),(0.219268798828125+0j),(0.144683837890625+0j),(-0.04632719594902368+0.019189352868801517j),(-0.041650776729209624-0.03503732124520638j),(-0.020076202346718888+0.01023608361055172j),(-0.04026305302977562-0.023857923224568367j)
10,(-0.2552490234375+0j),(0.2712860107421875+0j),(0.2136688232421875+0j),(-0.21444586262173354+0.21444586262173354j),(-0.14853358634730465+0.06591227627442887j),(0.15534055415998044-0.0393438487085035j),(-0.0778830498456955+0.07923972606658936j)
11,(0.70458984375+0j),(0.183563232421875+0j),(0.0938568115234375+0j),(-0.03881227270618684+0.09370111515379936j),(0.0014983720357718486+0.05550948846630982j),(-0.0452734048557581+0.021574574382490733j),(0.10298165678977966-0.051610447466373444j)
